dic_gloss,synonyms,sid,FSW
glava,,3140,M533x529S2ff00482x483S17b10516x486S17b18466x487S20500512x517S20500477x518
glava 1,,827,M543x518S16011520x486S16019458x486S2ff00482x483S20500511x473S20500480x473
glava 2,,828,M544x518S16011521x488S2ff00482x483S20500512x474
glava 3,,2882,M541x518S2ff00482x483S10011520x486S20500509x472
glavnik,,829,M545x518S2ff00482x483S20310524x483S22f04520x504
glavno,,1711,M544x518S34a00482x483S1dc21514x486S20500509x467
glavno,,830,M545x518S1dc21515x486S32b10482x483
glavobol 1,,2148,M618x588S2e50d595x561S2e515543x561S2fb04573x551S10b31590x517S10b39548x518S2ff00482x483S10011517x485S20500505x471
glavobol 2,,2879,M546x518S2ff00482x483S1c511521x467S30a30489x489S20600492x468
gledalec,,3471,M568x563S31510482x483S20600520x486S10e00523x500S1ed26549x503S22b04548x533
gledališče,,843,M546x547S1c502511x500S1c50a466x494S27114455x472S20600468x531S20600514x536S27100506x480S2fc00494x454
gledati,,831,M533x533S10000513x503S26500519x481S20500501x497S31410482x483
glej,,3319,M544x535S10000518x505S31410482x483S20600522x490
globoko,,832,M517x538S15a48483x463S10004500x468S25104499x505
gluh,,20,M530x532S11510513x502S2ff00482x483S20500520x488
gluhi,,2283,M574x550S11510513x502S2ff00482x483S20500520x488S1ed26547x505S23404537x536
gluhonem,,463,M532x551S11510514x503S33d00482x483S20500522x487S11500488x521
gneča,,833,M529x516S18530504x501S18538472x501S20600489x485
gnezdo,,834,M528x528S1813e492x487S18136476x487S28a06492x511S28a1e472x511S20500493x472
gnilo,,835,M564x527S10a20522x501S22224520x491S26600548x496S35600482x483S33110500x494
gnoj,,987,M523x532S15a48478x473S19a50495x478S20500493x468S2a20a497x503
gnus,,837,M518x571S1d412481x542S30d00482x483S22a00501x523S21100487x526
goba,,844,M520x529S20348493x514S18152486x500S2c500480x471
god,,846,M628x534S1f614550x481S22b04522x477S22b06519x480S30000482x483S16f10597x492S16f4f580x502S20700610x519
gol,,1646,M542x530S15a57458x498S1c551487x470S27107515x496S21100504x516
goljuf,,1215,M543x547S1153a474x532S11520486x500S22b04524x517S27202480x454S1ed26524x485S2f900458x520S20500471x517
goljuf,,2876,M548x545S20304500x528S11520481x503S22b04529x515S20500466x521S1ed26529x484S2f900452x524S37806470x535S27202478x456
goljufati,,1214,M524x548S1153a494x533S11520506x501S20500490x520S2f900476x524S27202503x453
gor,,3265,M521x533S15a37450x510S15a31479x509S22a00478x487S22a10461x487S2fb00468x478S36d00479x467
gora,,810,M519x531S11811489x506S23d05481x469
gore,,809,M524x528S11811490x503S24a0a477x473
gorečnost,,3771,M533x537S20350516x522S20358469x522S2910f504x491S29117467x491S20338480x464S20330505x464S2f900507x483S2f900483x483
Gorenjska,,2372,M543x547S11811471x484S24a0a458x454S14c50518x496S2e732518x531
gospa,,3470,M548x528S36d12479x496S15d4f524x485S20700530x513S37420492x482S37422492x473
Gospod,,184,M560x538S11522498x465S20500495x486S20500495x505S2ff00482x483S11502500x523S22a00543x444S10010545x461S22b00518x486
Gospod,,2258,M582x525S2aa00522x482S20500497x486S20500496x505S2ff00482x483S11502517x510S22a00569x474S10010561x495
Gospod,,3128,M550x527S2aa00522x484S32110491x491S30004483x482S11502517x512S30000482x483
Gospod,,3144,M558x525S2aa00530x481S30000482x483S30004482x482S11502522x510
Gospod,,3262,M578x525S2aa00523x481S30000482x483S30004482x482S11502518x510S10010561x495S22a00565x470
Gospod,,3274,M571x527S2aa00522x484S32110491x491S30004483x482S11502517x512S30000482x483S10010552x497S22a00558x475
Gospod,,82,M605x525S11522518x477S20500497x486S20500496x505S2ff00482x483S11502517x510S22a00592x472S10010584x492S2aa00549x490
gospod,,3469,M552x526S2aa00524x484S30000482x483S30004482x483S11502519x511
gospodinja,,3468,M546x541S36d12479x482S15d4f523x495S20700526x526S37420492x468S37422492x459
Gospodov,,335,M573x524S2aa00524x480S15a20561x489S30004483x483S25500560x460S11502521x509S30000482x483
Gospodova molitev,,3533,M611x534S2aa00524x480S15a20561x489S30004483x483S25500560x460S11502521x509S30000482x483S15a10599x507S15a18585x507S20500588x491S32110491x493S2f900600x494
Gospodovo razglašenje,,3890,M641x537S2aa00455x479S15a20492x488S30004414x482S30000413x482S11502452x508S26a00486x523S33b00552x484S1ec40590x501S1ec48528x501S14c57615x460S14c5f503x460S26507602x486S26511528x485
Gospodu,,3003,M587x525S2aa00522x482S20500497x486S20500496x505S2ff00482x483S11502517x510S10010561x495S22f00562x477
gost,,4162,M533x533S19a00470x474S28a03468x504S26932501x500S1ed26514x467S22b04513x502
gostija,,3324,M584x555S33b00482x483S26a04523x520S1ea01522x493S14c50560x524S2e732558x503
gostilna,,1688,M523x539S20e00511x515S1c502479x494S21410485x483S22f04478x462S15a06483x527
goveji zrezek,,1692,M564x610S10012491x519S30004482x483S27102507x538S21100487x551S15a36537x545S15a50543x551S2a20e541x581S20600537x531
govor,speech,2014,M553x556S10002520x508S2ea00538x531S33b00482x483
govoriti,,3070,M553x556S10002520x508S2ea00538x531S33b00482x483
gozd,,2374,M534x550S14c10467x450S3780e475x524S15a4a507x518S2e230496x453S37601478x481S26706479x534
graditi,,2765,M539x534S15a12495x511S15a1a479x522S28800527x497S28818462x512S20500484x507S28800527x472S28818462x486S2fd00487x467
grafična šola,,3446,M543x561S36a20490x490S15d52516x501S20700492x515S15d39431x538S1f551446x510S2d203447x485S2d203449x465S20e00423x523
gram,,677,M517x531S10019484x501S10011496x501S22a20494x479S2f900495x470
grb,,3017,M517x529S15a20484x484S15300502x486S21410502x472S20500496x518
Grčija,,2763,M518x533S10049482x503S10041497x503S22f04488x468S20600490x490
Grčija,,3918,M517x523S20600488x477S10049483x493S10041496x492
Grčija,,772,M529x545S15040503x455S15048472x461S2eb08506x492S2fc04494x534S2eb4c481x498
grdo,,1402,M521x534S15002484x477S2e500490x507S36d00479x466
greh,,197,M521x525S1ce52462x486S36d00479x476S20600473x514
grehi,,3194,M521x526S1ce52462x484S36d00479x474S20610467x515
grenko,,1401,M518x582S15000490x521S30004482x483S35630488x504S2e500488x555
grešnik,,761,M554x532S1ce52462x493S36d00479x483S20600471x521S1ed26535x468S22b04534x498
grešniki,,1716,M554x532S1ce52462x493S36d00479x483S20600471x521S1ed26535x468S22f04529x499
gripa,,3899,M536x538S17d02520x508S36a00482x477S20800505x528S21410521x494
grm,,3965,M540x538S14e10515x507S14e18461x507S28901500x462S28919470x463S22620510x494S22620462x495S26930515x489S26930465x490
grob,,2587,M528x594S20330477x527S20330510x527S2eb00513x550S2eb18475x550S2fb04494x588S30c00482x483
grob,,2846,M537x582S20310519x519S20314464x519S2e818461x538S2e800522x538S30d00482x483S2fb04492x576
grob,,3337,
grob,,3338,M551x530S15a15449x470S15a1d528x470S22b03502x492S22b15473x492S2fb04490x524
groza,,2217,M527x571S14c10503x522S14c18475x522S20600474x560S20600505x560S31a00482x483S34410496x506
groza,,2589,M531x564S14c10508x519S14c18471x519S20600470x553S20600509x553S31a00482x483S34410496x504
groziti,,247,M559x545S10010531x488S27200519x526S30c00482x483
Gruzija,,3018,M529x535S14c04505x503S14c0c472x504S22f04504x480S22f14472x481S2fb00492x466
Gvajana,,3019,M547x532S15d50523x477S15d58458x476S36d10479x469S23004522x514S23014453x513
Gvatemala,,3020,M523x528S20349502x507S11e41495x472S20600477x500
H,H,1918,M515x508S11502485x493
Hag,,2891,M516x519S14c02484x481S20600494x508
Haiti,,2892,M571x518S11502516x482S30000482x483S19220550x463S20500506x473
Haiti,,3021,M580x518S30000482x483S11502520x485S19220559x469
Haloze,,2893,M545x556S35800482x483S15d01522x504S2e300519x529S21410520x493
halucinacija,,2894,M588x535S2ff00438x481S10001474x484S20500466x470S30007527x483S14c12557x468S14c1a504x462S30001527x484S2ea00570x492S2ea4c508x488S2fc04539x524S32110536x495
hči,,221,M538x567S1d452433x538S1ea10515x510S22a04443x521S20800522x489S33010479x483S21100457x520
Hercegovina,,4233,M538x581S20301476x518S20307506x519S37600489x533S28406505x562S2841e462x562S34800482x483
heroj,,3467,M551x544S36d00479x477S20300476x514S20500478x533S26500476x495S2f900478x488S1ed26532x456S22b04531x488
hierarhija,,4126,M512x536S22a00499x483S22a00499x501S22a00498x465S18210489x521
hinavec,,1187,M557x531S2ff00482x483S20302519x495S37802532x499S20500517x480S26502542x494
hinavec,,1188,M557x531S2ff00482x483S20302519x495S37802532x499S20500517x480S26502542x494
hinduizem,,3534,M596x556S1d448537x513S1d440566x506S22f04571x542S30000482x483S1f510520x479
hipoteka,,2993,M564x539S11541457x492S20e00472x477S11549437x484S26a07479x518S14c50540x461S14c58511x461S22a04546x501S22a14517x502S20350545x522S20358516x522
hiša,,1242,M529x556S15a11500x461S15a19474x462S20500493x444S23904509x493S15a18475x529S15a10516x529S2391c472x493
hiša,,3750,M529x541S15a11500x477S15a19474x478S20500493x460S23904509x510S2391c471x511S26933487x503S26931500x503
hitro,,1031,M541x540S1bc48481x469S1bc40504x492S20500480x508S26511460x465S26505528x527S21b00515x475S21b00484x461
hitro,,2906,M544x594S10030514x518S28d03508x556S2f900511x589S26935532x564S30c00482x483
hitro,,4128,M521x523S36d00479x478S20311477x489S20500478x512S26507497x503S2f900507x494
homilija,,3627,M536x584S15a10428x511S15a18413x511S22b06426x541S22b02427x555S22b12393x541S22b16394x556S2fb04417x578S20500421x497S33b00482x483S18510511x518S18518465x518S28208513x537S28210472x537S2fb04496x574
homoseksualnost,,4055,M528x535S15020503x466S15028473x472S26504510x504S26514478x510S2fb04494x529
homoseksualnost,,4056,M528x535S15050502x466S15058472x472S26504509x504S26514477x510S2fb04493x529
Honduras,,3022,M518x550S30004482x483S11510490x520S20600461x515
Hong Kong,,4212,M539x518S2ff00482x483S17600523x497S33110499x497S21e00524x488
hostija,,3811,M554x526S33b00482x483S1d402521x466S22b06524x500S22b04528x496
hotel,,3499,M521x529S1150a479x514S11502480x472S37900502x485S20500511x507
hoteti,,3148,M536x535S15009465x508S2fb00494x466S15001508x507S26500512x483S26510474x484S2f900512x475S2f900475x475
hozana,,3889,M543x540S24e4c461x510S18510518x485S18518456x486S24e34517x508S30007482x483S30001482x483
hrana,,3175,M550x534S33b00482x483S26a04523x520S1ea01522x493
hren,,959,M530x534S15a37481x511S20331470x499S21100495x484S27103503x466
hrenovka,,4017,M509x534S10e04491x504S26b06491x467
hrib,,811,M522x520S18152485x481S28b0a478x500
hruška,,4014,M553x553S10012518x515S30004482x483S28702521x537
Hrvaška,,979,M521x543S14402428x498S14400462x463S22b06462x499S22b04467x495S36d00479x457S21100495x499S21100468x529
hud,,143,M536x577S2fb04493x571S31000482x483S22a03507x535S22a15482x537S1f809466x518S1f801516x517S2f900506x558S2f900485x558
hudič,,3812,M536x518S10620515x474S21900511x460S2ff00482x483
hudič,,611,M534x518S21900476x460S21900508x459S2ff00482x483S10620513x470S10628465x470
hudo,,116,M536x530S1f809465x471S1f801516x470S22a03506x489S22a15481x490S2f900506x508S2f900483x509S2fb04494x524
hudoben,,144,M543x538S31000482x483S20600521x496S10a10520x512
hudobni duh,,3535,M664x570S16019580x525S16011608x525S18510639x538S20500599x511S22a06636x556S18518546x539S22a12559x557S20500600x549S31030488x491S10a10518x513S20600521x499S2ff00482x483
humanitarno,,4045,M521x527S15d0a462x478S15d2e475x492S36d00479x474S26a01498x506
hvala,,3275,M518x570S26500503x522S15a00505x543S30004482x483S15a00487x543S26510486x522
hvala,,3276,M554x541S32110490x489S15a00542x514S30004482x483S15a00523x514S25d00540x489S25d10521x490
hvala,,982,M536x533S26500522x488S15a00523x506S30004482x483
hvala lepa,,3435,M536x533S30004482x483S15a00523x506S26500522x487S26500522x470
hvaliti,,3190,M535x557S15d01502x523S15d09475x523S30004482x483S26500521x502S26510469x504S20302443x530S20300414x530S26a00435x506S26a10406x506S2f900431x552
I,I,1893,M541x518S19221522x491S34800482x483
Idrija,,4023,M521x521S36d00479x480S37604479x482S20700453x494S10043485x488
ima,,1247,M519x521S11527494x479S22e03481x502
imam,,1245,M516x512S11502486x488S20500484x501
imamo,,3010,M520x533S11902482x493S2e90e480x468S20603488x514S26932496x468
imaš,,1246,M509x528S11520493x473S22e04492x510
ime,,15,M559x517S1f614535x491S20e00519x480S2ff00482x482S26506491x486
ime,,2808,M556x518S1f614523x482S26506541x497S30000482x483S21100524x498
ime,,85,M581x518S1f614557x484S30000482x483S22b06523x480S22b04527x477S21100528x459
imeti veselje,,3998,M530x524S15d39482x494S11811504x477S22f00505x510S20600470x476
impotenca,,877,M531x529S15a06487x517S10020491x483S22e04514x490S21400489x472S20500469x511
in,,2286,M527x536S10020502x465S22b04502x506S22b06497x511S22e30501x502S10050474x497
in,,98,M515x534S10020490x466S22b04490x504S22b06485x509
Indija,,878,M541x518S30000482x483S1f510525x480S22e04524x499
Indonezija,,3023,M517x518S26606487x502S10e02484x482
Indonezija,,4203,M547x510S11312453x491S11412517x490S26506494x491
indukcijska zanka,,879,M531x537S1d440502x509S1d448469x509S27a02501x474S27a1a471x475S20500495x464S20500496x505
industrija,,880,M578x537S14c01455x470S14c09422x470S28903454x504S2891b428x504S18250539x494S18258509x482S23604539x520S23610493x505S2fc00530x463S26932481x499S26932424x500
infarkt,,881,M521x528S10040473x481S20b00474x515S36d00479x472S22e00493x492
infekcija,,882,M562x530S11549439x503S11541449x503S20600444x488S10041523x499S10049496x498S2db08522x483S2db10478x483S2fb00512x470
inflacija,,883,M550x534S18536457x479S21100450x473S10030520x475S10038495x475S2fb00508x466S2a201530x511S2a219481x511
informacija,,884,M598x561S2b700525x468S1d402520x496S30004482x483S15a57567x538S18251574x511S20601551x535
injekcija,,1007,M561x527S36d00479x484S37900478x487S11e00538x473S13f10482x511S22a03522x501S20500481x495
inšpektor,,4137,M521x529S36d00479x471S1ed40475x483S2ed00481x506
internet,,1627,M529x531S14c01503x469S14c09472x470S22b03489x507S22b15492x507S22e35485x501S22e33507x500
internet,,1629,M542x545S1c510503x456S1c518465x470S2fc04496x534S27200502x491S27214459x509
intervju,,2952,M550x544S33b00482x483S20310527x506S21410526x494S26c08523x529
Irak,,3024,M534x518S30000482x483S14710520x472S20600491x471
Iran,,3025,M526x529S15d39503x506S1f552505x472S20600474x493
iraz,,2055,M525x582S17600509x555S17602482x555S20500500x571S2c320489x521S21c00513x545S21c00486x546S34800482x483
iraz,,2056,M525x582S17600509x555S17602482x555S20500500x571S2c320489x521S21c00513x545S21c00486x546S34800482x483
iraz,,2057,M525x582S17600509x555S17602482x555S20500500x571S2c320489x521S21c00513x545S21c00486x546S34800482x483
Irska,,3026,M542x537S30007482x483S14711520x479S2e100519x508
iskalnik,,3451,M617x561S31510482x483S11501520x493S2df04526x527S14e50591x530S14e58559x530S22620588x517S22620556x518
iskati,,2990,M531x570S30f00482x483S10e07469x500S10e0f501x500S2ea00515x529S2ea44471x529S2fc04494x559
iskati,,2991,M534x578S31a00482x483S11801509x514S11809467x515S26a06517x543S26a12470x544S2fb04491x572
iskreno,,263,M521x533S10002491x484S1000a440x484S28c13456x490S28c0b479x489S36d00479x468S20500473x522S20500474x500
islam,,2382,M551x535S15d20449x466S15d28486x466S23004480x502S23014450x502S14c50520x480S2e932511x518
islam,,3536,M614x577S1d448553x534S1d440583x528S22f04589x561S30114482x477S15d20513x515S15d28468x516S23004513x551S23014462x551S2fb04492x571
Islandija,,3027,M518x566S30004482x483S1f502492x521S20e00477x516S22a04493x551
isto,,4048,M540x606S10050503x537S10058484x537S20500496x524S28905507x572S28905513x581S2891d469x572S2891d464x581S30d00482x483
Italija,,3028,M512x538S1e127489x463S29a04497x503
Italija,,3029,M550x527S30000482x483S30004482x483S11512520x512S2a600531x483
iti,,3254,M525x522S11251499x501S22611490x492S26501475x478
iti,,3572,M529x518S22611490x483S11851498x492S15d3f471x495
iz,,1312,M508x524S10a30493x476S26504493x509
izbrati,,1400,M515x528S26504497x513S22204486x472S1d420486x476
izbrisati,,3538,M539x524S15d39461x501S1f551488x477S20e00461x488S26607503x490S2f700527x481
izbrisati greh,,3539,M521x531S15d39388x508S1f551415x484S20e00388x495S26507433x500S2f700445x491S1ce53474x480S36d00479x469S20600479x506
izdati,,1071,M518x574S30004482x483S1bb00487x528S26500493x559S21b00496x519
izginiti,,3568,M565x535S15715471x484S2fb04494x529S20500494x465S26606504x509S26612470x509S18514435x487S1851c540x486S1571d502x483S2f900540x514S2f900453x515
izgovor,,2838,M526x548S18536487x500S18552486x471S2e802475x452S2e846481x532S2fc06515x491
izguba,,2841,M527x535S10001489x482S17405474x468S20a00501x465S22a05508x510S2f900516x530
izgubiti,,2842,M521x526S1781d502x474S17815479x474S22204501x497S22204486x497S22a24492x511
izjava,,2974,M518x573S10000487x514S2c301480x550S34800482x483
izključiti,,3628,M542x533S17f49459x509S17410475x517S26507495x500S14c49516x468S2f900505x494
izlet,,2682,M547x539S19a10519x481S19a18453x483S2ff00482x483S2e008524x509S2e010456x510
izmisliti,,3846,M534x518S17600518x477S21e00519x468S30007482x483S22a00521x495
izobčenje,,3629,M538x541S20500462x517S17410468x503S26507491x491S14c49512x459S2f900501x485S15d39476x518
izobčenje,,4144,M546x565S15d39485x527S15a4f496x533S26607512x543S2f900535x533S20e00486x553S33400482x483
izobrazba,,2809,M545x518S2ff00482x483S18510520x488S20500504x463S22200520x479S2f900504x476
izobraževanje,,2810,M577x547S2ff00514x482S18510552x487S20500536x462S22200552x478S2f900536x475S18510485x511S30005450x483S27100485x532
izobraževanje,,3584,M580x519S30007447x482S18510486x490S27100482x470S30007517x484S18510555x491S22200557x482
Izola,,4168,M544x518S15302519x503S30004482x483S26500525x482
izpit,,2361,M521x539S10041482x480S10049470x481S2f900457x481S22e20480x521S36d00479x462
izpolniti,,3170,M528x574S21100515x542S11551484x525S20349492x553S34800482x483
izprositi,,3891,M518x575S15a10503x523S15a18487x523S26b20488x557S30d00482x483
izrabljeno,,3937,M590x564S20e00539x552S14c57547x521S14c39519x524S26a07569x503S34100482x483S30f30489x492
Izrael,,3540,M530x589S30002482x482S10000510x502S10008475x503S2530c505x536S25314469x537S2fb04492x583S30006482x483
Izrael,,3938,M519x544S22622476x518S14422488x521S2ff00482x483S34810488x504
izraz,,2058,M529x530S17600509x514S17602475x514S2c300503x471S2c311472x471S21c00514x504S21c00480x505
izročiti,,3284,M542x531S2fb07519x470S1ea0a458x503S1ea01487x510S2c307517x490S2c317480x483
izstopiti,,3919,M539x518S16d48461x496S11851482x498S2c307514x483
izum,,2653,M556x518S22a07515x474S2ff00482x483S20500501x472S22205522x459S1d411531x448
izum,,3592,M551x534S1d410520x478S30007482x483S2df08530x513S22204518x478
izvedeti,,2937,M609x583S20e00545x547S10011525x502S20500521x486S15d39558x560S20341560x535S22205554x529S2880d589x526S33010479x483
izvoli,,2929,M535x577S15d31503x552S15d3f477x554S26507522x536S26517492x537S30104482x477
izvoli,,2930,M528x573S15d31498x550S15d3f472x549S26507515x533S26517487x532S30104482x477
izziv,,2889,M541x542S10a30513x459S10a38471x474S2710c501x494S27118459x508S2fc04492x531
J,,1916,M522x519S2a20c479x481S19220501x500
j,,2117,M524x515S19220503x496S2df30477x491S22b04482x485
jabolko,,1216,M518x551S22f04488x537S1f800492x519S30004482x483
jagnje,,3570,M591x556S15402511x500S1540a464x501S36d00479x444S26516552x529S26502576x529S2f804551x545S20600512x519S20600464x520S18140577x496S18148553x495S18502521x452S1850a464x453S26a00511x481S26a10462x482
