dic_gloss,synonyms,sid,FSW
야위다_1_2,"야위다, 5",54344,M546x549S2ff00482x489S1ce10516x505S22a05533x535S32115491x498S32125496x477
야위다_1_2,"야위다, 6",54345,M577x595S30a00438x483S1543e552x548S26c06562x568S34710449x506S36d00524x525S36d00435x524S10033470x545S20500459x569
야위다_1_3,"야위다, 1",54348,M527x518S2ff00482x483S20500501x494S1ed10501x491
야위다_1_3,"야위다, 2",54349,M536x558S2ff00482x483S10a01508x500S10a09465x502S22a04520x533S22a14471x534S2fb04496x552S21100521x487S21100467x488
야위다_1_3,"야위다, 3",54353,M537x620S15d5a498x601S37806466x607S16d10497x537S37800504x557S20500499x591S23602520x526S30d00482x488S30928493x478
야위다_1_3,"야위다, 4",54355,M545x603S15d5a512x584S37806480x590S16d10511x520S37800518x540S20500513x574S31a30489x490S34900482x483S22a05532x539S2f900534x557
야위다_1_3,"야위다, 5",54358,M568x574S36d00479x531S20320536x533S2f900556x569S31a30488x492S37902517x532S37709536x547S34400481x483S22a01555x548
야위다_1_4,"야위다, 1",54362,M568x553S14c51449x458S14c59448x496S20500442x501S14c59508x500S1f503544x502S2d200542x530S21400453x447S26504433x465
야위다_1_4,"야위다, 2",54363,M536x558S2ff00482x483S10a01508x500S10a09465x502S22a04520x533S22a14471x534S2fb04496x552S21100521x487S21100467x488S32114490x492
야위다_1_4,"야위다, 3",54364,M584x598S30f00442x483S15d01463x510S20500454x503S36d00517x522S1f541511x551S15d31543x559S26a01562x577S21404569x563
야위다_1_4,"야위다, 4",54365,M543x568S32a00482x483S15010518x502S15018456x503S26506520x540S26512461x541S2fb04490x562
야채,,34359,M561x576S2fc00499x538S27120490x561S30005482x483S20500507x505S14c10524x523S14c18472x518S15d10522x490S22a00548x500
약1,,34513,M541x529S14c38459x472S21100471x493S1c550485x485S27100481x514S21400526x516
약1_1_1,"약1, 1",42699,M541x534S33100482x483S12d00493x504S22214520x510
약1_1_1,"약1, 2",42707,M541x529S14c38459x472S21100471x493S1c550485x485S27100481x514S21400526x516
약1_1_1,"약1, 3",42711,M605x574S34700431x488S21b00431x541S1eb40438x544S26504441x527S1de03575x508S1de0b495x510S22b03564x534S22b15511x535S2fb04542x568S31400533x478
약1_1_2,"약1, 1",42714,M618x554S10a00459x492S10a08402x492S2ff00420x489S2ea10400x524S2ea00462x525S2fb04430x548S2ff00544x477S10e50581x484S20500567x492S22510596x485
약1_1_2,"약1, 2",42716,M583x532S14c38417x468S21100427x485S1c550440x479S26a00434x513S21400464x508S14f10553x516S15c10536x481S25501548x494
약1_1_3,"약1, 1",42720,M653x540S15d39565x506S10e31614x477S15d39614x517S21400638x487S10e13573x485S20500574x512S22a04640x497S20b00624x518S36d00479x482S20500496x496S10044500x461
약1_1_3,"약1, 2",42728,M537x523S15d59463x486S20500476x494S11551486x498S22700495x493S10e51507x477
약1_1_3,"약1, 3",42730,M579x530S14c38497x471S21100509x492S1c550523x484S27100519x513S21400564x515S14c51422x476S22e04432x512
약1_1_3,"약1, 4",42731,M540x583S15d59466x540S21100480x543S14c52499x534S2e70a501x568S21404465x570S21400525x559S34900482x483S22204491x539
약1_2_1,"약1, 1",42736,M584x515S1ea00417x494S10e20449x485S21800566x489S1f940550x497
약1_2_1,"약1, 2",42745,M605x527S14c38395x473S21100403x488S1c550417x482S21400445x505S26a00418x513S26906555x505S1f540534x496S1f530581x505S14c38491x489
약1_2_1,"약1, 3",42746,M536x525S10e50484x493S10e30521x495S26506502x509S15d39465x476S20500478x484
약1_2_2,"약1, 1",42747,M542x604S17e20364x589S14759348x555S20500361x566S27307371x560S2f001385x538S1f940513x533S1f948463x534S21600534x528S30f00482x483S35b15494x506
약1_2_2,"약1, 2",42750,M605x527S14c38395x473S21100403x488S1c550417x482S21400445x505S26a00418x513S26906555x505S1f540534x496S1f530581x505S14c38491x489
약1_2_3,"약1, 1",42753,M561x521S14720456x490S14728439x490S20500450x486S16c46540x501S14728520x493S22a00542x479
약1_2_3,"약1, 2",42757,M576x556S22510377x508S14e20376x525S2ff00442x483S20e00454x507S10012439x518S26506476x513S17600559x527S32105522x482S21d00558x517
약1_2_3,"약1, 3",42758,M605x527S14c38395x473S21100403x488S1c550417x482S21400445x505S26a00418x513S26906555x505S1f540534x496S1f530581x505S14c38491x489
약1_3_1,"약1, 1",46594,M623x593S30908404x480S16c48396x538S16c10420x539S26a00596x527S30a30410x495S30908470x481S30a30477x495S2df08492x565S2df10464x565S1f502488x538S1f502472x538S20500413x544S21100575x550S36804554x487S30a30563x493S30152569x476S15d48555x540S1c540591x542S2fb04481x587
약1_3_1,"약1, 2",46595,M571x595S36804431x487S30152446x475S30a30440x492S35410445x508S1f548423x543S15d41460x550S26d03478x569S26502441x550S36804527x487S30152544x476S31530537x497S36230534x501S10017541x547S23004538x569
약1_3_2,"약1, 1",48500,M614x587S26503579x548S32112409x494S36d00401x532S15d51410x542S36804400x486S30152417x476S36804468x485S20500495x499S1e111507x498S2e230513x532S36804559x484S32116570x492S10000599x519S22e04415x569
약1_3_2,"약1, 2",48502,M610x607S36804398x487S30152415x476S35410412x509S14c38396x549S1c550426x558S21100413x565S27100426x592S21400453x580S36d00399x533S2ea46482x569S15338487x540S15350512x540S22a03582x525S30c30574x493S2fb04500x589S2ff00566x486S20310595x513S20e00598x499S2ea02508x572S22000489x525S21400525x562
약1_3_2,"약1, 3",48503,M600x575S30102447x477S30c30453x496S36d00443x529S10057470x534S26903459x556S30c00521x486S17d28530x547S26507558x536S18528575x522
약1_3_3,"약1, 1",48504,M582x574S30102441x477S36d00438x528S15d51441x541S22e05458x555S36804520x486S30152537x476S20500549x498S10a11554x499S37d04555x511
약1_3_3,"약1, 2",48509,M657x581S2ff00482x483S20500495x497S1eb00503x499S1eb0f480x535S22a04509x525S20500494x524S16c48615x536S20500623x542S16c10637x537S2e726623x566S1eb07498x535
약1_3_3,"약1, 2",48515,M595x631S2df08432x589S2df10402x590S20500422x568S1f502405x558S1f502435x557S14c38474x561S21100488x579S1c550503x573S27100494x606S21400514x563S14c20563x600S24e00563x564S20302567x545S36d03553x531S36d03479x534S36d03405x532S36804406x487S30152421x477S32114417x493S36804478x487S30152493x476S32114489x493S36804553x486S32114565x492S30152568x475
약1_3_3,"약1, 3",48516,M531x518S2ff00482x483S20500504x492S1ed10505x487
약속1,,50384,M524x519S1980a477x484S19821494x492S20a00506x482
약속2,,49945,M532x524S17152490x488S17136487x500S20a00514x497S2f700518x517S36d00479x476
약속2_1_1,"약속2, 1",52343,M579x523S20356484x497S37706461x503S26606483x481S21100464x497S22510422x477S11532446x480S15114550x486S22a04563x508
약속2_1_1,"약속2, 2",52344,M571x590S17152528x543S17136525x556S20a00552x551S36d00520x526S23128545x573S2ff00438x489S20e00466x488S20e00431x489S20310477x487S20318416x488S22a04478x506S22a14419x506S30104524x477
약속2_1_2,"약속2, 1",52351,M547x569S14c50400x515S23504408x551S2d508418x501S2ff00482x483S10020530x493S22e04530x530
약속2_1_2,"약속2, 2",52354,M586x527S10013556x503S1001b503x502S2c300553x475S2c311510x475S2fb00537x502S1f502448x474S1f502415x473S26a16417x500S26a02448x500
약속2_1_2,"약속2, 3",52359,M532x584S17152490x548S17136487x560S20a00514x557S2f700518x577S36d00479x536S30300485x477
약속2_1_3,"약속2, 1",52363,M536x555S15117416x508S20500410x526S14f1d387x530S2a600438x489S2ff00482x483S10a00521x490S10a08461x492S2ea20491x523
약속2_1_3,"약속2, 2",52372,M552x554S19a21448x460S24b01466x446S15d39529x531S1f840529x491S22e04529x511S21400531x481
약속2_1_3,"약속2, 3",52373,M575x533S17152530x478S17136529x490S20a00557x487S2f700546x507S36d00527x467S36d00432x467S15111467x492S22a02461x520S22104448x494
약속2_1_4,"약속2, 1",52377,M561x535S14711462x479S14719440x478S20500458x465S10b04527x467S1470a513x501S26500547x472S26514517x520
약속2_1_4,"약속2, 2",52378,M559x532S20320441x483S1dc20464x469S26502480x471S20a00452x502S1f850537x484S2e008538x503
약속2_1_4,"약속2, 3",52382,M566x573S17152524x537S17136521x549S20a00548x546S2f700552x566S36d00513x525S2ff00445x483S10b00440x505S20500450x495S20500466x495
약속어기다1,,51392,M520x526S19204480x506S21400481x483S22a04500x497S19220499x474S20e00502x514
약속어기다1_1_1,"약속어기다1, 1",56424,M692x545S36d00479x480S1f542493x501S2d200510x505S15d11589x470S15d19567x470S20500584x456S15d5a648x500S15d40662x517S20e00652x500S26500661x480S21400677x540
약속어기다1_1_1,"약속어기다1, 2",56434,M631x585S15d3a385x566S15d40397x520S20b00395x567S21400411x542S22a04396x550S30104452x477S35f50459x504S31000512x488S19209508x527S19251521x534S20e00536x531S22a04525x564S1f548575x536S23004594x533S21414616x525S15420599x506
약속어기다1_1_2,"약속어기다1, 1",56452,M629x555S2ff00386x485S10000424x502S26904424x537S10a20517x507S10a08489x500S20b00510x533S26501532x539S26515491x528S2ff00578x480S20600607x473S14710588x473
약속어기다1_1_2,"약속어기다1, 2",56454,M568x579S10020385x526S10008352x505S26501378x561S26515354x538S20500366x552S19209439x529S19251451x533S20e00467x529S22a04455x564S34700445x483S31200520x482S1ce40546x469S25504549x511S21b00551x538
약속어기다1_1_3,"약속어기다1, 1",56473,M681x570S2ff00482x483S20500503x493S1ed10510x489S19209568x522S19251581x526S20e00596x523S23404579x556S14c40657x524S26500662x505
약속어기다1_1_3,"약속어기다1, 2",56474,M546x566S30126483x476S33530476x502S14c50522x528S14c58462x528S22e20494x548
약속어기다1_1_4,"약속어기다1, 1",56475,M702x565S2ff00482x483S11810525x494S11818461x495S26c28487x527S2fc04493x550S15d5a573x539S1ce10590x498S2d224598x521S19209658x512S19251670x519S20e00687x511S21414687x541S22f04668x551
약속어기다1_1_4,"약속어기다1, 2",56476,M708x575S31000482x483S20e00514x484S15311521x470S26900524x449S15d30602x522S15d38564x522S26502603x553S26516568x552S2fb04586x569S16e41682x519S16e49656x519S20500678x512S2d503656x539S2d51b689x540S20500677x546
약속어기다1_1_4,"약속어기다1, 3",56477,M520x539S31000482x483S33d10491x502S10010486x509S26500506x524
약하다1,,35078,M536x525S14c09464x479S14c01510x476S22e24495x507
약하다1_1_1,"약하다1, 1",37174,M521x528S10044495x483S20500490x517S36d00479x472
약하다1_1_1,"약하다1, 2",37176,M519x529S20600492x496S1bb51491x471S1bb59492x505S21e00482x488
약하다1_1_1,"약하다1, 3",37177,M535x587S14c09463x537S14c01509x537S22e24490x569S34300481x483S36d00479x523S2f900493x560
약하다1_1_1,"약하다1, 4",37178,M530x518S1f749491x492S20e00489x482S10011509x483S26903470x486S2f900477x513
약하다1_1_1,"약하다1, 5",37179,M544x566S2ff00482x483S37601463x522S20320529x508S20320455x508S37609524x523S23128488x549S34110493x503
약하다1_1_1,"약하다1, 6",37180,M536x538S30d00482x488S22a03513x524S34310492x509S18021511x505S20e00506x516S30155495x477
약하다1_1_2,"약하다1, 1",37181,M530x518S2ff00482x483S1ed10504x489S20500501x493
약하다1_1_2,"약하다1, 2",37182,M535x537S34d00482x489S11502505x522S20500495x490S20500496x518S22a00521x498S30155495x476
약하다1_1_2,"약하다1, 3",37183,M534x585S14c09468x539S14c01508x536S22e24495x567S36d00479x523S35b04482x483S30e30488x491S2f700496x556
약하다1_1_2,"약하다1, 4",37184,M561x576S30126440x476S21414444x568S30a30447x497S1f548418x529S1e141439x535S36d00519x514S15d40542x524S34110451x510S22f04514x534S20500432x525
약하다1_1_3,"약하다1, 1",37347,M516x533S37a00490x485S26504501x515S10e00501x482S20500487x511S20500487x489S20358484x468
약하다1_1_3,"약하다1, 2",37350,M521x531S26500507x473S14444479x469S14448480x500
약하다1_1_3,"약하다1, 3",37355,M523x520S14448477x486S10041502x490S20500495x481
약하다1_1_3,"약하다1, 4",37356,M537x569S14c09465x523S14c01511x520S22e24496x551S30100482x477S30d30488x496S35b14494x512
약하다1_1_3,"약하다1, 5",37358,M571x567S15d48370x540S20b00381x547S1f557393x543S1f555430x542S26502414x537S30326482x476S15d48470x527S15d40512x528S23604532x530
약하다1_2_1,"약하다1, １",37371,M548x545S14c50524x490S22e03515x522S30105482x477S2f900530x540
약하다1_2_1,"약하다1, ２",37372,M555x563S10002495x542S1000a476x548S2e800540x530S2e844445x530S2fb00493x526S30c00482x483
약하다1_2_1,"약하다1, ３",37378,M533x560S10058497x530S1ce40511x523S21100501x535S26500517x511S30908482x479S30c30491x495
약하다1_2_1,"약하다1, ４",37381,M540x579S36d00479x524S14c32509x533S14c3a459x534S20e00493x540S23228487x559S32a00465x482S34700500x483
약하다1_2_1,"약하다1, ５",37388,M532x564S33b00468x482S34700496x483S15d48468x536S30e30502x491S20602485x540S30e30474x491S18040500x549
약하다1_2_2,"약하다1, １",37390,M521x559S30e00482x483S10041490x529S36d03479x520
약하다1_2_2,"약하다1, ２",37391,M593x558S30f00441x485S36110452x506S10a01462x504S2e40b563x519S21910571x506S30301528x477S30f30534x495S34710539x509S10000544x511S36d03437x533S36d03522x547
약하다1_2_2,"약하다1, ３",37392,M543x539S34600480x488S10b11513x488S20603502x484S30351492x478S36d03479x528S31c30485x495
약하다1_2_2,"약하다1, ４",37396,M613x539S10054583x509S2ff00537x487S22500601x495S14454576x472S36d01533x528S36d01437x528S34300425x488S33b00454x488S30155465x477S30e30541x496
약하다1_2_2,"약하다1, ５",37398,M543x537S15d38457x463S15d30524x463S26902523x509S26916460x509S2fb04493x531S2f700494x512
약하다1_2_2,"약하다1, ６",37401,M540x588S15d32505x531S15d3a474x544S23118466x565S23100514x554S2fc05502x573S36d01479x523S20e00504x546S20e00491x559S30105479x477S34710492x510S30c30489x495
약하다1_2_2,"약하다1, ７",37406,M540x598S14c09465x537S14c01511x534S2f710467x567S2f700528x566S30f30494x493S36d00478x526S30900486x479S23524485x566S2fb04495x592S20e00494x542S34710499x509
약하다1_2_3,"약하다1, １",37412,M543x544S30d00482x483S2f900494x506S15d10524x487S15d18456x487S26a20486x530
약하다1_2_3,"약하다1, ２",37414,M545x553S1ed00519x490S1ed08455x490S2ff20476x483S2d220487x530
약하다1_2_3,"약하다1, ３",37420,M535x530S31600482x483S26506520x502S10e02479x501S21600472x504S2f700517x523
약하다1_2_3,"약하다1, ４",37421,M572x518S2ff00482x483S1ee02491x479S20500497x496S2df08518x477S1f410543x487
약하다1_2_3,"약하다1, ５",37422,M537x584S14c09465x541S14c01511x538S22e24492x566S35b14494x511S20e00495x544S36d00479x528S30326483x476
얇다1,,50629,M536x520S1ee10510x488S36d00479x516S22204511x480
얇다1_1_1,"얇다1, 1",52150,M518x562S1ce48301x507S1ce40341x486S26500343x523S26514314x500S2fb04325x550S15d59398x501S10050423x532S21400385x525S26500423x517S26516428x499S2fb06443x515S2ff00482x483S26506500x490S15d52467x492
얇다1_1_1,"얇다1, 2",52151,M591x527S15d39409x493S20500416x499S21400451x522S1dc52423x499S2a20f454x503S1f118509x488S1f110562x488S22704526x476S22704561x474
얇다1_1_1,"얇다1, 3",52152,M595x523S17e14405x497S17e1c436x497S22a20428x477S15d51557x484S15d59516x483S2a20b572x501S2a213502x502
얇다1_1_2,"얇다1, 1",52153,M588x576S34900431x483S20310461x524S20318421x525S26a02458x543S26a16420x545S2fb04439x570S36d00528x517S1f148510x530S1f140559x530S22b24542x528
얇다1_1_2,"얇다1, 2",52154,M607x572S36d00420x527S1f148409x545S2f900418x567S33200426x483S1c500464x496S26a04465x527S36d00539x527S20331585x522S26604591x490
얇다1_1_3,"얇다1, 1",52158,M588x546S12d04414x499S22000412x535S2e80e435x478S1eb40552x493S1eb48524x494S26606558x474S26612514x474S20500546x474S2fb04544x510S2f800534x454
얇다1_1_3,"얇다1, 2",52163,M635x567S2ff00482x483S20500494x481S20500495x511S20310503x477S20318489x521S2e231516x486S2e238487x535S15d58584x512S21404585x542S1ee14602x517S22704623x523S2f800583x490S20500593x516
양1,,49831,M549x552S2ff00482x483S10a20523x486S10a28449x487S2ea20496x527
양1_1_1,"양1, 1",55744,M609x560S2ff00422x483S20500444x490S1ed10444x487S37c01466x482S33b00540x482S36d00537x523S10a20583x486S10a28504x484S2e720558x535
양1_1_1,"양1, 2",55745,M576x566S15d59448x543S1d451466x523S20800474x551S36d00445x513S33b00520x483S20500532x503S15d01540x512S26504562x497
양1_1_1,"양1, 3",55746,M571x558S36a00443x479S20e00455x522S10012462x531S26506457x544S35a14455x504S35a04522x476S2f700559x537S26507551x516S14c51526x528
양1_1_2,"양1, 1",55748,M576x586S2d200430x555S19200448x542S36d00434x530S30908522x479S33f10527x507S36d00524x528S15d0a519x546S17e40537x549S20700535x571S26526561x565
양1_1_2,"양1, 2",55749,M585x589S36d00415x530S20304428x561S2a20b453x555S2a217405x568S20321441x540S2fb00425x541S33b00517x482S34700549x483S36d00533x523S10050558x558S26500564x550S15d19530x539
양1_1_2,"양1, 3",55750,M588x556S2ff00429x484S10a20472x487S10a28396x487S2ea20441x531S34010439x508S32400536x481S33b10547x507S20500547x503S26504574x504S15d01548x511
양1_1_2,"양1, 4",55751,M527x607S36900475x481S37006473x525S15d30502x581S1f548481x539S26a00496x563
양1_1_3,"양1, 1",55752,M585x581S20500455x570S10044459x538S36d00443x528S33100521x483S20e00542x496S1a001546x506S26500571x508S19200563x484
양1_1_3,"양1, 2",55753,M624x561S10e02417x534S19220475x531S26506445x547S36d00422x521S34600441x481S33b00406x482S34000559x485S10a20598x488S10a28531x489S2ea20574x528
양1_1_4,"양1, 1",55754,M578x529S10008445x485S10012440x491S20500437x491S36d00428x473S15410563x482S15418525x482S2c320544x506S36d00531x471
양1_1_4,"양1, 2",55755,M586x535S33e00430x479S36d00425x521S19a20472x511S28800483x486S30502540x480S18112552x491S26606556x519
양1_1_4,"양1, 3",55756,M617x599S34000418x485S10a20461x492S10a28385x492S2e820431x528S31900546x480S34710560x504S36d00538x519S14c20588x533S14c28543x548S2d603588x567S2d61b546x581S22630583x523S22630535x536S2fb05579x587
양1_1_4,"양1, 4",55758,M528x518S32407482x483S33f10489x504S1de20506x447S1de28471x446S21600510x431S21600479x431S26622446x478S21910416x482
양다리1,,49832,M534x525S10a50502x499S10a58472x499S20500495x513S2880a512x484S28812466x484S2fb00492x476
양말,,29663,M538x527S14c51483x482S14c59462x501S21100463x506S2c300512x473S21410508x507
양말_1_1,"양말, 1",30328,M538x525S15d59463x502S15d52473x484S20500464x495S2d204505x475S21400483x475
양말_1_1,"양말, 2",30329,M519x536S34c00482x483S1ce10497x502S21d02487x518
양말_1_1,"양말, 3",30330,M561x569S30122482x476S14c20538x523S21b00496x541S17656507x536S26506516x555S34110492x511
양말_1_2,"양말1, 1",30331,M537x526S15d59464x503S15d52470x482S20500467x499S21400477x474S2d204504x475
양말_1_2,"양말1, 2",30332,M536x565S11e30496x535S35a04500x482S33b00465x484S32115473x494S22604500x521
양말_1_2,"양말1, 3",30333,M545x530S1a420472x470S20356489x504S37806456x510S37801478x498S20500470x502S2e30a495x475S14420523x471
양말_1_2,"양말1, 4",30334,M531x541S1ce10487x460S20b00492x509S22a04480x494S20357510x490S21400469x470S3790b481x502S21b00476x481
양말_1_3,"양말1, 1",30335,M521x573S36d00479x521S2ff00482x483S20500500x533S10b00495x547
양말_1_3,"양말1, 2",30468,M540x521S15d59460x498S15d52473x493S20500463x494S21400479x480S2d204507x487
양말_1_3,"양말1, 3",30337,M520x536S36100482x483S10a00505x510S20500502x499
양말_1_3,"양말1, 3",30338,M520x536S36100482x483S10a00505x510S20500502x499
양말_1_3,"양말1, 4",30339,M512x532S14c40488x501S26600492x469
양말_1_4,"양말1, 1",30467,M534x580S30302482x477S15d50513x529S22e04517x562
양말_1_4,"양말1, 2",30469,M539x519S15d59461x496S15d52474x491S20500464x492S21400479x481S2d204506x481
양말_1_4,"양말1, 3",30471,M536x539S17620514x523S17621474x523S26a00509x503S26510476x503S15250512x462S15258464x463S2fd00487x516
