Handshape,Token Count,% Use,Gloss Count,% Gloss Coverage,Glosses Using this Handshape,Token Ct (cuml),Token Ct (cuml%)
S15a,3,33.33%,2,40.0%,"under (sid_4), walk (sid_3)",3,33.33
S115,2,22.22%,1,20.0%,Nombre (sid_5),5,55.56
S10e,1,11.11%,1,20.0%,ccps (sid_1),6,66.67
S15d,1,11.11%,1,20.0%,ccps (sid_1),7,77.78
S192,1,11.11%,1,20.0%,iglesia (sid_2),8,88.89
S1f5,1,11.11%,1,20.0%,under (sid_4),9,100.0
