Handshape,Token Count,% Use,Gloss Count,% Gloss Coverage,Glosses Using this Handshape,Token Ct (cuml),Token Ct (cuml%)
S15a,520,19.45%,349,18.68%,"Alta Gracia (.LSC vocab Lugares) (sid_43), Argüello (.LSC vocab Lugares) (sid_60), Bell Ville (.LSC vocab Lugares) (sid_78), Boca Juniors (.LSC) (sid_86), Buenos Aires (.LSC vocab Provincias) (sid_89), CM-palma (.LSC config) (sid_1243), Capilla del Monte (.LSC vocab Lugares) (sid_101), Chubut (.LSC vocab Provincias) (sid_344), Citroën (.LSC vocab Marcas) (sid_119), Córdoba (.LSC vocab Provincias) (sid_132), DJCAS (.LSC) (sid_510), Ecuador (.LSC vocab Países) (sid_865), Embalse (.LSC vocab Lugares) (sid_1769), F (.LSC vocab Alfabeto) (sid_163), FUT-CL (.LSC morf) (sid_1135), Febrero (.LSC) (sid_162), Ghana (.LSC vocab Países) (sid_910), Israel (.LSC vocab Países) (sid_898), J (.LSC vocab Alfabeto) (sid_708), Jamaica (.LSC vocab Países) (sid_882), La Falda (.LSC vocab Lugares) (sid_1155), Misiones (.LSC vocab Provincias) (sid_352), Nueva York (.LSC vocab Lugares) (sid_1035), Nueva Zelandia (.LSC vocab Países) (sid_1034), Puerto Rico (.LSC vocab Países) (sid_881), Salta (.LSC vocab Provincias) (sid_338), Santa Cruz (.LSC vocab Provincias) (sid_345), Santa Fé (.LSC vocab Provincias) (sid_351), SeñaEscritura (.LSC) (sid_1798), Villa María (.LSC vocab Lugares) (sid_1169), a-favor (favorecer, .LSC) (sid_1695), abrojo (.LSC) (sid_287), aburrido (sid_20), aburrido (sid_208), aburrido (sid_417), aburrimiento (aburrir, aburrido, .LSC) (sid_22), abuso (abusar, .LSC) (sid_1690), aceptar (aprovechar, .LSC) (sid_428), aceptar (sid_52), adelante (.LSC) (sid_30), adicción (vicio, deseo, desear, aspiración, aspirar, .LSC) (sid_1543), afuera (.LSC morf) (sid_761), afuera (.LSC) (sid_1727), aguinaldo (indemnización, .LSC) (sid_547), al frente (.LSC morf) (sid_392), al lado (.LSC) (sid_36), almanaque (.LSC) (sid_40), almanaque (.LSC) (sid_41), alumno (pequeño, chico, nene, .LSC) (sid_758), alumno-PL (chico-PL, pequeño-PL, nene-PL, .LSC morf) (sid_44), amasar (masa, .LSC) (sid_1018), amenaza (amenazar, venganza, vengar, .LSC) (sid_1439), amenazar-1S-SG (vengar-1S-SG, .LSC morf) (sid_1440), amenazar-SG-1S (vengar-SG-1S) (sid_1441), americano (americanoccps) (sid_1242), antes (.LSC) (sid_50), antes (adelantar, .LSC) (sid_1435), apodo (.LSC) (sid_55), aporte (aportar, .LSC) (sid_1590), arroz (.LSC) (sid_1057), asistencia (.LSC) (sid_63), asombro (asombroso, asombrar, asombrado, .LSC) (sid_1473), atento (concentrado, .LSC) (sid_634), autor (.LSC comp) (sid_1704), balcón (.LSC) (sid_72), banco (.LSC) (sid_73), bandera (.LSC) (sid_913), bandera (banderaccps) (sid_1806), bandera (sid_251), barco (navegación, navegar, .LSC) (sid_75), base (basar, basado, .LSC) (sid_1758), basta-EXCL (explotar-EXCL, .LSC FI) (sid_1534), basta-EXCL (impactante-EXCL, .LSC FI) (sid_1403), bebé (.LSC) (sid_76), bebé (sid_264), beca (.LSC) (sid_559), biblioteca (.LSC) (sid_81), bienvenido (.LSC) (sid_1508), blanco (.LSC) (sid_85), bombón (.LSC) (sid_88), bota (.LSC) (sid_274), bueno (benigno, bondadoso, .LSC) (sid_608), bueno (sid_289), bufanda (.LSC) (sid_270), caballo (.LSC, Jesús María, .LSC vocab Lugares) (sid_681), callar (callado, .LSC) (sid_1486), calle (.LSC) (sid_210), camello (.LSC) (sid_696), cansado (.LSC) (sid_96), capital (.LSC) (sid_102), cargo (.LSC) (sid_1521), cariño (cariñoso, .LSC) (sid_616), carne (.LSC) (sid_104), carta (mandar, cartaccps, mandarccps) (sid_1836), carta-documento (.LSC) (sid_1572), carísimo (.LSC, caro-SUPERL, .LSC FI) (sid_1506), casa (.LSC) (sid_107), casero (.LSC) (sid_1504), castigo (multa, penitencia, sentencia, .LSC) (sid_1583), ceguera (ciego, .LSC) (sid_1737), centrarse (centrarseccps) (sid_1847), cerca (.LSC) (sid_111), cerrado (.LSC) (sid_112), cheque (.LSC) (sid_563), chocar (.LSC) (sid_435), chocolate (cacao, .LSC) (sid_116), cine (.LSC) (sid_1494), cocinar (preparar, .LSC) (sid_436), cocodrilo (.LSC) (sid_690), coima (.LSC) (sid_1366), compensación (compensar, .LSC) (sid_1757), confusión (confundir, confundido, .LSC) (sid_430), constante (.LSC) (sid_1205), constructor (construcción, construir, .LSC) (sid_527), consultorio (hogar, .LSC) (sid_513), contrato (contratado, contratar, .LSC) (sid_534), copiar (.LSC) (sid_437), creer (opinar, .LSC, creer-1S, opinar-1S, .LSC morf) (sid_1182), criollo (.LSC, Cuba, .LSC vocab Países) (sid_878), cuidado-EXCL (.LSC) (sid_1708), cultura (.LSC) (sid_137), de-frente-EXCL (.LSC FI, .LSC) (sid_1405), de-nada-EXCL (.LSC) (sid_1422), de-nada-EXCL (.LSC) (sid_1423), deber-SG-1S (.LSC morf) (sid_1701), decisión (decidir, asueto, tocar, dictámen, dictaminar, establecer, .LSC) (sid_541), demorar (.LSC) (sid_250), demostración (demostrar, .LSC) (sid_1587), departamento (parámetro, .LSC) (sid_509), depender (.LSC) (sid_144), derecho (.LSC) (sid_1359), derecho (derechoccps) (sid_1860), descender (descenderccps) (sid_1803), desordenado (desalineado, .LSC) (sid_640), despedir (despedida, .LSC) (sid_787), despido (despedido, despedir, quitar, eliminar, .LSC) (sid_519), después (.LSC) (sid_1730), deuda (deber, .LSC, deber-1S-SG) (sid_1134), dia (día, díaccps) (sid_38), dibujo (dibujar, .LSC) (sid_147), diccionario (.LSC comp) (sid_1661), dictadura (.LSC) (sid_1215), dieciséis (.LSC vocab Números) (sid_1002), direccional (.LSC) (sid_1693), discapacidad (discapacitado, .LSC) (sid_219), discurso (palabras-alusivas, .LSC) (sid_1709), divulgar (.LSC FI) (sid_1573), dormilón (.LSC) (sid_223), dormir (.LSC) (sid_753), dueño (presidente, gobierno, .LSC) (sid_569), duro (.LSC) (sid_816), educación física (.LSC) (sid_1394), enchufe (enchufar, .LSC) (sid_232), enviar-a-todos (mandar-a-todos, mandartodosccps) (sid_1837), escribir (escribanía, escribano, abogacía, abogado, oficina, administrativo, .LSC) (sid_19), escritura (escribir, poesía, literatura, .LSC) (sid_1650), eso (esoccps) (sid_1841), esperanza (.LSC) (sid_1094), esperar (.LSC) (sid_244), espiar (.LSC) (sid_432), espíritu (.LSC) (sid_1586), esquina (.LSC) (sid_377), estudiante (.LSC) (sid_376), estudio (estudiar, análisis, analizar, .LSC) (sid_378), etapa (periodo, .LSC) (sid_1524), etapas (períodos, periódico, periódicamente, .LSC morf) (sid_1522), farmacia (farmacéutico, .LSC) (sid_384), fiambre (.LSC) (sid_248), fiambre (.LSC) (sid_249), fiebre (.LSC) (sid_1112), finalizar (terminar, finalizarccps, terminarccps) (sid_1816), firma (firmar, registro, registrar, .LSC) (sid_1452), fondo (.LSC morf) (sid_1265), fondo (.LSC morf) (sid_387), fondo (.LSC morf) (sid_388), fondo (al-fondo, .LSC) (sid_389), futuro (.LSC) (sid_1706), futuro (.LSC, FUT-CL, .LSC morf) (sid_1320), ganar-1S-SG-EXCL (.LSC FI, .LSC morf) (sid_1399), ganar-SG-1S-EXCL (.LSC FI, .LSC morf) (sid_1400), gimnasia (.LSC) (sid_396), gratuito (gratis, .LSC) (sid_1450), gris (.LSC) (sid_397), guante (.LSC) (sid_269), habla (hablar, .LSC) (sid_254), hace-mucho (.LSC) (sid_255), historia (.LSC, .LSC comp) (sid_1591), identidad (identidadccps) (sid_1858), identificación (documento, cédula, .LSC) (sid_1729), impresionado (impresionadoccps, aturdidoccps, boquiabierto, boquiabiertoccps) (sid_1828), indemnización (.LSC) (sid_1514), independencia (conducta, disciplina, comportamiento, .LSC) (sid_167), inferior (.LSC) (sid_1680), ingresar (.LSC morf) (sid_454), ingresar (ingreso, entrar, entrada, .LSC) (sid_453), inmigración-SUPERL (.LSC) (sid_1064), inspector (preceptor, fiscal, .LSC) (sid_573), investigación (investigador, investigar, análisis, analizar, examen, examinar, .LSC) (sid_792), invitación (invitar, presentación, presentar, .LSC) (sid_458), invitar (.LSC morf) (sid_459), ir (.LSC) (sid_1339), irresponsable (.LSC comp) (sid_1643), jefe (soberano, gerente, .LSC) (sid_543), judío (.LSC) (sid_1453), judío (israelita, .LSC) (sid_180), jugar (.LSC) (sid_460), juntar (.LSC) (sid_482), leer (.LSC) (sid_329), leer (.LSC) (sid_330), leer (leerccps) (sid_1826), lento (sid_565), lento (sid_700), levantar (.LSC) (sid_741), leve (suave, estable, .LSC) (sid_1189), ley (.LSC) (sid_1380), ley (leyccps) (sid_1852), libro (.LSC) (sid_1079), lleno (satisfecho, pleno, .LSC) (sid_1657), lucha (luchar, .LSC) (sid_495), límite (.LSC) (sid_1045), mantención (manutención, mantener, alimento, alimentación, alimentar, .LSC) (sid_571), marca (.LSC) (sid_271), mayor (mayoría, .LSC) (sid_953), media (.LSC vocab Hora, .LSC morf) (sid_774), media (.LSC) (sid_221), menor (menos, .LSC) (sid_1264), menos (menor, .LSC) (sid_23), mesa (.LSC) (sid_977), mestizo (.LSC) (sid_1084), micro (.LSC) (sid_1172), mientras-estar-allá (.LSC) (sid_1777), mimoso (.LSC) (sid_635), momento (.LSC) (sid_1424), morocho (.LSC) (sid_184), mostrar-2S-1S-EXCL (.LSC FI, .LSC morf) (sid_1402), mudo (.LSC) (sid_1610), multa (castigo, sansión, penitencia, infracción, .LSC) (sid_494), más (.LSC) (sid_24), más (sid_1869), más-o-menos (.LSC) (sid_1358), novio (.LSC) (sid_1280), nuevo (de-nuevo, .LSC) (sid_215), nuevo (nuevoccps) (sid_1854), ofender (.LSC) (sid_198), opresión (oprimir, .LSC) (sid_1675), ordenado (alineado, .LSC) (sid_639), orientación (.LSC) (sid_493), otro (.LSC) (sid_1740), paciencia (paciente, .LSC) (sid_643), pagar (pago, seguro, .LSC) (sid_487), papel (hoja-de-papel, .LSC, Abril, .LSC vocab Fecha) (sid_165), pasado (.LSC) (sid_1319), pasado (pasadoccps) (sid_917), pasear (.LSC) (sid_1703), pebete (.LSC) (sid_1273), pelado (.LSC) (sid_186), pelo lacio (.LSC) (sid_187), penitencia (.LSC) (sid_1603), pequeño (sid_558), pequeño (sid_769), perfección (perfeccionar, perfeccionamiento, procedimiento, proceder, desarrollo, desarrollar, evolución, evolucionar, .LSC) (sid_1384), periodista (periodistaccps) (sid_1855), perseverancia (perseverar, seguir, .LSC) (sid_1348), persona (.LSC, persona-3P, .LSC morf) (sid_512), persona (.LSC, persona-3S, .LSC morf) (sid_511), persona (personal, .LSC, persona-1S, .LSC morf) (sid_518), personalidad (.LSC) (sid_1741), perverción (pervertir, pervertido, .LSC) (sid_1679), peso (kilo, justicia, .LSC) (sid_1060), pez (.LSC) (sid_1437), picante (.LSC) (sid_1048), piel (raza, etnia, .LSC) (sid_183), pino (.LSC) (sid_797), pisarla (pisarlaccps) (sid_1804), pollera (.LSC) (sid_326), poner (.LSC) (sid_334), por-eso (.LSC) (sid_1360), por-favor (.LSC) (sid_297), por-favor (.LSC) (sid_671), por-fin-EXCL (.LSC) (sid_1415), posponer (.LSC) (sid_1434), precioso-EXCL (gracias-EXCL, .LSC) (sid_621), presente (.LSC) (sid_583), página (.LSC) (sid_1214), que-alivio-EXCL (.LSC) (sid_1536), queso (.LSC) (sid_1023), quitar (sacar, echar, discriminación, discriminar, evitar, .LSC) (sid_418), reconocimiento (reconocer, reconocimientoccps, reconocerccps) (sid_1861), recreo (.LSC) (sid_918), recuerdo (.LSC) (sid_1065), recurso (.LSC) (sid_1669), registro (categoría, artículo, norma, condición, condicional, .LSC) (sid_1581), reglamento (protocolo, titular, .LSC) (sid_1342), reloj pulsera (.LSC) (sid_290), repasar (.LSC) (sid_498), repetir (.LSC) (sid_499), reproducción (.LSC) (sid_1525), reservado (reservar, .LSC) (sid_1684), responsable (.LSC) (sid_477), responsable (culpable, .LSC) (sid_595), ridículo (.LSC FI) (sid_1550), rifa (rifar, .LSC) (sid_1734), rollo-CL (.LSC CL) (sid_808), rápido (.LSC) (sid_770), saber-NEG-1S-hacer-2S (.LSC morf, .LSC FI) (sid_1780), sacar (.LSC) (sid_1624), sanar (.LSC) (sid_1653), sandalias (.LSC) (sid_261), según (.LSC) (sid_1633), servicio (servir, .LSC) (sid_1056), simpático (.LSC) (sid_591), sobre (.LSC) (sid_1647), sociedad (.LSC comp) (sid_1759), soñar (.LSC) (sid_680), subdesarrollo (subdesarrollado, .LSC comp) (sid_1678), sucio (.LSC morf) (sid_1617), suspensión (suspender, opresión, oprimir, suspendido, .LSC) (sid_551), tacaño (finanzas, economía, .LSC) (sid_617), tamal (.LSC) (sid_1093), tarde (.LSC) (sid_1328), taxi (.LSC) (sid_1175), telegrama (.LSC) (sid_1571), temporada (época, .LSC) (sid_1731), temporada (época, .LSC) (sid_553), tener-hambre (hambrear, hambre, .LSC) (sid_1030), teoría (.LSC) (sid_1355), tiburón (.LSC) (sid_688), todas-las-personas (.LSC morf) (sid_1480), todo (todas, todoccps, todasccps) (sid_1831), todos (todosccps) (sid_1840), tonto (.LSC) (sid_642), tostar (tostado, .LSC) (sid_1022), tradición (.LSC) (sid_1089), traición (traicionar, traidor, .LSC) (sid_1489), tranquilidad (tranquilo, .LSC) (sid_645), tratamiento (.LSC) (sid_1211), troley (.LSC) (sid_1176), tuberculosis (.LSC) (sid_1183), tufo (.LSC) (sid_1099), vencimiento (.LSC) (sid_1397), vivir (vivir-en, .LSC) (sid_504), zapato (.LSC) (sid_273), zapato (sid_457), zapato (sid_82), árabe (.LSC, Arabia, .LSC vocab Países) (sid_897), árbol (sid_485), árbol (sid_786), ídolo (dios, .LSC) (sid_1607), último (.LSC) (sid_1490)",520,19.45
S100,355,13.28%,275,14.72%,"Alemania (.LSC vocab Países, alemán, .LSC) (sid_884), Arroyito (.LSC vocab Lugares) (sid_154), Asia (.LSC vocab Países, arroz, .LSC) (sid_868), Atenas (.LSC) (sid_169), Buenos Aires (.LSC vocab Provincias) (sid_89), CM-índice (.LSC config) (sid_1356), Dios (.LSC) (sid_1608), España (.LSC vocab Países, español, .LSC) (sid_374), España (español, Españaccps, españolccps) (sid_1859), FIDE (sid_1868), Grace (.LSC vocab Personas) (sid_1765), Grecia (.LSC vocab Países) (sid_892), I (.LSC vocab Alfabeto, instituto, institución, .LSC) (sid_259), Junio (.LSC) (sid_168), Luque (.LSC vocab Lugares) (sid_788), Milán (.LSC vocab Lugares) (sid_1414), NI01 (sid_923), Paquistán (.LSC vocab Países) (sid_906), Q (.LSC vocab Alfabeto) (sid_715), Río Primero (.LSC vocab Lugares) (sid_1160), T (.LSC vocab Alfabeto) (sid_718), Tailandia (.LSC vocab Países) (sid_904), Villa Allende (.LSC vocab Lugares) (sid_1168), X (.LSC vocab Alfabeto, sexo, sexual, sexualidad, .LSC) (sid_1148), a-si-mismo (.LSC) (sid_1705), a-veces (.LSC) (sid_17), acostumbrado (.LSC) (sid_28), acrónimo (sid_1867), agrandado (presumido, .LSC) (sid_629), ahora (.LSC) (sid_1321), allá (.LSC) (sid_1410), allá (allí, alláccps, allíccps) (sid_1244), amable (.LSC) (sid_612), amante (.LSC) (sid_45), animar-1S-NEG (.LSC FI, .LSC morf) (sid_1404), animar-1S-NEG (.LSC FI, .LSC morf) (sid_1537), anteayer (.LSC) (sid_68), anual (.LSC) (sid_1367), análisis (analizar, .LSC comp) (sid_1753), aprender (.LSC) (sid_56), aprender (adquirir, recibir, .LSC) (sid_1626), aprender (sid_194), aquel (.LSC) (sid_58), aquí (aquíccps) (sid_1819), astucia (astuto, sagacidad, sagaz, .LSC) (sid_1642), autonomía (.LSC) (sid_1519), ayer (.LSC) (sid_49), cada-uno (.LSC) (sid_1041), campeón (.LSC) (sid_99), cantar (.LSC) (sid_447), capital (.LSC) (sid_102), caramelo (.LSC) (sid_153), carrera (.LSC) (sid_105), celeste (.LSC) (sid_109), cepillar dientes (.LSC) (sid_740), chisme (chismear, .LSC) (sid_652), choclo (.LSC) (sid_1092), chusma (.LSC) (sid_1466), chusma (.LSC) (sid_456), cielo (sid_481), cielo (sid_796), científico (.LSC comp) (sid_1712), circo (.LSC comp) (sid_1768), cohete (coheteccps, astronave, astronaveccps) (sid_1800), confusión (confundir, confundido, .LSC) (sid_430), conocer-NEG (.LSC comp) (sid_1503), conocimiento (conocer, vivo, vivir, avivar, probar, .LSC) (sid_129), constante (frecuente, siempre, constanteccps, frecuenteccps, siempreccps) (sid_1825), contacto (.LSC) (sid_492), contacto (relativo, .LSC) (sid_1500), contar (.LSC) (sid_414), contra (.LSC) (sid_1185), contradicción (contradictorio, contradecir, incompatibilidad, incompatible, .LSC) (sid_1686), contrario (opuesto, .LSC) (sid_1398), conveniencia (convenir, .LSC) (sid_1668), coordinador (coordinar, preceptor, .LSC) (sid_1775), costumbre (.LSC) (sid_911), creencia (creer, opinión, opinar, .LSC) (sid_660), creer (opinar, .LSC, creer-1S, opinar-1S, .LSC morf) (sid_1182), cuadrado-CL (.LSC CL) (sid_1407), cuadro (.LSC) (sid_974), cuidado-EXCL (.LSC) (sid_1708), cómodo (.LSC) (sid_1445), darse-cuenta (.LSC) (sid_1697), de-frente-EXCL (.LSC FI, .LSC) (sid_1405), de-golpe (.LSC FI) (sid_1609), decir (.LSC) (sid_331), decisión (decidir, asueto, tocar, dictámen, dictaminar, establecer, .LSC) (sid_541), defensa (.LSC) (sid_1196), desprestigio (desprestigiar, crítica, criticar, difamación, difamar, .LSC) (sid_1660), diferente (distinto, .LSC) (sid_149), diferente (distinto, fenómeno, .LSC) (sid_1457), diferente-EXCL (.LSC FI) (sid_1555), digno (dignidad, cumplir, .LSC) (sid_1527), directo (.LSC) (sid_151), director (dueño, .LSC) (sid_152), discutir (.LSC) (sid_1663), diversidad (.LSC) (sid_1676), dos-semanas (.LSC morf) (sid_1316), duda (.LSC) (sid_224), ellos (.LSC) (sid_227), ellos (.LSC, ellos-3P, .LSC morf) (sid_1312), ellos (ellosccps) (sid_704), escuchar (oir, oyente, auditivo, .LSC) (sid_747), eso (esoccps) (sid_1841), eso (sid_1866), esperar (.LSC FI) (sid_1553), esperar (.LSC FI) (sid_1554), espíritu (.LSC) (sid_1585), etc (actividad, variedad, variación, novedad, .LSC) (sid_379), etc-CL (.LSC CL) (sid_820), experiencia (.LSC comp) (sid_1666), expresión (expresión-facial, .LSC) (sid_1530), extenso (largo, .LSC) (sid_1456), extrañar (.LSC) (sid_402), fantasía (fantasear, .LSC) (sid_1462), farmacia (farmacéutico, .LSC) (sid_384), feo (.LSC) (sid_615), feriado (fiesta, .LSC) (sid_538), fernet (.LSC) (sid_1028), fiesta (.LSC, Fiesta, .LSC vocab Marcas) (sid_386), fijo (.LSC) (sid_841), filosofía (filósofo, filosofar, .LSC) (sid_1345), fisura (.LSC) (sid_1110), fondo (.LSC morf) (sid_1265), fondo (.LSC morf) (sid_387), fondo (.LSC morf) (sid_388), fondo (al-fondo, .LSC) (sid_389), grado (temperatura, .LSC) (sid_1187), gusano (bacteria, .LSC) (sid_1118), gustar-NEG (.LSC) (sid_956), henrique-febbraro (henrique febbraro) (sid_1823), herencia (heredar, hereditario, consecuencia, .LSC) (sid_1088), hermano (igual, homogéneo, .LSC) (sid_933), himno (.LSC) (sid_1575), honorarios (.LSC) (sid_549), hora (.LSC) (sid_765), hora-INT (.LSC morf) (sid_768), hospital (clínica, .LSC) (sid_1083), idea (idear, .LSC) (sid_1470), idea (idear, .LSC) (sid_1559), ideología (ideólogo, .LSC) (sid_1346), incómodo (.LSC) (sid_1447), inmigración (.LSC) (sid_1063), innecesario (necesario-NEG, .LSC comp) (sid_1688), inocente (.LSC) (sid_647), insultar (.LSC) (sid_427), inteligente (.LSC) (sid_626), intensidad (.LSC) (sid_425), interesar (interesante, curioso, curiosidad, .LSC) (sid_653), internacional (.LSC) (sid_1087), intérprete (interpretar, traducción, traducir, .LSC) (sid_1472), inventar (.LSC) (sid_1713), inventar (crear, .LSC) (sid_455), investigación (investigador, investigar, análisis, analizar, examen, examinar, .LSC) (sid_792), irreal (real-NEG, .LSC comp) (sid_1683), juntar (juntado, concubinato, concubino, .LSC) (sid_1289), llorar (.LSC) (sid_464), loco (.LSC, Oliva, .LSC vocab Lugares) (sid_1240), maestro (.LSC) (sid_936), maestro (.LSC) (sid_975), mandar (ordenar, dar-orden, .LSC, mandar-1S-PL, ordenar-1S-PL, dar-orden-1S-PL, .LSC morf) (sid_529), mandar (ordenar, dar-orden, retar, .LSC) (sid_465), mareo (marerar, mareado, .LSC) (sid_1207), mañana (.LSC) (sid_1317), mecánico (técnico, ferretería, taller, tecnología, .LSC) (sid_738), medio (mitad, .LSC) (sid_778), mensual (por-mes, .LSC morf) (sid_828), metodología-de-la-educación (metodólogo, .LSC) (sid_947), metro (.LSC) (sid_801), mil (.LSC) (sid_1313), ministerio (ministro, .LSC) (sid_1066), minuto (.LSC) (sid_766), mirar (mirarccps) (sid_941), momento (.LSC) (sid_1100), mostrar-2S-1S-EXCL (.LSC FI, .LSC morf) (sid_1402), municipalidad (municipal, .LSC) (sid_1260), murciélago (.LSC) (sid_685), música (.LSC) (sid_748), nacional (.LSC) (sid_965), necesitar (.LSC) (sid_14), niño (varón, nene, .LSC) (sid_939), no (.LSC) (sid_919), nosotros (.LSC) (sid_1310), objetivo (punto-de-vista, enfoque, propósito, .LSC) (sid_1449), ojota (.LSC) (sid_204), opinión (.LSBA) (sid_1365), orgulloso (.LSC) (sid_651), palabra (término, .LSC) (sid_916), partido (.LSC) (sid_1498), pasado-mañana (.LSC) (sid_1318), peligro (peligroso, riesgo, riesgoso, arriesgado, .LSC) (sid_607), pensamiento (pensar, conciencia, psicoanálisis, .LSC) (sid_488), pensar (considerar, .LSC) (sid_1694), pero (solo, .LSC) (sid_1061), perro (.LSC) (sid_692), período (.LSC) (sid_560), poder ser-NEG-EXCL (.LSC morf) (sid_1474), poder-NEG (incapaz, incapacidad, inútil, inutilidad, .LSC morf) (sid_672), por-eso (.LSC) (sid_1360), porcentaje (porciento, .LSC) (sid_1052), posible-NEG (imposible, .LSC morf) (sid_674), postre (.LSC) (sid_1145), preceptor (.LSC) (sid_574), preguntar (.LSC, preguntar-1S-SG, .LSC morf) (sid_920), preguntar (.LSC, preguntar-SG-1S, .LSC morf) (sid_921), prejuicio (.LSC) (sid_1725), presente (hoy, .LSC) (sid_34), primario (.LSC vocab Números) (sid_972), primer-piso (.LSC vocab Números) (sid_508), primera-vez (.LSC) (sid_1510), primera-vez (prioridad, .LSC) (sid_470), primero (.LSC vocab Números, sólo, autónomo, .LSC) (sid_724), professor (maestro) (sid_1821), psicología (psicólogo, .LSC) (sid_403), qué-INT (.LSC morf) (sid_829), qué-INT (cuál-INT, .LSC morf) (sid_706), raro (.LSC) (sid_479), recién (.LSC comp) (sid_1418), reconocer (.LSC) (sid_1605), reconocer (.LSC) (sid_1606), recordar (idea) (sid_1817), reglamento (protocolo, titular, .LSC) (sid_1342), responder (.LSC, responder-1S-SG, .LSC morf) (sid_1592), responder (.LSC, responder-1S-SG, .LSC morf) (sid_924), responder (.LSC, responder-SG-1S, .LSC morf) (sid_925), resúmen (resumir, resumido, acelerado, breve, corto, .LSC) (sid_1188), rulo (.LSC) (sid_188), rutina (.LSC, siempre-lo-mismo) (sid_754), rápido (.LSC FI) (sid_1556), rápido (apresurado, .LSC) (sid_1374), saber-NEG (.LSC FI) (sid_958), saber-NEG-EXCL (.LSC FI) (sid_959), saber-NEG-PAS (.LSC morf) (sid_943), sabio (.LSC) (sid_625), sabor (.LSC) (sid_1096), sed (tener-sed, .LSC) (sid_1031), semana (.LSC) (sid_1738), semana (.LSC, una-semana, .LSC morf) (sid_1315), setecientos (setecientosccps) (sid_1848), shoping (.LSC) (sid_1142), siempre (con el tiempo, siempreccps) (sid_1827), siete (.LSC vocab Números) (sid_993), siguiente (próximo, que-viene, .LSC) (sid_53), silencio (.LSC) (sid_1433), sordomudo (.LSC) (sid_1749), soñar (.LSC) (sid_680), sueño (somnolencia, .LSC) (sid_421), suma (.LSC) (sid_1306), también (.LSC) (sid_1304), tampoco (.LSC) (sid_1275), tejido (tejer, lana, .LSC) (sid_475), todavía (.LSC) (sid_1305), todo-el-día (.LSC) (sid_1222), torpe (.LSC) (sid_623), trece (.LSC vocab Números) (sid_999), trigo (avena, .LSC) (sid_1067), triste (.LSC) (sid_586), trámites (.LSC) (sid_746), tío (.LSC) (sid_1282), tú (vos, .LSC, tú-2S, .LSC morf) (sid_930), un-peso (.LSC morf) (sid_443), una-de-la-tarde (.LSC vocab Hora) (sid_775), una-hora (.LSC vocab Hora, .LSC morf) (sid_777), una-vez (.LSC) (sid_311), uno (.LSC vocab Números) (sid_928), veloz (sid_602), veloz (sid_717), ver-DUB (.LSC FI) (sid_1476), ver-NEG (.LSC morf, .LSC FI) (sid_1563), verdura (.LSC) (sid_1460), volver (regresar, .LSC) (sid_1349), yo (.LSC, yo-1S, .LSC morf) (sid_929), él (.LSC, él-3S, .LSC morf) (sid_931), él (élccps) (sid_1818)",875,32.72
