Handshape,Token Count,% Use,Gloss Count,% Gloss Coverage,Glosses Using this Handshape,Token Ct (cuml),Token Ct (cuml%)
S15a,5,25.0%,2,15.38%,"chahna (chah raha, want, chah rahi, chah, chahta, chahti) (sid_9), open (kholna, kholo, khol, khula, khulay, khulna) (sid_11)",5,25.0
S14c,3,15.0%,3,23.08%,"bad (ganda (person), bura) (sid_10), five (5) (sid_5), jana (go) (sid_7)",8,40.0
S100,3,15.0%,2,15.38%,"Pakistan (sid_14), friend (dost) (sid_12)",11,55.0
S101,3,15.0%,2,15.38%,"Mera (sid_2), room (sid_4)",14,70.0
S1eb,2,10.0%,2,15.38%,"pouch (ask) (sid_8), pouchna (ask) (sid_6)",16,80.0
S177,1,5.0%,1,7.69%,"bad (ganda (person), bura) (sid_10)",17,85.0
S182,1,5.0%,1,7.69%,jana (go) (sid_7),18,90.0
S1d4,1,5.0%,1,7.69%,Pakistan (sid_14),19,95.0
S15d,1,5.0%,1,7.69%,school (sid_3),20,100.0
