Handshape,Token Count,% Use,Gloss Count,% Gloss Coverage,Glosses Using this Handshape,Token Ct (cuml),Token Ct (cuml%)
S15a,409,9.38%,356,15.39%,"abhhaz (sid_1913), abon (sid_1797), achet (sid_2264), adverb (sid_636), advokat (ge_av) (sid_579), akr (sid_731), al_en (sid_1711), alfabet (sid_284), almenau (sid_772), almoz (sid_1998), ant (sid_279), antau (sid_1267), antimon (sid_694), apog (adjektiv) (sid_1159), april (sid_305), arteri (sid_187), aspekt (jhur) (sid_505), at (barier) (sid_62), autun (partopren) (sid_551), av (av_ich, januar, talent) (sid_844), av_in (seren) (sid_837), azen (obstin) (sid_650), b (sid_2283), bagatel (sid_862), bahamar (sid_1010), balbut (sid_486), bambar (sid_664), bandagh (bush, fuksin) (sid_217), bangladesh (sid_1525), banked (sid_1991), bapt (sid_733), bar (sid_1977), barb (vok) (sid_1434), barbad (sid_776), barejn (sid_116), bari (sid_1827), bashkir (sid_535), baz (sid_2087), beb (sid_546), bek (elefant, serioz) (sid_106), belgi (sid_1793), beliz (sid_839), belorus (sid_342), belorusi (sid_1455), bengal (sid_2203), benin (sid_2206), benk (sur) (sid_33), beril (sid_168), berkeli (sid_736), bermudar (sid_266), bezon (tas, bier) (sid_540), bifstek (sid_2190), bihar (sid_255), bild (sid_1946), biskvit (sid_127), bislam (sid_1683), bizmut (sid_1361), blok (obstrukci) (sid_1548), blu (chiel) (sid_690), bocvan (sid_1355), bokmalnorveg (sid_1982), bolivi (sid_1520), bor (sid_1821), bori (sid_879), bosn (sid_2075), bosniohercegovin (sid_1734), bot (sid_1608), brak (sid_1237), brazil (sid_2002), breton (sid_1986), briti (sid_2022), brom (sid_1372), broshur (sid_1850), brov (sid_1959), brunej (sid_1065), brust (sid_179), bulgar (sid_561), bulgari (sid_1327), burkin (sid_2111), burund (sid_470), butan (sid_270), butik (sid_1299), buvetinsul (sid_1011), chambr (sid_1618), char (sid_813), cherp (sid_488), cian (dum) (sid_1421), cirk (sid_2081), cis (sid_2276), damn (kalendar) (sid_1750), danc (sid_2030), dangher (sid_1073), dat (sid_222), decembr (matur) (sid_630), dekstr (sid_1000), depend (sid_480), detru (sid_2107), dik (sid_1729), divorc (sid_2084), dom (sid_2026), dubni (sid_1550), edz_ich (edz) (sid_207), edz_in (sid_40), eksa (sid_1377), eksperiment (sid_2153), ekspluat (sid_1534), ekster (sid_500), ekzempl (sid_1611), ekzempler (sid_1660), ekzerc (sid_196), ekzil (sid_1048), el (de_en) (sid_899), element (sid_930), elimin (sid_1978), emfaz (sid_1735), en (intern, balen) (sid_214), end (dev) (sid_271), envi (sid_520), esenc (sid_274), etagh (nivel) (sid_948), evit (sid_1018), evolu (sid_624), far (sid_1950), far (sid_2097), farm (agrikultur, bien) (sid_238), farun (sid_703), februar (lert) (sid_225), fish (sid_1791), flank (sid_1973), fond (gem) (sid_648), fondus (sid_477), fos (sid_2141), fotograf (fot) (sid_97), framb (sid_721), frap (sid_1712), fraul_ich (fraul) (sid_901), fraul_in (sid_1506), fremd (sid_1924), frustr (maj) (sid_889), fugh (sid_615), fush (dron, fiask, pane) (sid_412), futbal (sid_472), garanti (sid_2125), ge_edz (bo, civit) (sid_559), ge_edz_par (sid_1926), ge_fraul (sid_1513), genu (sid_1304), geograf_i (geograf) (sid_645), gestun (sid_929), ghen (sid_2017), giga (miliard) (sid_583), glas (sid_335), gram (sid_1356), grav (sid_574), gren (sid_2102), hamstr (sid_1095), haut (sid_1754), haven (port) (sid_1634), help (sid_873), id (sid_2278), ig_ant (sid_2234), ig_at (sid_1864), igh_ant (sid_202), influ (sid_788), iniciat (start) (sid_642), invest (sid_1197), iterbi (sid_89), jhaluz (sid_1769), jota (sid_738), juli (sid_46), juni (verm) (sid_777), kaduk (kondamn) (sid_1190), kamen (sid_287), kanal (sid_999), kandidat (sid_425), kased (sid_835), kash (sid_799), kauci (sid_105), kin (film) (sid_1057), klasifik (klas) (sid_691), klient (ge_nep) (sid_1059), klif (sid_2249), klub (sid_2013), kolaps (sid_2263), kompas (sid_1284), komplik (fantom, kompleks) (sid_280), kompromit (sid_329), kondut (sid_921), konsol (sid_1788), konstituci (sid_1411), kontant (sid_41), kopi (sid_521), krepusk (sid_1330), kultiv (sid_2032), kush (sid_2056), kvorum (sid_1070), lecion (kurs) (sid_137), led (liv) (sid_1405), liban (sid_1369), luksemburg (sid_1703), magnet (sid_2231), maksimum (sid_141), mal (sid_2119), mal_almenau (bol, signif, senc) (sid_613), mal_antau (sid_269), mal_dik (sid_1345), mal_minoritat (morfem) (sid_42), mal_pag (kilo_gram) (sid_1836), mal_profit (sid_1134), mart (sid_909), martel (sid_538), menu (list) (sid_1569), mil (kilo) (sid_1743), mili_gram (sid_820), milion (mega) (sid_81), minimum (sid_1684), modern (sid_1962), ne_sci (kasked, ne_kon) (sid_368), neces_ej (sid_297), nep_ich (nep) (sid_1230), nep_in (sid_936), nepr (sid_1271), net (sid_2200), neutral (sid_1325), niob (sid_1171), nokt (sid_2216), norm (infan, normal) (sid_1031), nov (sid_1001), novembr (sid_1649), nupt (sid_1890), nur (sid_1493), obstakl (sid_302), okcident (sid_760), ol (sid_1983), ombr (sid_1488), op (sid_1139), operaci (sid_575), orient (sid_1789), origin (font) (sid_229), original (sid_2053), pag (sid_1242), pan (sid_344), pasagher (neces) (sid_395), pasport (sid_1725), patel (sid_2101), pauz (sid_398), peg (oktobr) (sid_959), pel (sid_706), penik (legh) (sid_55), pentr (farb) (sid_381), peta (sid_413), plafon (sid_1739), plank (sid_1199), plant (lanch, auror) (sid_221), plat (tabl) (sid_1568), plongh (sid_109), plug (cert, fakt) (sid_423), plumb (sid_1547), praktik (aplik) (sid_1026), prav (sid_2120), pregh (sid_1853), preskau (nuanc) (sid_1213), prestigh (kik, diamant) (sid_494), prez (flos) (sid_699), print (pres, buter) (sid_208), printemp (sid_1639), pro (sid_1470), procedur (sid_2133), profit (sid_985), profund (sid_1080), program (inund, formul) (sid_861), projekci (aventur) (sid_29), promen (sid_1399), propon (sid_1038), protekt (defend) (sid_802), protest (sid_1025), pruv (sid_968), psik (sid_1650), push (sid_567), radik (sid_2174), rajt (sid_537), rang (sid_2130), raport (sid_1054), rar (sid_195), rat (sid_2138), regul (sid_1250), rekomend (august) (sid_25), reprezent (sid_1477), rezult (sid_1626), rikolt (te) (sid_411), rimed (risurc) (sid_354), ring (apenau) (sid_744), rivel (sid_456), river (sid_582), rub (marasm) (sid_47), rubidi (sid_2177), salomonar (sid_1256), salt (sid_1861), sandvich (sid_1440), sankt (sid_430), sav (shpar) (sid_107), sekur (sid_1996), semajn (sid_2172), septembr (sid_1180), serur (sid_1682), shild (shirm) (sid_1855), shovel (glat) (sid_961), shtup (etiked) (sid_121), shuld (sid_794), signun (sid_2215), simpl (sid_1929), sistem (sid_38), songh (sid_2213), sort (sid_2072), speci (spec) (sid_870), spez (sid_227), spion (sid_2080), standard (flag) (sid_1260), star (sid_264), strat (paralel) (sid_881), sub (sid_1979), sub_ten (sid_1288), substantiv (sid_2105), sukces (sid_1800), sup (sid_1389), super (sid_1043), tabu (sid_1337), tan (sid_252), tapish (sid_742), tavol (sid_1030), teknik (sid_1765), teler (kamp) (sid_450), ter (sid_1542), tera (sid_1606), terbi (sid_1149), tibet (sid_2147), tim (sid_1353), timpan (tambur, rektangul) (sid_314), tint (sid_1687), trans (sek) (sid_874), trud (sid_1910), tualet (sid_1573), tuk (sid_685), uragan (sid_525), urb (sid_2156), util (sid_1609), uz (sid_1999), vejn (sid_572), vel (sid_969), velk (sid_52), vend (sid_827), verb (pend) (sid_750), viand (sid_2052), vilagh (minoritat) (sid_340), vind (tabul) (sid_1041), zeta (sid_1055)",409,9.38
S14c,269,6.17%,211,9.12%,"adici (sid_617), afish (sid_136), afrik (sid_2074), agh (sid_661), almenau (sid_772), ambulanc (sid_80), anim (sid_1839), aper (sid_1630), aprob (sid_1394), ar (sid_1920), arb (sid_438), art (sid_144), artikol (sid_2118), automat (ni) (sid_588), autor (sid_1263), ban (feri) (sid_988), bifstek (sid_2190), blov (sid_2274), brajl (sid_334), brul (fajr) (sid_352), bunt (sid_1181), cel (sid_333), cep (larm, plor) (sid_876), cereal (sid_2251), chi (sid_1297), chial (sid_1624), chiam (sid_143), chie (sid_1617), chies (sid_990), chiu (sid_1305), cifer (sid_1391), cirkonstanc (sid_2246), decid (sid_729), deklar (bel) (sid_880), demisi (abdik, rezign) (sid_210), dezert (sid_871), diare (sid_307), dis (sid_1358), distribu (sid_2247), divers (sid_2140), don (sid_1383), donac (sid_512), dur (dificil, bilet) (sid_1076), dush (sid_2151), ekskluziv (sid_2277), embaras (sid_962), entuziasm (forn, ekscit) (sid_198), est (sid_78), evolu (sid_624), fal (sid_1719), femto (ili) (sid_1344), flu (orgi) (sid_191), fontan (sid_1956), for (sid_1781), forges (sid_737), frustr (maj) (sid_889), gharden (redakt) (sid_1275), gheneral (sid_336), grand (chiom) (sid_1532), grat (kuk) (sid_429), gratul (sid_1185), hero (sid_1227), hhor (sid_983), histori (sid_2059), ig (sid_1857), indiferent (sid_378), influ (sid_788), invent (sid_915), jam (sid_293), jen (mar) (sid_608), jhet (sid_1709), kalkul (sid_1697), kamen (sid_287), kant (sid_483), kin (film) (sid_1057), kolor (sid_526), komplik (fantom, kompleks) (sid_280), kompost (verk, kompon) (sid_824), konfid (sid_1265), konfit (sid_2240), konfuz (sid_409), konsent (sid_1714), kontakt (liter) (sid_278), korekt (krajon, cirkel) (sid_550), krepusk (sid_1330), krev (eksplod) (sid_18), kupon (sid_341), kvant (sid_857), kvin (sid_547), lag (tamburin) (sid_1019), lakt (sid_2068), lamp (lantern, materi, sun) (sid_462), lant (sid_1966), leg (sid_1253), lent (sid_2223), leter (sauc) (sid_1015), liber (sid_2256), likv (sid_1006), magi (sid_1365), maksimum (sid_141), makul (sid_174), mal_almenau (bol, signif, senc) (sid_613), mal_gajn (sid_100), mal_pur (prunt, gant) (sid_235), mal_sek (sid_656), matematik (sid_1546), mesagh (sid_173), mez (sid_239), milit (sid_2192), mir (sid_2178), mult (sid_688), mustard (man) (sid_1903), muzik (sid_832), naiv (sid_1552), najl (sid_440), nask (sid_1098), natur (sid_376), nau (sid_562), nauz (sid_468), nombr (sid_289), not (sid_904), nul (sid_1251), numer (sid_140), ocean (sid_99), oft (sid_1462), ok (sid_629), old (sid_326), olimpik (jupiter) (sid_246), ombrel (krom, escept) (sid_367), ond (sid_1854), ord (sid_1174), orgasm (sid_977), orkestr (chiel) (sid_37), papili (sid_511), pens (sid_1519), perd (sid_897), persist (pian, tajp) (sid_1518), peta (sid_413), pis (urin) (sid_24), plan (sid_1801), plant (lanch, auror) (sid_221), plural (plur) (sid_1645), pluv (sid_2114), politik (sid_1665), polm (sid_2042), prem (sid_2076), prez (flos) (sid_699), print (pres, buter) (sid_208), program (inund, formul) (sid_861), projekci (aventur) (sid_29), projekt (sid_1698), pun (fiks) (sid_623), pur (aplaud, laud) (sid_10), recenz (sid_449), redaktor (sid_1664), reflekt (spegul) (sid_1148), registr (sid_1940), rest (sid_304), ret (sid_1004), rezoluci (mark) (sid_192), rid (saliv, bav) (sid_475), river (sid_582), riz (sid_1362), ronk (fresh) (sid_259), rub (marasm) (sid_47), rukt (sid_1989), salut (sid_1736), sang (foj, etern) (sid_517), sap (pugn) (sid_1129), send (sid_2228), sep (sid_299), ses (sid_1259), sh (ŝ) (sid_2308), shaf (sid_1603), shajn (sid_1189), shild (shirm) (sid_1855), shink (sid_286), shok (sid_1126), shose (sid_282), shrank (eg) (sid_605), shtrump (sid_487), shultr (pret, prepar) (sid_397), shvit (sid_1384), sistem (sid_38), skrib (sid_919), solen (sid_1708), spac (cerv, kosm) (sid_514), stud (student) (sid_180), subtrah (sid_557), suk (sid_1701), sukces (sid_1800), tag (sid_58), telefaks (sid_2261), tern (sid_2109), tim (sid_1353), timid (sid_2137), traduk (sid_893), trafik (flut) (sid_1441), trans (sek) (sid_874), trink (sid_1097), tro (vulkan) (sid_1231), tush (sid_1395), unik (singular) (sid_471), universal (univers) (sid_1144), uragan (sid_525), vapor (sid_91), vend (sid_827), vi (sid_363), vish (sid_2034), viv (sincer) (sid_1350), vom (sid_1382)",678,15.55
S100,225,5.16%,166,7.18%,"afer (objekt) (sid_262), agres (sid_1170), akcident (sid_1245), antigvobarbud (sid_1819), arghent (sid_747), atak (sid_1963), aud (sid_1746), bat (sid_1027), blank (sid_1824), bov (sid_200), briti (sid_2022), britvirgulininsular (sid_1008), bulgar (sid_561), bulgari (sid_1327), centi_metr (sid_1879), chef (precip) (sid_316), cheval (sid_1469), chur (sid_1218), ci (vi) (sid_587), cirkl (rond, pot) (sid_233), cirkonstanc (sid_2246), descend (sid_908), dir (sid_1417), diurn (sid_110), dung (sid_1145), egipt (sid_1715), ek (sid_610), ekvatoragvine (sid_1823), ekzil (sid_1048), estr (sid_1934), ezofag (sid_1912), faring (sid_1798), fenomen (sid_1307), flar (sid_1287), francagvian (sid_2149), fugh (sid_615), fung (sid_1922), g (sid_2288), gabon (sid_1269), gadolin (sid_1200), gael (sid_2208), gaj (sid_887), galeg (sid_2047), gali (sid_263), gamb (sid_1914), gambi (sid_507), gana (sid_657), gand (sid_2239), gazet (sid_497), generaci (sid_303), germanium (sid_1432), ghi (ri) (sid_1255), ghibraltar (sid_1044), grad (sid_2016), grajn (sid_740), greki (sid_1232), gren (sid_2102), grenad (sid_104), groenland (sid_771), gugharat (sid_1465), gujan (sid_1280), gust_um (rugh) (sid_906), gvadelup (sid_2108), gvam (sid_1656), gvarani (sid_1142), gvatemal (sid_1328), gvine (sid_2045), gvineobisau (sid_1643), hajl (sid_464), hidrarg (sid_1591), individu (sid_883), iniciat (start) (sid_642), inter (sid_119), ir (sid_1876), irland (sid_1474), kartveli (sid_2011), kirgizistan (sid_1155), kokos (sid_1500), kompren (sid_1834), komunik (konversaci) (sid_442), kon (sid_1745), kong (sid_2161), kongol (sid_1364), kontrau (sid_1247), krach (sid_2007), likvor (metr) (sid_1619), madagaskar (sid_1408), magnezi (sid_2093), malagas (sid_1579), manks (sid_485), maten (sid_1481), mi (sid_1692), mili_metr (princip) (sid_1581), minac (sid_1283), mis (sid_829), nigheri (sid_2048), nur (sid_1493), okaz (event) (sid_268), okcidental (sid_1794), ombrel (krom, escept) (sid_367), origin (font) (sid_229), papuonovgvine (sid_300), parashut (kovr, kilo_metr) (sid_265), pionir (sid_779), plafon (sid_1739), plank (sid_1199), plongh (sid_109), prestigh (kik, diamant) (sid_494), prioritat (sid_2150), produkt (sid_2005), prokrast (sid_1947), rajd (sid_711), rapid (sid_1748), renkont (rendevu) (sid_851), renom (fam, unesk, anonc) (sid_510), rezult (sid_1626), riproch (sid_2280), riz (sid_1362), sakr (blasfem) (sid_460), sam (sid_1459), sango (sid_1851), sci (cend) (sid_1780), seborgi (sid_676), sekv (sid_945), semajn (sid_2172), shaf (sid_1603), shuld (sid_794), singapur (sid_1802), situaci (sid_162), ski (sid_1241), sol (gorgh) (sid_111), sor (plej) (sid_869), special (sid_1029), specif (sid_1571), standard (flag) (sid_1260), stel (sid_1089), stimul (sid_1575), subit (sid_1964), sudgeorgiosudsandvichinsular (sid_9), suplement (kruc, pozitiv, plus) (sid_1838), surpriz (vek) (sid_1601), taghik (sid_1612), tekst (sid_1686), temperatur (ung, kling, kapilar) (sid_604), ti (nadl) (sid_1114), tial (sid_1774), tiam (sid_1246), tie (sid_1478), tiel (sid_2061), ties (sid_250), tint (sid_1687), tiom (sid_2193), tiu (sid_226), togol (sid_199), tomat (sid_748), tra (sid_1320), traf (fingr) (sid_405), trikot (pli) (sid_868), triumf (sid_1856), tromp (sid_1737), tush (sid_1395), ugand (sid_385), ujgur (sid_1476), unik (singular) (sid_471), var (banan, termometr) (sid_1452), vid (sid_13)",903,20.71
S1ea,189,4.33%,138,5.97%,"abrupt (sid_853), ad (tang) (sid_219), ankr (sid_1473), apartament (sid_1215), apetit (sid_614), astaten (sid_941), atent (sid_1125), auskult (sid_993), austri (sid_1607), balbut (sid_486), bapt (sid_733), bot (sid_1608), bros (sid_1537), butan (sid_270), chad (sid_1072), cong (sid_437), cvan (sid_2250), debit (sid_1652), demokrat (sid_612), direkt (administr) (sid_1931), direktor (sid_346), ekspluat (sid_1534), eston (sid_1916), etiopi (sid_1111), filipin (sid_1984), francsudteritori (sid_1485), frunt (sid_563), gazet (sid_497), gvatemal (sid_1328), haiti (sid_2143), haiti (sid_796), instig (impuls) (sid_1154), instrument (sid_1442), ital (sid_2049), itali (sid_343), klimat (sid_1944), kom (sid_1077), kompetent (sid_509), kot (sid_666), kredit (sid_419), kutim (sid_1713), lacert (sid_1068), litov (sid_693), litovi (sid_2104), log (sid_2085), majot (sid_1777), malt (sid_1458), malt (sid_745), manifest (sid_2142), martel (sid_538), mejtneri (sid_1596), menci (tabak) (sid_536), net (sid_2200), orienttimor (sid_492), palt (frid) (sid_1567), past (sid_1016), platen (sid_1471), poet (sid_670), pom (sid_399), portugal (sid_2126), portugali (sid_947), prezent (sid_1176), prezident (sid_1205), principesaotome (sid_1586), pun (fiks) (sid_623), rigard (sid_996), romp (sid_481), serur (sid_1682), siest (sid_1849), skrot (sid_787), sot (sid_1796), specimen (sid_1272), spit (sid_2202), sub_ten (sid_1288), t (sid_2303), taghik (sid_1612), taghikistan (sid_1191), tahiti (sid_459), taj (sid_1013), tajland (sid_1970), tajvan (sid_2037), tali (sid_2027), tamen (sid_2170), tamil (sid_1410), tan (sid_252), tantal (sid_1602), tanzani (sid_978), tatar (sid_581), taur (sid_975), ted (sid_1514), tegment (teg) (sid_469), tekneci (sid_193), tekst (sid_1686), telugu (sid_1425), telur (sid_1799), temperament (sid_2169), tempi (sid_102), templ (sid_739), ten (sid_855), tenden (sid_366), tent (sid_2182), teori (sid_1274), ter (sid_1542), terbi (sid_1149), teren (sid_782), teritori (sid_88), testik (sid_1311), tigraj (sid_408), tinktur (sid_504), tir (sid_1450), titan (sid_1021), titol (sid_717), togol (sid_199), tokela (sid_1792), tong (sid_1942), tonga (sid_2096), tori (sid_1810), tors (sid_683), tradici (sid_242), trake (sid_348), trakt (sid_594), trinidadotobag (sid_981), trotuar (sid_1614), trud (sid_1910), trumpet (daur) (sid_954), trunk (sid_1234), tualet (sid_1573), tuli (sid_291), tunizi (sid_1597), turk (sid_185), turki (sid_1971), turkmen (sid_556), turkmenistan (sid_1564), turkokajk (sid_597), tuval (sid_389), ungvent (sid_933), vast (sid_698), virt (sid_817)",1092,25.04
S18d,169,3.88%,112,4.84%,"americi (sid_1874), amhar (sid_638), armeni (sid_1882), bambar (sid_664), bermudar (sid_266), birm (sid_182), cunam (sid_836), decembr (matur) (sid_630), dominik (sid_2036), ego (sid_1002), ekstrem (sid_801), em (sid_50), enorm (sid_886), fermi (sid_2128), fung (sid_1922), gambi (sid_507), herdamakdonaldainsular (sid_1207), jamajk (sid_1837), kamerun (sid_1258), kmer (sid_646), komorar (sid_1464), kurium (sid_1282), m (sid_2292), madagaskar (sid_1408), magazin (sid_1193), magnet (sid_2231), magnezi (sid_2093), maka (sid_1315), makedon (sid_332), makedoni (sid_653), makzel (sid_681), mal_minoritat (morfem) (sid_42), malagas (sid_1579), malaj (sid_576), malajalam (sid_2197), malajzi (sid_1436), malavi (sid_2006), maldivar (sid_117), maleol (sid_1386), mali (sid_1535), malt (sid_1458), malt (sid_745), mam (sid_1296), mangan (sid_831), manifest (sid_2142), manipul (sid_1236), maori (sid_1503), map (sid_1103), marat (sid_751), mard (sid_502), marok (sid_474), marsh (sid_172), marshal (sid_1422), marshalar (sid_1741), martinik (sid_696), mastr (sid_2129), material (sid_907), maurici (sid_2090), mauritani (sid_877), medi (sid_1869), mejtneri (sid_1596), meksik (sid_1685), mem (sid_2270), mendelevi (sid_203), mens (sid_2154), menton (mend) (sid_674), meti (sid_2136), metod (sid_248), mien (sid_1720), mikronezi (sid_680), miks (sid_157), minac (sid_1283), minut (sid_1588), mjanma (sid_1053), modern (sid_1962), moldavi (sid_281), molibden (sid_1388), monak (sid_1340), moncerat (sid_1939), mongol (sid_2117), mongoli (sid_1778), mor (sid_1560), mosht (sid_1598), mozambik (sid_1918), munt (sid_2199), mur (sid_1822), muskol (sid_1536), mustard (man) (sid_1903), nordmarianar (sid_1680), om (medikament) (sid_821), oman (sid_1161), orom (sid_1028), palm (sid_2183), polm (sid_2042), promeci (sid_752), pronom (sid_417), psik (sid_1650), pum (sid_1491), romanch (sid_197), samari (sid_1086), samo (sid_1160), sanmarin (sid_1131), sentpieromikelon (sid_953), sternum (sid_1024), tuli (sid_291), turkmenistan (sid_1564), urb_estr (sid_463), usonmalgrandinsular (sid_2010), vilagh (minoritat) (sid_340), volum (sid_8), zambi (sid_2252), zum (sid_1225)",1261,28.92
S1f7,166,3.81%,117,5.06%,"a (sid_2282), abhhaz (sid_1913), abrupt (sid_853), absolut (sid_467), absurd (sid_1326), abund (sid_1479), adres (sid_762), afar (sid_175), afganistan (sid_2031), afish (sid_136), afrikans (sid_1917), ajmar (sid_1186), ajn (sid_585), akademi (sid_770), akan (sid_1192), akompan (respublik) (sid_727), aksel (sid_22), aktini (sid_1381), aktual (sid_1165), albani (sid_825), alfabet (sid_284), alumini (sid_598), am_eg (sid_639), amas (sid_2071), amator (sid_253), amel (sid_451), americi (sid_1874), amhar (sid_638), ampleks (sid_654), ampol (sid_74), amuz (sid_2258), andor (sid_1243), angol (sid_392), angvil (sid_2063), antarkt (sid_1681), antigvobarbud (sid_1819), anus (sid_649), aparat (sid_142), apartament (sid_1215), aparten (ajh) (sid_1589), apendic (sid_444), apetit (sid_614), apog (adjektiv) (sid_1159), apud (sid_2110), arab (sid_126), are (pov) (sid_791), argentin (sid_753), arghent (sid_747), argon (sid_600), armeni (sid_1882), arsen (sid_665), arteri (sid_187), artikol (sid_2118), arub (sid_1932), asam (sid_1380), asoci (sid_377), astaten (sid_941), australi (sid_1022), austri (sid_1607), autentik (sid_790), automobil (aut, apart) (sid_387), azerbajghan (sid_1540), azerbajghan (sid_1655), azi (sid_1109), bari (sid_1827), bashkir (sid_535), bat (sid_1027), bosniohercegovin (sid_1734), dan (sid_1636), fier (sid_872), fond (gem) (sid_648), frap (sid_1712), gabon (sid_1269), gali (sid_263), ghuang (sid_1667), haus (sid_1635), interlingva (sid_2163), irland (sid_1474), japan (sid_1188), jar (sid_2067), kalci (sid_1119), kanad (sid_1835), kartvel (sid_607), katalun (sid_1071), katar (sid_1354), kern (merkur) (sid_704), konfid (sid_1265), lantan (sid_1468), laos (sid_2043), latin (sid_54), marok (sid_474), namibi (sid_1293), natri (sid_1347), naur (sid_1768), nederlandantilar (sid_1169), or (sid_1731), panam (sid_2194), panghab (sid_1336), pasport (sid_1725), pers (sid_3), polur (sid_1290), praktik (aplik) (sid_1026), protaktini (sid_275), protest (sid_1025), radium (sid_1051), sanskrit (sid_1921), saudarabi (sid_1177), shton (sid_845), skulpt (sid_2139), statu (form) (sid_606), sudafrik (sid_1723), tamil (sid_1410), tantal (sid_1602), ukrajn (sid_1553), unuighintarabemirlandar (sid_984), usonasamo (sid_1390), vatikan (sid_1516)",1427,32.72
S176,162,3.71%,130,5.62%,"angol (sid_392), av_in (seren) (sid_837), bagatel (sid_862), binokl (sid_337), bolivi (sid_1520), britahindoceanateritori (sid_2057), chokolad (sid_1911), cirk (sid_2081), cirkl (rond, pot) (sid_233), demokrat (sid_612), disk (do) (sid_234), doming (sid_923), edz_in (sid_40), ekskluziv (sid_2277), enket (kvalit, metal) (sid_767), fero (sid_754), feroar (sid_1860), fianch_in (nenies) (sid_164), fil_in (sid_2121), fili (sid_2225), frandz (vodk) (sid_310), fraul_in (sid_1506), grad (sid_2016), hirimotu (sid_158), holmi (sid_273), id (sid_1556), ing (saturn) (sid_1196), ink (sid_20), inkluziv (demokrati) (sid_822), jordani (sid_2100), jorub (sid_420), kapacit (sid_1784), kavern (grot) (sid_439), kern (merkur) (sid_704), knab_in (matric) (sid_114), kobalt (sid_1524), koit (vinagr, benzin) (sid_662), kokos (sid_1500), kolombi (sid_640), korb (konk, kuv) (sid_555), kore (sid_1848), korsik (sid_1691), kukum (neniam) (sid_1444), kuz_in (sid_2248), kvadrat (sid_1334), lag (tamburin) (sid_1019), lau (sid_602), lesiv (sid_257), litr (sid_498), maka (sid_1315), mama (matr, patr_in, panj) (sid_1037), mandat (lesb) (sid_410), mars (kvar_angul) (sid_355), medicin (kub) (sid_966), molibden (sid_1388), nenial (sid_1615), nenie (vidv_in) (sid_204), neniel (sid_2152), neniom (sid_1480), nep_in (sid_936), neptun (oaz, balot) (sid_496), nest (sid_1419), nev_in (sid_2164), nobeli (sid_2214), norveg (sid_181), norvegi (sid_479), o (sid_2294), oceani (sid_1866), ofic (sid_890), oghibv (sid_1099), okcitan (sid_1599), oksigen (sid_155), oksikok (sid_1909), okul (sid_833), ole (sid_1495), olimpik (jupiter) (sid_246), om (medikament) (sid_821), oman (sid_1161), ombr (sid_1488), onkl_in (sid_1368), ordinar (sid_2103), orel (femin) (sid_804), organiz (sid_2173), orient (sid_1789), original (sid_2053), orij (sid_1988), orkide (sid_1233), orom (sid_1028), oset (sid_714), osmi (sid_1661), ost (vaku) (sid_103), oval (sid_1883), pi (sid_1223), pich (sid_806), planed (po) (sid_445), plen (sid_2012), pluton (sid_1640), poloni (sid_1175), posten (sid_1562), pulv (nutr) (sid_943), pump (sid_543), rad (neni) (sid_652), regh_in (sid_35), ruman (sid_905), rumani (sid_524), seks (sid_177), shlos (sid_1641), somal (sid_1958), somali (sid_309), soror (frat_in) (sid_967), specimen (sid_1272), sum (komplet, total, tut) (sid_374), ter (triangul) (sid_1620), tibet (sid_2147), timpan (tambur, rektangul) (sid_314), tinktur (sid_504), tong (sid_1942), tonga (sid_2096), tru (neniu) (sid_1112), tub (sid_32), uj (sid_1935), ungvent (sid_933), uran (sid_201), vaz (sid_1949), vengh (sid_766), venus (rand) (sid_1413), vir_in (femal, in, sinjor_in) (sid_292), volapuk (sid_2044), volof (sid_1457), volv (sid_213)",1589,36.44
