Handshape,Token Count,% Use,Gloss Count,% Gloss Coverage,Glosses Using this Handshape,Token Ct (cuml),Token Ct (cuml%)
S15a,694,20.73%,421,24.66%,"Arabia Sautidita (sid_1272), Arabia-Saudi (sid_60), Asia (sid_1259), Asia (sid_295), Athens (sid_769), Australia (sid_1260), Australia (sid_700), Bahamas (sid_81), Belgica (sid_57), Biblia (sid_826), Bilwi-Puerto-Cabezas (sid_72), Bluefields (sid_1315), Bluefields (sid_508), Boaco (sid_325), Boston (sid_235), Brasil (sid_1277), Brasil (sid_265), Carazo (sid_141), Casa (sid_236), Coran (sid_376), Corinto (sid_412), Correos (sid_497), Costa-Atlantico (sid_302), Costa-Pacifico (sid_674), Costa-de-Miskito (sid_634), Crete (sid_835), Cruz-Roja (sid_434), Espana (sid_565), Florida, E.E.U.U. (sid_1290), Francia (sid_1294), Francia (sid_16), Ir a tu casa, descansar en cama tres días.2 (sid_1458), Ir a tu casa, descansar en cama tres días.3 (sid_1459), Irak (sid_1303), Iran (sid_1302), Jamaica (sid_1308), Kukra Hill (sid_1324), Maine (sid_52), Maria (sid_1533), Nagarote (sid_1329), Nepal (sid_1313), No me gusta. (sid_1498), Oceano Atlantico (sid_1266), Oceano Indico (sid_1267), Oceano Pacifico (sid_1268), Panama (sid_1341), Papa (sid_1538), Pearl-Lagoon (sid_728), Por favor, yo quiero ver a un doctor.1 (sid_1383), Somoto (sid_1338), Tibet, China (sid_1354), Zona Franca (sid_1130), a-veces (sid_882), abierto (sid_111), abonada (sid_871), aborto (sid_448), abrir (sid_230), aceite (sid_186), aceite (sid_964), aduana (sid_763), aeropuerto (sid_1573), aeropuerto (sid_721), afuera-de-la-casa (sid_701), agosto (sid_683), aguacate (sid_357), aguacate (sid_965), aguila (sid_693), ajedrez (sid_330), ala (sid_336), alas (sid_801), albanil (sid_648), alberto (sid_914), alfil (sid_201), alfombrilla (sid_1158), almohada (sid_1166), alquilar-una-casa (sid_85), alto-alta (sid_652), amanecer (sid_1096), andar (sid_356), angel (sid_447), anguila (sid_1014), anguila (sid_462), angustiada (sid_136), antes (sid_1078), antes (sid_1079), antes (sid_110), antes (sid_140), antes (sid_318), aprender (sid_1594), aprender (sid_855), arbol (sid_609), ardilla (sid_1016), ardilla (sid_710), arena (sid_321), armario (sid_850), arroz (sid_418), arroz (sid_966), artista (sid_478), astronave (sid_62), atardecer (sid_206), atender (sid_727), aula (sid_217), avestruz (sid_152), ayudame (sid_631), ayudar (sid_1596), ayudar (sid_258), azucar (sid_563), azucar (sid_967), baboso (sid_851), bailar (sid_391), bailar-despacio (sid_342), bailer (sid_1597), ballena (sid_1017), ballena (sid_22), banar (sid_879), banarse (sid_1598), banco (sid_428), banco (sid_672), banco (sid_699), bandera (sid_240), barato (sid_118), barato (sid_918), barril (sid_288), barro (sid_228), bebe (sid_730), belgica (sid_1274), bendita (sid_40), biblioteca (sid_866), bienvenidos (sid_290), boleto (sid_1575), boleto (sid_885), bolsa (sid_334), bombilla (sid_791), borracho (sid_1553), borracho (sid_892), bosque (sid_1120), bosque (sid_1245), bosque (sid_163), bosque-de-lluvia (sid_813), bota (sid_638), brocha (sid_782), brujula (sid_779), buenas-noches (sid_606), buenas-tardes (sid_370), bueno (sid_923), buenos-dias (sid_249), bufanda (sid_886), caballo (sid_552), caballo-ajedrez (sid_246), cabestillo (sid_1486), caerse (sid_1601), caerse (sid_890), cafe (sid_743), cafe (sid_969), caja (sid_1182), caja (sid_567), calcetines (sid_1203), calcetines (sid_25), calle (sid_1121), cama (sid_525), camello (sid_1022), camello (sid_864), camelo (sid_558), caminar-de-puntillas (sid_711), camion (sid_91), camioneta (sid_1582), campo-de-trigo (sid_522), canguro (sid_1023), canguro (sid_450), capataz (sid_107), capitolio (sid_402), carcel (sid_1359), carcel (sid_859), carne (sid_120), carne (sid_970), carpa (sid_675), carretear (sid_179), carretera (sid_747), carta (sid_29), casa (sid_764), casa-de-cemento (sid_449), casa-de-madera (sid_642), cascade (sid_250), castigar (sid_260), caverna (sid_894), cebolla (sid_972), cebra (sid_196), cena (sid_692), centavos (sid_469), cepillo-de-carpintero (sid_681), cerca (sid_31), cerrado (sid_797), cerrado (sid_915), cerrar (sid_512), cerveza (sid_155), cerveza (sid_973), champu (sid_362), chimenea-con-humo (sid_384), chorro-de-la-ballena (sid_409), ciguena (sid_1026), cincel (sid_550), cine (sid_790), ciudad (sid_775), ciudad y campo (sid_1111), clitoris (sid_411), cocinar (sid_1605), coco (sid_588), cohete (sid_1583), cola (sid_768), como (sid_592), como-estas (sid_744), conferencia (sid_87), construir (sid_663), control de la natalidad (sid_1488), copiar (sid_1610), corbata (sid_393), correcto (sid_926), cortar (sid_473), corto (sid_515), crayon (sid_854), crema para la piel (sid_1193), cuadra (sid_440), cuantos (sid_184), cuarto de dormir (sid_1165), cuchara (sid_373), cuenta (sid_297), culebra (sid_465), culpa (sid_306), culpable (sid_941), damas (sid_546), dame (sid_667), dar una conferencia (sid_1615), de rayos X 1 (sid_1452), debajo (sid_358), decidir (sid_1616), delante (sid_741), demasiada sal, no más3 (sid_1417), dentro (sid_261), desierto4 (sid_1249), despertarse (sid_299), despues (sid_323), detencion (sid_1361), detras (sid_332), directo (sid_222), doctor (sid_773), dormir (sid_1622), dormir (sid_77), dos semana (sid_1095), dudar (sid_1623), duro (sid_226), duro (sid_920), ejemplo (sid_1215), ejercicios (sid_656), emocianado (sid_928), emocionado (sid_1559), empujar (sid_209), en la casa (sid_1157), encima (sid_41), enimigo (sid_1561), entrar (sid_108), esconderse (sid_1626), escribir (sid_135), escritorio (sid_467), estampilla (sid_677), evangelico (sid_1527), facil (sid_930), farmacia (sid_377), fiel (sid_932), firmar (sid_1629), foca (sid_1033), fregar (sid_1630), gracias (sid_92), grande (sid_603), helicoptero (sid_1585), hielo (sid_232), hipertension (sid_1412), hueso (sid_427), hueso roto (sid_1448), iglesia (sid_1134), infiel (sid_933), inocente (sid_809), insomnio (sid_1399), jefe (sid_1128), jirafa (sid_1040), junio (sid_34), laptop (sid_1170), largo-larga (sid_735), lavar (sid_66), lavarse (sid_831), leer (sid_1636), levantarse (sid_32), levanterse (sid_1637), ley (sid_1370), libro (sid_1223), limpiar (sid_736), limpio (sid_942), madera (sid_671), madre (sid_363), malaria3 (sid_1427), mantequilla (sid_987), mar (sid_221), mas (sid_689), matar (sid_378), matematicas (sid_1225), mayo (sid_1105), mayo (sid_577), medianoche (sid_847), menos (sid_328), mesa (sid_180), minuto (sid_1109), monja (sid_1535), montana (sid_1251), morsa (sid_1048), mostrar (sid_1642), muerto (sid_963), mujer (sid_286), nene (sid_365), noche (sid_1100), noche (sid_157), noviembre (sid_211), nuevo (sid_210), nuevo (sid_944), nunca (sid_531), odiar (sid_1645), olvidar (sid_1647), otra vez (sid_1084), pajaro (sid_1053), pajaro (sid_223), palo (sid_708), paloma (sid_1054), panales (sid_1210), papa (sid_200), papel higienico (sid_1198), parada (sid_1579), parada-de-autobus (sid_431), parar (sid_1649), pared (sid_192), pasado (sid_1721), pasaporte (sid_1373), pelicula (sid_1135), peligro (sid_959), pequeno (sid_492), permiso (sid_765), permitido (sid_948), pez (sid_1059), pez (sid_520), pildora (sid_319), piloto (sid_601), pinguino (sid_1057), pintar (sid_843), piramide-egipcio (sid_591), pirata (sid_556), pisar-muy-fuerte (sid_564), pizza (sid_996), plancha (sid_1177), platano (sid_347), platano (sid_997), playa (sid_451), pobrecito (sid_1567), pollito (sid_1060), poner (sid_125), por-favor (sid_621), portilla (sid_807), preescolar (sid_1233), presion arterial baja (sid_1413), prestar atencion (sid_1592), prohibido (sid_949), prohibido (sid_98), pronto (sid_759), proteger (sid_1658), puede-ser (sid_646), puerta (sid_1161), puerta (sid_493), puesta del sol (sid_1099), queque (sid_287), queso (sid_865), rama (sid_635), rana (sid_1062), rasquillos (sid_291), recibir (sid_719), recreo (sid_1235), regalo (sid_366), reglas (sid_578), repollo (sid_1001), restaurante (sid_771), salir (sid_1663), salir (sid_97), salsa de tomate (sid_1009), sarampion (sid_1432), seco (sid_151), segundo (sid_1110), semana (sid_283), serpiente de cascabel (sid_1067), silla de ruedas (sid_1471), sobre (sid_173), supervisor de la escuela (sid_1240), suplicar (sid_1541), tal vez (sid_1504), tal vez (sid_1519), tal-vez (sid_598), tarea (sid_1238), tarea (sid_715), tarta (sid_124), taza (sid_537), teatro (sid_1138), techo (sid_661), tenedor (sid_722), tiburon (sid_1068), tomar (sid_5), tonto (sid_207), tractor remolque camion (sid_1581), tren (sid_772), un mil (1000) (sid_1230), una semana (sid_1094), vaso (sid_614), vecino (sid_23), venado (sid_1073), ventana (sid_1164), votar (sid_1674), yeso (sid_1485), yuca (sid_1008)",694,20.73
S100,279,8.33%,225,13.18%,"1 (sid_1711), Antartida (sid_1258), Asamblea-Nacional (sid_113), Chile (sid_61), China (sid_301), Chinandega (sid_202), Ciudad de Nuevo York, E.E.U.U (sid_1291), Idioma de Senas Americano [ASL] (sid_1222), Ir a tu casa, descansar en cama tres días.1 (sid_1457), Kukra Hill (sid_1324), Polonia (sid_1344), Portugal (sid_1345), Que hora es? (sid_1107), Quiero un interprete.1 (sid_1365), Tipitapa (sid_1339), Z (sid_1704), a (sid_786), abajo (sid_254), aguja (sid_309), ahora (sid_477), alfombra (sid_506), alfombrilla (sid_1158), alicates (sid_177), alli (sid_758), alli-2 (sid_12), alquilar-una-casa (sid_85), aqui (sid_523), arbol-de-Navidad (sid_837), armario (sid_850), arpon (sid_174), arreglar (sid_109), arreglar (sid_1595), arriba (sid_130), arriba (sid_168), artista (sid_478), bailar-despacio (sid_342), balanza (sid_840), ballena (sid_22), banana (sid_968), banano (sid_569), bandera (sid_240), barril (sid_288), bigote (sid_114), boca (sid_354), brazo (sid_1436), brazo (sid_243), brujula (sid_779), cabestillo (sid_1486), cabra (sid_600), cambiar (sid_413), caminar-de-puntillas (sid_711), candela (sid_616), canon (sid_132), cantar (sid_746), capitolio (sid_402), cara (sid_808), cartel (sid_806), castigar (sid_1604), castigar (sid_260), catorce (sid_233), cebolla (sid_65), cebolla (sid_971), cebolla (sid_972), cesarea (sid_1491), chimenea-con-humo (sid_384), chorro-de-la-ballena (sid_409), cien (sid_379), cine (sid_790), cinta-adhesiva (sid_335), circulo (sid_56), cirugia (sid_1456), clandestino (sid_268), coito-anal (sid_315), como-estas (sid_744), computador (sid_119), computadora (sid_1169), comunismo (sid_372), concocer-si (sid_645), condon (sid_607), conducir (sid_570), conjunctivitus (sid_1410), conocer (sid_1608), conocer-no (sid_353), corazon (sid_893), correo-electronico (sid_331), cual-uno (sid_410), cuanto-para-uno (sid_484), cuchillo (sid_888), cuidar (sid_1613), cuidar (sid_785), cunado (sid_234), de rayos X 2 (sid_1453), debajo (sid_358), decidir (sid_1616), decir (sid_1617), decir (sid_499), dedos (sid_575), delante (sid_741), demasiada sal, no más2 (sid_1416), detras (sid_332), diario (sid_1080), diecinueve (sid_456), dieciocho (sid_238), dieciseis (sid_191), diecisiete (sid_605), diez (sid_619), dividir (sid_1229), doce (sid_310), dolor de cabeza (sid_1390), dolor de garganta (sid_1392), donde- (sid_557), dos horas (sid_1108), dos semana (sid_1095), ejemplo (sid_1215), en verdad (sid_1506), en verdad (sid_1517), encima (sid_41), entender (sid_580), erupcion (sid_1397), esconderse (sid_1626), fecha (sid_1092), fiel (sid_932), golpear (sid_857), grabar (sid_1631), helicoptero (sid_1585), hermano (sid_316), hipertension (sid_1412), hongos (sid_980), hora (sid_678), hotel (sid_1133), hotel (sid_777), hoy (sid_868), ida-y-regreso (sid_404), infiel (sid_933), inocente (sid_809), ir (sid_1633), ir (sid_491), llegar (sid_420), llorar (sid_84), loco (sid_1563), malo (sid_143), manana (sid_82), marcador (sid_1224), medianoche (sid_847), medio (sid_100), mediodia (sid_571), mentir (sid_1640), mes (sid_1093), mes (sid_673), minuto (sid_1109), mirar (sid_385), moreado (sid_1394), mostrar (sid_1642), multipliar (sid_1228), nariz (sid_3), necio (sid_953), negar (sid_1644), no ahora pero mas tarde (sid_1083), no conocer (sid_1496), oir (sid_1646), oir (sid_360), ojo (sid_1442), ojo (sid_285), once (sid_21), onza (sid_138), oreja (sid_267), oyente (sid_1438), pagar (sid_1648), pagar (sid_839), pasta de dientes (sid_1199), pasta-de-dientes (sid_341), pensar (sid_1651), pico (sid_792), pierna (sid_861), pirata (sid_556), por-que (sid_106), practicar (sid_1654), presion arterial baja (sid_1413), presión arterial normal (sid_1414), prisa (sid_424), probar (sid_1657), punto (sid_884), quien (sid_278), quince (sid_380), radio (sid_241), red-para-pescar (sid_613), reganar (sid_64), regla (sid_828), relampago (sid_47), reloj (sid_770), restar (sid_1227), sacapuntas (sid_1237), segundo (sid_1110), semana (sid_283), serpiente de cascabel (sid_1067), siempre (sid_1087), siempre (sid_516), sobre (sid_173), solo (sid_105), solo (sid_1571), sonar (sid_1665), sonar (sid_509), sonreir (sid_1664), sordo (sid_1439), sordo (sid_293), sumar (sid_1226), tanque (sid_1588), television (sid_96), tener sed (sid_1420), terapueta (sid_1465), test (sid_1677), tocar (sid_748), trece (sid_203), tu (sid_126), un corte sangriento (sid_1429), un mil (1000) (sid_1230), una semana (sid_1094), uno (sid_778), vecino (sid_23), vela (sid_526), venir (sid_76), ver (sid_131), violacion (sid_1430), votar (sid_1674), yo (sid_419)",973,29.06
S14c,236,7.05%,140,8.2%,"5 (sid_1715), ?Cual es el problema?4 (sid_1380), Arabia Sautidita (sid_1272), Arabia-Saudi (sid_60), Biblia (sid_1521), Biblia (sid_826), Canada (sid_1279), Chile (sid_1280), Coran (sid_1523), Coran (sid_376), Estados Unidos (sid_1287), Estados-Unidos (sid_533), Esteli (sid_1320), Esteli (sid_453), Europa (sid_1261), Hace viento. (sid_1147), Idioma de Senas de Nicaragua [ISN] (sid_1220), Jesus (sid_1531), Mexico (sid_1312), Mexico (sid_536), Moises (sid_1534), Por favor, yo quiero ver a un doctor.2 (sid_1384), Que hora es? (sid_1107), Quiero un interprete.2 (sid_1366), aborto (sid_448), aceptar (sid_824), adios (sid_44), alce (sid_1012), alce (sid_838), alegre (sid_452), alegre (sid_916), aplauso (sid_270), arco-iris (sid_93), asma (sid_1421), asustarse (sid_444), avergonzado (sid_145), azul marino (sid_1149), baloncesto (sid_284), basura (sid_1181), bonito (sid_275), borroso (sid_441), bosque (sid_1120), bosque (sid_1245), bosque (sid_163), bosque-de-lluvia (sid_813), brillante (sid_921), brillar (sid_227), brisa (sid_845), buenos-dias (sid_249), calma (sid_503), calor (sid_924), camion-de-basura (sid_399), campo (sid_351), campo-de-trigo (sid_522), cardiaco (sid_326), cascade (sid_250), cebra (sid_196), chica (sid_794), chisme (sid_742), choque (sid_158), ciervo (sid_559), cinco (sid_582), cincuenta (sid_139), claro (sid_349), color (sid_375), colores (sid_1148), computador (sid_119), computadora (sid_1169), confuso (sid_94), contento (sid_103), coqueto (sid_1556), correo-electronico (sid_331), costar (sid_455), crayon (sid_854), cuanto-cuesta (sid_269), cuidar (sid_1613), cuidar (sid_785), de rayos X 3 (sid_1454), dedos (sid_575), dedos-del-pie (sid_346), delicioso (sid_639), desayuno (sid_783), desierto2 (sid_1247), dinosaurio (sid_18), donde- (sid_557), dorado (sid_1151), emocianado (sid_928), emocionado (sid_1559), espalda (sid_496), esperar (sid_36), febrero (sid_1104), febrero (sid_333), gafas-de-sol (sid_684), hermoso (sid_936), horrible (sid_224), hurican (sid_1141), idioma (Idioma de Señas de Nicaragua) (sid_901), inquieto (sid_644), insomnio (sid_1399), inundacion (sid_1142), lagarto (sid_1041), laptop (sid_1170), lluvia (sid_271), manana (sid_1097), manana (sid_53), mano (sid_483), mas-o-menos (sid_682), mayor (sid_219), muchacha (sid_311), nebuloso (sid_1144), negro (sid_649), nieve (sid_834), nino (sid_658), no poder (sid_1499), oscuro (sid_922), paises (sid_1269), paja (sid_463), pecho (sid_555), pesado (sid_793), pie (sid_1445), pies (sid_718), por-que (sid_106), preocupado (sid_1568), querer (sid_593), quince (sid_380), rama (sid_635), ropas (sid_1202), secratario (sid_1129), senas (sid_810), soplar (sid_612), sucio (sid_396), sucio (sid_943), tan (sid_1156), terminar (sid_1668), tiempo (sid_781), vacaciones (sid_1243), venado (sid_1073), vestido (sid_369), viento (sid_476), volcan (sid_1253)",1209,36.11
S16d,170,5.08%,122,7.15%,"Bilwi (Puerto Cabezas) (sid_1314), Bilwi-Puerto-Cabezas (sid_72), Boaca (sid_1316), Bulgaria (sid_1278), Bulgaria (sid_507), C (sid_1680), Canada (sid_1279), Carazo (sid_141), Chontales (sid_146), Coca-Cola (sid_836), Coca-Cola (sid_974), Colombia (sid_858), Columbia (sid_1281), Corinto (sid_412), Corn Island (Isla de Maiz) (sid_1319), Costa-Rica (sid_789), Cuba (sid_1283), Cuba (sid_164), El Salvador (sid_1289), El-Salvador (sid_394), Isla-de-Maiz (sid_712), Judy Shepard-Kegl (sid_1722), SIDA (sid_1434), San Carlos (sid_1336), ajedrez (sid_330), albanil (sid_648), alfabeto-manual (sid_51), almohada (sid_414), almuerzo (sid_655), ambos (sid_732), arco-iris (sid_93), asombro (sid_24), autobus (sid_815), barril (sid_288), basura (sid_724), binoculares (sid_844), blando (sid_371), blando (sid_919), bota (sid_638), botella (sid_50), buenas-tardes (sid_370), bus (sid_1578), calendario (sid_1089), calendario (sid_405), calendario y la hora (sid_1076), calle (sid_10), campo-de-trigo (sid_522), canasta (sid_348), carcel (sid_1359), carcel (sid_859), casa-de-madera (sid_642), casarse (sid_472), casco-de-bicicleta (sid_73), cebolla (sid_972), celeste (sid_1150), celeste (sid_2), cerdo (sid_1025), cerdo (sid_830), champan (sid_487), chancho (sid_304), chimenea-con-humo (sid_384), cielo (sid_590), cientifico (sid_680), cincel (sid_550), clasificar (sid_543), comunicar (sid_225), comunismo (sid_372), confidencial (sid_156), corbata (sid_393), costumbre (sid_480), creer (sid_1612), cuadra (sid_440), cuantos (sid_184), cuello (sid_161), cuerpo (sid_1435), cuerpo (sid_35), culpa (sid_306), culpable (sid_941), cultura (sid_27), dentro (sid_261), detencion (sid_1361), elefante (sid_1030), equipo-de-futbol (sid_437), escuchar (sid_1627), escuela (sid_1123), escuela (sid_264), faja (sid_17), fiesta-de-cumpleanos (sid_39), gasolina (sid_713), inocente (sid_809), lago (sid_1250), lago (sid_513), madera (sid_671), maiz (sid_985), mandarina (sid_324), manzana (sid_820), manzana (sid_988), marzo (sid_821), nublado (sid_1143), paloma (sid_1054), pan (sid_812), pastillas (sid_1487), pina (sid_994), pitahaya (sid_995), platicar (sid_654), poner (sid_125), presidente (sid_1375), rama (sid_635), reina (sid_178), salsa de tomate (sid_1009), sandia (sid_1003), sillon (sid_788), sofa (sid_757), tarde (sid_1098), tarde (sid_430), taza (sid_1190), te (sid_1004), valiente (sid_960), vaso (sid_1191), vaso (sid_614), vicepresidente (sid_1376), volcan (sid_1253)",1379,41.19
S15d,168,5.02%,120,7.03%,"Africa (sid_752), America (sid_1262), America (sid_289), America del Norte (sid_1263), America del Sur (sid_1264), America-del-Norte (sid_817), America-del-Sur (sid_848), Biblia (sid_1521), Coran (sid_1523), Correos (sid_497), Ir a tu casa, descansar en cama tres días.4 (sid_1460), Japon (sid_1309), No importa. (sid_1497), Rumania (sid_1347), Sudafrica (sid_1349), Zona Franca (sid_1130), a-traves (sid_436), accidente (sid_1447), accidente (sid_189), adverbio (sid_745), aire (sid_695), alma (sid_1520), almohada (sid_1166), angel (sid_447), apagar (sid_660), aprender (sid_1594), aprender (sid_855), asir (sid_381), banco (sid_672), barato (sid_118), barbilla (sid_883), brocha (sid_782), cabeza (sid_653), calambres menstruales3 (sid_1404), calculadora (sid_780), calendario (sid_1089), calendario (sid_405), calendario y la hora (sid_1076), caliente (sid_397), calor (sid_643), calvo (sid_796), caramba (sid_589), carbon (sid_705), caro (sid_8), caro (sid_917), cartero (sid_165), chinche (sid_596), cola (sid_175), comulgar (sid_245), conquistar (sid_637), correo (sid_248), correo-electronico (sid_331), dados (sid_239), dedos-del-pie (sid_346), descansar (sid_1619), despacio (sid_951), diarrea (sid_1405), dificil (sid_819), dificil (sid_931), direccion (sid_1122), direccion (sid_668), dolor de estomago (gomo) (sid_1395), enamorado (sid_1558), enamorado (sid_798), espalda (sid_496), espejo (sid_1196), estudiar (sid_150), factura (sid_1493), fiebre (sid_666), fiesta-de-cumpleanos (sid_39), flor (sid_169), grande (sid_934), hace calor (sid_1139), hipopatomo (sid_1038), impresora (sid_1171), langosta (sid_1042), leer (sid_636), llave (sid_1162), llave (sid_446), mariposa (sid_1047), muleta (sid_1483), muleta (sid_1484), multa (sid_1372), nacimiento (sid_1490), necio (sid_953), no ahora pero mas tarde (sid_1083), no importa (sid_939), olla (sid_1187), pasaporte (sid_1373), pequeno (sid_935), pintar (sid_843), platano (sid_347), platano (sid_997), presión arterial normal (sid_1414), quedarse (sid_1659), queque (sid_287), queque (sid_999), queso (sid_1000), queso (sid_865), raiz-de-la-flor (sid_102), recordar (sid_488), regla (sid_828), sal (sid_1002), saltamontes (sid_1065), sano (sid_1388), sano (sid_956), seco (sid_151), secratario (sid_1129), sed (sid_195), submarino (sid_1587), tarta (sid_124), taza (sid_1190), tortuga (sid_1071), tragar (sid_75), triste (sid_183), vagar (sid_1672), vaso (sid_1191), volcan (sid_1253), vomitar (sid_1400), yuca (sid_1008)",1547,46.21
S1f7,142,4.24%,99,5.8%,"A (sid_1678), ANSNIC (sid_581), Afganistan (sid_1270), Afganistan (sid_432), Africa (sid_752), Alaska (sid_829), Arabia Sautidita (sid_1272), Arabia-Saudi (sid_60), Asamblea-Nacional (sid_113), Asia (sid_1259), Asia (sid_295), Asociacion Nacional de Sordos de Nicaragua (sid_1113), Asociacion Nacional de Sordos de Nicaragua (sid_1114), Boaco (sid_325), Granada (sid_502), India (sid_1300), Los-Angeles (sid_37), Roxanne (sid_367), Sudafrica (sid_1349), abrigo (sid_755), acido (sid_147), acompanar (sid_117), acuerdo (sid_262), adjetivo (sid_322), aduana (sid_763), adulto (sid_340), ajo (sid_26), alcohol-antispetico (sid_78), alfabeto-manual (sid_51), alma (sid_1520), alumnos (sid_583), amarillo (sid_474), animales (sid_1), arena (sid_321), asociacion (sid_579), azul (sid_296), azul marino (sid_1149), banana (sid_968), barro (sid_228), borrador (sid_720), cantar (sid_1603), caramba (sid_589), carpa (sid_675), carta (sid_29), casa-de-cemento (sid_449), casa-de-madera (sid_642), caverna (sid_894), chaqueta (sid_1207), chaqueta (sid_714), chupar (sid_707), cinta-adhesiva (sid_335), clavo (sid_95), cocinar (sid_435), con (sid_115), construir (sid_663), dar-un-estocada (sid_618), dolares (sid_1117), duro (sid_226), duro (sid_920), equivocado (sid_237), equivocado (sid_927), escoba (sid_1184), estar de acuerdo (sid_1591), estudiante (sid_1217), estudiar (sid_242), extraccion del diente (sid_1467), fregar (sid_1630), juez (sid_1369), julio (sid_400), juntos (sid_615), lavar (sid_66), lavar las ropas (sid_1635), madera (sid_671), manana (sid_1082), manejar (sid_574), olla (sid_1187), palo (sid_708), pantalones (sid_1209), pasta-de-dientes (sid_341), perdon (sid_1565), periodico (sid_1232), pescar (sid_739), practicar (sid_1653), practicar (sid_1654), prisa (sid_424), rapido (sid_320), rapido (sid_950), roca (sid_423), rubio (sid_171), sarten (sid_1189), seco (sid_151), sed (sid_195), septiembre (sid_172), subgerente (sid_1239), tan (sid_1156), tanque (sid_1588), usado (sid_945), vicepresidente (sid_1376), yeso (sid_1485)",1689,50.45
S171,97,2.9%,64,3.75%,"Bilwi (Puerto Cabezas) (sid_1314), Catolico-Romano (sid_121), Los Pipitos (sid_1136), Ocotal (sid_1330), Pearl Lagoon (sid_1333), Pepsi (sid_976), Pipitos (sid_731), Roma, Italia (sid_1307), alma (sid_1520), almeja (sid_1013), amigo (sid_489), ataud (sid_54), aula (sid_1213), avestruz (sid_152), balanza (sid_840), barco-de-vela (sid_408), barril (sid_288), basura (sid_1181), brujo (sid_218), cacahuete (sid_167), camello (sid_1022), camello (sid_864), camelo (sid_558), candela (sid_616), canguro (sid_1023), canguro (sid_450), canoa (sid_1577), caverna (sid_894), cesarea (sid_1491), choque (sid_158), codo (sid_774), comprar (sid_1607), comprar (sid_198), concha (sid_407), control de la natalidad (sid_1488), cuarto (sid_629), cuarto de dormir (sid_1165), decepcionado (sid_1557), decepcionado (sid_756), embrazada (sid_1489), enfermo (sid_800), equipo-de-futbol (sid_437), escalofrios (sid_1396), fiebre (sid_666), futbol (sid_1126), futbol (sid_687), levantarse (sid_32), libra (sid_28), llamar (sid_750), marzo (sid_821), monje (sid_1536), papitas fritas (sid_992), pirata (sid_556), pitahaya (sid_995), prisa (sid_424), rana (sid_1062), rana (sid_867), resfriado (sid_122), sapo (sid_1066), short (sid_281), ultrasonido (sid_1492), vecino (sid_23), vela (sid_526), violacion (sid_1430)",1786,53.35
S177,94,2.81%,67,3.93%,"Asia (sid_1259), Biblia (sid_1521), Biblia (sid_826), Coran (sid_1523), Coran (sid_376), Holanda (sid_1297), Jinotega (sid_1322), Juigalpa (sid_1323), Rumania (sid_1347), abogado (sid_14), aceptar (sid_1590), aceptar (sid_824), acido (sid_147), alcohol-antispetico (sid_78), amanecer (sid_1096), antiseptico (sid_1469), apagar (sid_660), aprender (sid_1594), aprender (sid_855), arana-de-luces (sid_4), ardilla (sid_1016), ardilla (sid_710), atardecer (sid_206), basura (sid_1181), basura (sid_724), besar (sid_1600), besar (sid_43), bonito (sid_275), cambiar (sid_1602), campana (sid_374), charlar (sid_1614), claro (sid_349), comer (sid_1606), comprar (sid_1607), comprar (sid_198), dar (sid_144), demasiada sal, no mas1 (sid_1415), demasiada sal, no más2 (sid_1416), desayuno (sid_783), desierto3 (sid_1248), dolor (sid_698), dolor de cabeza (sid_1390), dolor de cabeza (sid_1391), dolor de cabeza (sid_1475), dolor de garganta (sid_1392), dolor-de-cabeza (sid_101), dolor-de-estomago (sid_458), dolor-de-rinon (sid_112), ensenar (sid_1216), ensenar (sid_669), flor (sid_169), hermoso (sid_936), joven (sid_99), lampara (sid_1175), manana (sid_1097), manana (sid_53), manta (sid_1167), mucho (sid_272), orgulloso (sid_946), papaya (sid_991), papel (sid_1231), perro (sid_1058), perro (sid_149), pulpo (sid_1061), raiz-de-la-flor (sid_102), seco (sid_151), volcan (sid_1253)",1880,56.15
