canonical_gloss,synonyms,sid,FSW
fácil-no,,1224,M546x553S2ff00478x489S36d00479x533S1ce02516x508S22520512x540S22a00523x486S30e00478x489S30126478x476
fósforo,,622,AS10049S1ea01S28805S20e00S1ea00S14c08S20500S22520M523x566S10049477x442S1ea01495x435S28805500x468S20e00499x455S14c08488x521S1ea00498x545S22520481x509S20500507x534
fútbol,,2121,M530x525S15a49470x476S15a04493x475S20600476x496S26b01502x497
G,g,1282,M515x507S1f040486x492
g,,110,M515x508S1f010486x493
Gabriel Escoto,,1104,M559x517S30000482x482S1f000502x472S22f07538x448S20e00532x462
gacela,,166,M521x604S30000482x483S10e00493x463S20500511x475S10e21472x545S10e2f449x555S21801464x532S21801436x547S26a05498x565S26a15469x583
gad,,1191,M516x534S1f040485x466S1f720495x485S10120500x504
Galacia,,1082,M518x577S1f040482x424S1f720492x443S1dc20489x462S1f720492x496S16d10496x515S19220497x539S1f720492x562
Galacia,,2499,M518x577S1f040482x424S1f720492x443S1dc20489x462S1f720492x496S16d10496x515S19220497x539S1f720492x562
galería de arte,,842,AS15d1aS15d50S2c600S31410S16d20S20500S26500S36d00S15d18S16d20S20500S2da06S26510S20500S26510S20500M530x603S15d1a499x410S15d50506x432S2c600483x419S31410476x483S16d20513x491S20500506x476S26500515x472S15d18480x563S16d20499x567S20500496x563S20500497x550S20500497x535S2da06506x539S26510475x556S26510475x538S36d00482x599
Galilea,,2725,M518x582S1f040482x419S1f720492x438S1dc20489x457S19220497x491S1dc20489x514S14a20497x548S1f720492x567
galleta,,504,AS1ea42S1ea4fS2a20fS34700S1ea41S36800M550x519S1ea42486x414S1ea4f469x435S2a20f513x425S34700482x481S36800479x481S1ea41522x494
gallo,,142,M526x565S33d00485x435S1f420465x463S22124459x451S30000479x530S14410491x496S2b705512x518
ganado,,137,M551x545S30007482x455S19a51514x434S20500504x443S2c305524x464S30007483x510S19a21516x490S20500504x499
ganador,,934,AS1ed18S1ea20S2dc04S36d00S34900S1ed18S20310S23400S36d00S1ed18S1ea00S22824S21100M563x573S1ed18459x427S1ea20484x432S2dc04506x436S1ed18454x503S36d00478x523S34900480x482S20310534x499S23400526x481S36d00479x569S1ed18453x552S1ea00527x542S22824533x530S21100518x551
ganar,,1629,M553x526S34800482x483S20310538x472S20318447x472S37604453x486S3760c514x487
gancho,,611,AS36d00S1ce50S22a07S1005aS10a50S22a04S20500M546x564S36d00479x479S1ce50512x446S22a07533x436S1005a485x532S10a50506x538S20500503x545S22a04516x519
gancho,,612,AS10a31S10a59S22a14S20500M526x533S10a31498x507S10a59475x485S22a14498x467S20500500x497
garbanzo,,512,M527x515S1001a474x500S17e10499x496S22130495x485
garra,,248,AS36100S15051S1001aS26a16M533x564S15051505x523S36100482x483S1001a460x529S26a16481x537
gatear,,2615,M538x566S14c50514x517S14c58463x535S2b700519x487S2b700519x460S2b700519x433S2b711467x505S2b711467x477S2b711467x450S2fd00484x519
gato,,130,M574x518S30006482x483S30002482x483S1d110505x487S1d118466x487S26506533x502S26512453x501S1d410545x487S1d418425x487
gay,homosexual,1067,M532x549S30004482x483S1f006490x520S20600510x516
homosexual,gay,2484,M532x549S30004482x483S1f006490x520S20600510x516
Gedeon,,1065,M516x569S1f040485x432S14a20500x451S10120500x470S14a20500x504S17610500x523S11950493x543
Gedeon,,2482,M516x569S1f040485x432S14a20500x451S10120500x470S14a20500x504S17610500x523S11950493x543
gemelos,,781,M560x576S2ff00487x483S10001527x495S2ee00539x486S36d00477x562S22706512x541S11500525x546
generación,generaciones,3096,AS15d02S15d0aS2ea00S2ea10S2fb05S36d00M576x541S1f000547x498S1f008503x515S2bb00535x459S2bb10484x477S2fd00522x486S36d00479x537
generación,,3095,AS15d02S15d0aS2ea00S2ea10S2fb05S36d00M562x543S1f000512x464S1f008471x480S2bb05536x485S2bb15486x507S2fd00486x457S36d00479x531
gente,personas,1642,M575x542S14050457x458S14058425x458S22c04457x490S22c04508x490S22c04559x490S22c14440x490S22c14491x490S22c14542x490S26526475x502S26526526x503S2fb04449x536S2fb04500x536S2fb04551x536
German,,2681,M551x518S31e10482x483S1f010520x500S2c601517x469S2c601532x469
gigante,,259,AS32107S15d18S10020S22b00S20e00S18020S22a00M547x549S15d18498x502S10020518x519S20e00523x522S22b00521x490S18020517x472S22a00519x451S32107482x483
gimnasia,,909,AS37906S20306S11e22S20500S2f002M569x519S20306519x504S11e22510x482S20500534x499S2f002548x486S37906480x511
gimnástica,,2614,M529x594S15a39480x444S10e14481x426S15a39481x571S10e14482x553S10e12470x509S2f000508x507S20b00504x578S22a00481x406
Gisele,,1196,M518x565S1f040482x436S19220497x455S20320497x478S14a20497x497S1dc20489x516S14a20497x550
globo,,866,AS33b00S20310S15314S20500S20500S22a07S22a11S15310S2ff00S10010S15312S29920M543x604S33b00481x422S20500494x442S15314479x455S15310528x416S22a07514x447S22a11466x443S20310496x453S2ff00484x544S10010503x574S15312507x544S29920512x503S20500498x465
globo,,893,AS14c59S15731S22520S2f002S1561aS15616S22106S22106S15759S14c31S22520S22b00S28a2fM548x595S14c59485x405S15731489x444S22520514x420S2f002524x446S1561a488x472S22106516x474S15616488x495S22106516x496S14c31485x568S15759484x528S22520516x571S22b00517x522S28a2f453x546
Globo,,1579,M526x529S16d50504x471S16d58478x471S28d14475x496S28d0c502x496
globo terráqueo,,3037,AS15450S15458S20500S28d14S28d0cM524x539S15450502x475S15458486x475S20500496x461S28d0c500x506S28d14477x506
gloria,,1613,M521x522S36d00479x488S1f010459x507S20500470x493S29207494x478
glóbulo,,2187,M541x515S36d00479x490S1ce40519x485
glóbulo blanco,,2189,M564x657S36d00479x557S1ce40519x552S20319516x482S20311524x482S31410483x482S2ee06541x473S2ee1b508x463S31620483x482S20500502x496S26c03503x610S21100520x627S15d39480x630S14731490x636
glóbulo rojo,,2188,M559x595S33b00484x532S20e00516x566S22f04510x580S11a10495x565S36d00481x497S1ce40521x492S20319511x434S20311519x434S31410478x434S2ee06536x425S2ee1b503x415S31620478x434S20500497x448
gobernante,gobernador,2833,AS10640S10648S26c08S26c18S15a40S15a48S22b04S22b14S2fb00M530x568S10640507x465S10648479x461S26c08503x446S26c18470x439S2fb00494x433S15a40511x504S15a48481x504S22b04509x537S22b14479x538
gobierno,gobiernos,3302,AS1f041S26904S2ff00M553x517S2ff00482x482S1f041504x464S26904537x470
golf,,908,AS36d00S20310S18218S20800S28b07S28b0dS2f900S28b07S28b0eS2f700M561x567S20310530x452S20800534x433S36d00479x468S28b07498x472S28b0d509x490S28b07525x499S2f700477x544S2f900496x518S28b0e490x547S18218519x445
golpear,,2293,M519x534S10018462x491S20301465x480S20c10457x466S37903480x495
Gomorra,,1133,M526x569S1f040474x431S17610489x450S18d50484x470S17610489x499S11a20490x519S26506511x536S1f720484x554
gordo,,974,AS36d00S32a00S37902S3790aS37707S37705S20316S20316M542x574S32a00480x482S36d00479x518S20316503x559S20316482x558S37902521x520S3790a460x520S37707518x559S37705459x559
gordura,,2215,M545x584S32a00479x483S37607460x523S3760f519x522S36d00479x522S20310530x565S20318454x569
gorila,,158,M547x593S36d00477x408S20301502x415S20309471x424S37703514x430S3770b456x438S20b00506x442S20b00480x449S20b00507x461S20b00480x467S2fd04495x481S36e00475x513S20302509x536S2030a476x546S37807515x529S3780f453x537S22a04511x556S22a14479x564S22a04511x578S2fd04485x586
gorro,,2618,M533x517S2ff00482x482S20311512x469S20319468x469S22a04520x492S22a14466x493
gotear,,1079,M549x521S1eb49450x479S1eb51480x480S23504512x490S22134480x514
gracias,,1896,M528x524S1c540497x496S15d39473x501S28a0a492x477S20500483x501
gracias a Dios,,1941,M556x549S1c540518x521S15d39493x525S28a09527x483S20500503x525S32107482x482
Gracias a Dios,,1420,M540x562S15d38475x454S1c540496x455S28a0a493x437S10110524x491S20500484x551S22c07491x520S36d00479x537
graduación,,818,AS32401S1ea10S1ea18S2d511S26506S22a04S3780bS37803S20359S1ea41S2b800M539x629S32401480x482S1ea10497x483S1ea18472x482S2d511457x482S26506510x475S22a04526x486S20359512x583S3780b487x599S1ea41467x578S37803489x593S2b800491x569
grama,,1574,M544x541S15a1a517x491S37604484x460S14c00493x482S22520489x470S26606488x525S26602485x512
gran-fuego,,2056,M568x569S14c38470x534S14c30504x535S22b00527x537S22b10443x538S22b00552x536S22b04540x537S22b14456x538S22b14429x539S31500482x483S30e30488x489S34600482x483S22530456x521S22530502x519
granada,,487,M531x535S15336480x450S10a51498x418S2c633480x434S34700482x483S10a01503x502S22a07483x521
grande,,1849,M567x513S1e140505x487S1e148474x487S26606537x497S26612434x496
granja,,651,M533x537S15a19472x464S15a11495x464S14c00510x506S23700467x514
granjero,,738,AS1ea31S1ea39S21810S21810S26f04S26f14S18530S18538S2b705S2b715S2b705S2b715S16d40S16d48S20600S15a40S15a48S22b04S22b14M565x613S1ea31497x398S1ea39456x415S26f04503x420S26f14443x440S18530505x481S18538469x482S2b705536x479S2b705551x481S2b715450x480S2b715435x482S16d40506x514S16d48483x526S20600483x513S15a40516x551S15a48482x551S22b04516x582S22b14481x583S21810499x388S21810450x406
grano,,1968,M515x559S1f000485x441S11a20499x460S1f720494x494S11920493x513S17620499x543
granos secos,,511,M580x522S17e18421x503S10012441x506S21302433x479S2d401470x499S2d401505x499S2d401541x499
grapadora,,598,AS20307S10009S21600S20a03M522x523S10009479x493S20307490x483S20a03501x500S21600507x478
griego,,1988,M551x526S33100482x483S1f040522x490S22a04487x511S21100484x492
gripe,,3270,AS1d102S20a00S22b04S20e00S33100M543x567S1d102514x477S22b04491x537S20a00525x504S20e00493x521S33100482x482
gris,,943,M532x534S15d39485x467S1f010503x480S21100469x508S26c0d495x514S27103472x489
gritar,,3019,AS15000S15008S34900S26607S26611S2fb04M556x546S2fb04492x540S34900482x482S15000509x509S15008465x509S26607534x493S26611443x494
gritar,,3020,AS15000S15008S34900S26607S26611S2fb04M556x540S34900482x482S15000509x509S26607534x493
gritar,,3021,AS15000S15008S34900S26607S26611S2fb04M519x530S34400482x482S18110507x501S18118482x501
grupo,,3300,AS1f020S1f028S2d606S2d61eS1f000S1f008M553x523S2d606531x486S2d61e447x487S1f020500x508S1f028470x508S1f000500x477S1f008469x477
pueblo-Israel,grupo-Israel,2430,M531x594S16c40503x572S16c48475x573S2ff00482x482S19200510x541S22a04485x522S22a04504x522S20e00486x509S20e00504x509
grupo-sacar,,1060,M524x526S16c40504x474S16c48476x475S22b25498x502
grupo-sacar,,2492,M524x525S16c40504x475S16c48476x476S26625498x503
grámofono,,2347,M559x524S16d40498x503S16d48441x504S1f051529x478S28802506x476
guadaña,,559,AS18130S37900S20302S37906S2d800S2f700S2d800S2f700S2d800S2f700M531x540S18130519x471S37900521x500S20302516x521S37906477x529S2d800460x460S2d800462x477S2d800463x495S2f700440x468S2f700441x485S2f700441x504
guante,,400,M533x613S15a00516x483S15a00472x586S16d0a513x424S16d02469x531S26500515x465S26510471x568S21300469x550S21300511x446S14c08467x494S14c00508x388
guardar,"guardarlos, guardado",2844,AS10e01S20301S26a04S20600S21400S3770bM552x524S10e31527x494S20601512x482S3770b489x490S20349506x475
guaro,,1513,M514x525S2030a496x510S1f04c485x475S20600492x496
guau,wow,1673,M537x512S14c02506x489S28804464x489S28808478x489S28804491x490
guau-feo,wow-feo,1059,M541x549S14c02510x526S28804468x526S28808482x526S28804495x527S30f00482x482S34200482x482
guayaba,,1457,M565x526S28b12452x492S28b0a504x492S17e41503x474S17e49476x475S17e36550x503S17e3e435x502
Guayaba,,1861,M542x538S34700482x483S10020502x508S22e00525x515
Guehazí,,1208,M526x585S1f040475x416S11520490x435S14a20490x469S11502475x488S1f720485x507S10020490x532S2450a495x526S19220490x566
guepardo,,147,M582x528S36d00479x356S1d511498x364S1d519476x376S20500509x391S20500480x403S22a04508x405S20500510x422S22a14479x417S20500481x433S2fd04495x438S36100484x489S1ce01509x503S1ce09465x503S26506538x511S26512448x513S1d501557x504S1d509420x506S30350497x476
guerra,guerra-i,1628,M534x529S14413500x471S14419466x501S22f23513x504
guerra,guerra-d,2642,M534x529S1441b472x471S14411505x501S22f25466x504
guindado-en-madero,,2658,M518x523S20329470x437S20329495x439S3780a484x455S37803484x452S30201482x478S31600482x488
gusano,,242,M517x548S10010489x481S22000483x452S2e200486x516
gusano-comer-madera,,2617,M540x530S15d18460x490S10611478x502S21100479x484S27200500x505S22b00496x471
gustar,,1650,M521x524S1dc02471x500S36d00479x476S21100477x489
Gustavo Lopéz,,2704,M543x517S33100482x482S1f032528x480S20600501x499
Génesis,,1954,M515x532S1f000486x468S14a20500x487S11920494x506
h,,111,M515x508S11502485x493
H,h,1283,M515x508S11502485x493
habichuelas,,494,M538x523S19208462x504S1ce20484x487S21003468x478S2890a509x496S2890a508x480
habitación,,665,M547x578S15a4a488x449S15a42487x423S15a48474x427S15a40518x429S27604518x422S27610454x431S15a40516x525S15a5a480x520S15a5a481x547S26612476x502S26612477x562
hablar,,1672,M553x517S17e20520x496S34700482x482S22130521x483
hablar,,1900,M533x542S22526520x510S14410494x506S34700482x483
hablar-hacia-abajo,,2733,M527x537S22521454x511S14411481x509S34700474x482S32103474x482S37003474x523
recientemente,hace poco,2827,AS10601S21600S35610M546x517S35610482x482S18000516x496S22104525x482
hacer,,3371,AS20310S20314S20500S20300S20300S20500M516x516S20300488x484S20300483x499S21100503x502
hada,,256,AS33000S1f010S1f018S22a07S22a11S22104S22104S15d20S15d28S22130S22130S22a00S22a10M565x605S33000476x483S22a07551x476S22a11439x475S22a00516x559S22a10471x558S1f010524x494S1f018444x494S22104526x482S22104460x481S22130533x580S22130429x585S15d20508x577S15d28472x578
halcón,,191,M573x603S37603521x429S3760b450x429S18111428x415S18119549x415S2ff00484x483S10611496x506S20500488x516S22b03477x530S1005f448x573S1eb11451x556S20b00439x553S22b07483x547S36f50510x411S36f54521x414S36f50531x411S36f54481x411S36f50471x409S36f54460x411S36d00480x427
haloween,,1136,M525x595S11502475x406S1f720485x425S1dc20481x444S26506510x457S17610490x478S18720489x498S14a20490x531S14a20490x550S11950483x569
halterofilia,,931,AS36d00S37601S37609S20330S20338S2b705S2b714S2b705S2b714S2b705S2b714M574x522S36d00479x478S37601478x482S37609507x482S20330500x484S20338482x484S2b705531x481S2b705545x480S2b705560x480S2b714458x481S2b714444x481S2b714430x481
hambre,,3372,AS20310S20314S20500S20300S20300S20500M521x517S20300494x487S20300489x502S21100506x500S36d10479x484
hamburguesa,,548,AS15d39S15d51S26503S15d39S15d31S26507S15d39S15d51S26503S15d39S15d51S22b04S20b00S34800S16d18S16d10M531x519S15d39477x285S15d51490x285S26503506x306S26507501x340S26503496x398S15d39471x330S15d31474x342S15d39475x378S15d51491x373S15d39483x450S15d51491x447S22b04479x416S20b00507x442S16d18469x499S16d10514x499S34800482x483
hamburguesa,,1504,M523x535S36400482x482S16d10506x515S16d18477x515
Hananías,,1162,M518x587S11502482x413S1f720492x432S11950490x451S1f720492x481S11950490x500S19220497x530S1f720492x553S20320497x572
Hananías,,2480,M518x587S11502482x413S1f720492x432S11950490x451S1f720492x481S11950490x500S19220497x530S1f720492x553S20320497x572
hasta,,1381,M537x524S10012507x488S10018474x494S28902477x475S20500463x483
Heber,,1214,M515x557S11502485x444S14a20500x463S14720501x482S14a20500x508S11a20500x527
hebilla,,412,M527x577S20a02496x561S11002500x537S1100a472x543S36d12480x503S11048473x432S11040509x431S36d12479x423
judío,"hebreo, hebreos, judios",3158,AS17700S20a00S25504S20e00S30004M546x560S30004482x483S17700511x513S20a00490x517S20f00509x531S22f04509x546S22114520x501
Hebreos,,1942,M515x530S11502485x470S14a20500x489S14720501x508
heces,,358,M515x547S20308486x453S2f700503x540S20a00485x470S22b04485x515S1f502486x487
Hechos,,1146,M516x550S11502485x450S14a20500x469S12d02485x488S17610500x515S20320500x535
hedgehog,,186,M570x599S14c19484x554S14400530x401S14c19454x526S20500495x584S20e00558x445S17009524x435S14401513x570S22a00556x425S17009523x462S2e23d431x555S2311f466x545S26631540x431S20800521x420S20800511x478S20302536x474S26631544x488
helado,,533,AS30314S35a04S20311S22f04S2c403M536x575S30314482x477S35a04482x488S20311489x525S22f04511x528S2c403501x545
helecho,,301,AS37702S3770aS17612S1761aS22310S22318S2880fS28817S37600S14410S14418M552x562S17612479x461S1761a502x461S37702492x469S3770a490x470S22310533x438S22318445x439S14410483x511S14418497x509S2880f456x458S28817521x456S37600488x539
helicoptero,,1552,M534x521S14c42466x478S12d0a478x498S2a532501x482
helicóptero,,705,M528x529S13212497x505S14c07493x478S20500518x494S2e100472x471
hemorragia nasal,,2746,M596x549S33100482x483S11a01522x512S20500523x494S2e004552x521S11a50581x517
hendir-tela,,2627,M526x537S1ce50504x485S1ce58474x485S26500508x462S26514478x522
herida,,436,M551x577S14c02520x460S26602465x468S21100500x468S10001490x547S2e300510x530S37602489x505S37604484x424S21100494x537
hermana,,796,AS33010S36d00S1d410S20800S10058S10050S26c00S21100M550x606S10058483x576S36d00478x520S33010481x482S1d410521x487S20800523x488S10050500x572S26c00501x553S21100508x571
hermana,,2379,M518x537S10050500x507S10058483x507S26500503x483S1f850500x463S21100504x502
hermano,,797,M538x634S30004482x482S20f00487x516S1f41e499x528S22116491x532S10050503x598S10058486x604S21100513x595S26c08511x579
hermano,,2380,M517x537S10050500x507S10058483x507S26500503x483S17620500x463S21100504x502
hermanos,,1728,M542x535S10050501x465S10058484x465S27104502x497S27110458x499S21210483x521
Herodes,,1164,M516x580S11502485x420S14a20500x439S11a20500x458S17610500x492S10120500x512S14a20500x546S20320500x565
Herodes,,2486,M516x580S11502485x420S14a20500x439S11a20500x458S17610500x492S10120500x512S14a20500x546S20320500x565
herraduras,,913,AS36d00S20316S37906S26900S26600S22100S10018S1ed26S20d00M531x584S20316479x450S37906491x459S22100481x441S26600463x417S10018480x554S1ed26497x545S20d00469x535S36d00469x435S26900463x454
herramienta,,575,M543x531S10049458x501S10e41473x498S21301472x470S27004503x510
hey,oye,2630,M582x552S14c50519x448S27004542x473S36d00466x548S3760e503x480
hielo,,281,M545x523S11540505x477S11518478x479S22e00526x489S22e14455x497S2f700533x479S2f700460x516
hielo,,1584,M532x527S11540510x473S11548474x473S26d00505x507S26d10467x508
hiena,,149,M596x630S36100482x410S36d00479x447S1d511494x455S1d519474x467S20500505x482S20500480x494S22a04503x496S20500504x513S22a14477x508S20500479x525S2fd04493x531S36100479x554S15114480x594S15118480x612S23600516x594S23604557x593S23614515x612S23610556x613
hierba,,302,AS1471aS14400S26502S26506S22630M523x524S26502508x490S26506507x504S1471a482x510S14400483x485S22630477x476
hierro,,292,AS10028S10612S21d02S20c02S10028S15310S21912S22a00M533x562S10028468x443S10612507x445S10028484x532S15310508x530S21912500x531S21d02498x441S20c02484x438S22a00508x512
hierro,,3035,AS15310S10018S21810S21100S22a00M524x528S10018489x498S15310493x484S21100475x488S21810490x473S22a00511x494
higo,,477,M542x569S33b00482x434S1ce10520x454S2da00474x479S20500502x457S20500493x457S20500484x456S33b00482x532S1ce10519x539S20500499x553S26600517x513
hija,,794,AS36d00S15d01S20500S26500S1f502M521x531S36d00479x501S15d01493x505S26500503x493S1f502505x470S20500493x520
hija,,2986,AS14c02S20500S26500S18502M515x540S14c02484x509S20500502x529S26500497x486S1f702496x460
hijas,,2988,AS14c02S20500S26500S18502M550x540S14c02450x509S14c02485x508S14c02519x509S20500468x529S20500503x528S20500537x529S26500463x486S26500498x485S26500532x486S1f702462x460S1f702497x459S1f702531x460
hijo,,795,M521x529S36d00479x500S15d01495x506S20500486x515S26500502x492S17610502x472
hijo,,2985,AS14c02S20500S26500S18502M515x540S14c02484x509S20500502x529S26500497x486S17602496x461
hijos,,2987,AS14c02S20500S26500S18502M552x540S14c02448x508S14c02486x508S14c02521x509S20500466x528S20500504x528S20500539x529S26500461x485S26500499x485S26500534x486S17602460x460S17602498x460S17602533x461
hijos-dos,,2989,AS14c02S20500S26500S18502M535x539S14c02466x508S14c02504x508S20500484x528S20500522x528S26500479x485S26500517x485S17602478x460S17602516x460
hilaza,,593,AS10051S10019S2d212S2d212S23000S21100M558x535S10019484x483S10051496x483S2d212458x500S23000533x471S2d212443x516S21100491x465
hilo,,592,AS1e602S1000aS38641S2eb00S2eb00S2eb00M581x566S1000a419x462S1e602436x435S2eb00458x452S2eb00476x453S2eb00492x452S38641560x533
hilo,,2335,M514x561S1eb12495x475S1eb16486x503S22b00498x440S22b14485x531
hilo-fuerte,,1022,M531x570S31000482x482S36100482x482S20300512x534S20308471x534S2df10467x549S2df08510x549
hilo-fuerte,,2459,M531x570S31000482x482S36100482x482S20300512x534S20308471x534S2df10467x549S2df08510x549
Hilquías,,2278,M518x593S11502482x407S19220497x426S1dc20489x449S1f050483x483S11520497x502S19220497x536S1f720492x559S20320497x578
hipodérmico,,450,M530x532S20338493x469S37a00499x484S1dc03500x496S22104509x486
hipopótamo,,169,M556x605S1a050489x541S1a038488x576S21400472x558S20500476x573S20500477x538S22c00487x485S34900445x482S22b04502x487S20500504x519S36200520x483
hipócritas,,1206,M527x555S31a00482x445S31000482x520S33e00482x445S35000482x520S14710513x452S14710472x527S33300482x520
historia,,1908,M565x533S36d00479x529S2fb04524x491S2ea48506x480S2ea04539x466S11502535x500S1150a505x510
Hitler,,1227,M531x533S33100482x483S11501506x506S20500495x508
hockey sobre hielo,,915,AS15a47S15a49S26607S26516S26611S26502S26516S26607S26611S26502S36d00S20310S18218S20800S28b0dS2f700M550x603S15a47508x500S15a49478x499S26611476x398S26607514x421S26516492x428S26502507x403S26516491x479S26607516x466S26502510x449S26611477x451S36d00479x564S20310527x550S18218512x545S20800540x535S28b0d504x567S2f700490x588
hockey sobre hierba,,906,M550x557S15d40512x444S15d48451x522S2ed0e527x468S2ed16471x540
hoja,,314,M533x533S15a0c498x474S10b51503x472S22b24507x503S27212467x468
hoja,,1589,M547x546S1ee19474x474S1ee17503x496S22b11454x454S22b05523x522S22103496x460S22103529x493
hoja,,1593,M529x532S15a27489x482S10009472x502S2e139501x468
hojear,,1676,M540x516S15a40485x485S15d38460x488S2880f501x496S2880f520x495
hola,,1347,M547x518S2ff00482x483S11911518x488S26600531x451
hombre,,787,AS30004S1851eS20f00S22116M518x557S30004482x483S20f00489x517S1851e502x532S22116493x531
hombre,varón,3165,AS1771eS22116S21010S22f04S30004M519x575S22f04488x535S30004482x482S22116481x549S21010481x520S1771e493x552
hombro,,341,M544x517S36d00479x513S15412516x496S1541a460x497S20600522x483S20600460x484
Honduras,,1413,M518x537S11510489x507S20500506x517S2ff00482x482
honrado,"honestidad, honradez",1906,M518x532S15d38482x468S21100504x504S26500504x485S11540486x502
hongo,,495,M517x527S10008498x497S15412486x474S20610483x492
honrar-arriba,"honrarlo, honrarle, honor, honrarlos",1615,M565x531S2ff00482x482S11521517x481S11519426x504S22c07532x450S22c17448x485
honrarnos,"honrarlo, honrarle, honor",1704,M529x540S2ff00482x482S11521502x465S11519444x513S11501465x453S1150f417x505S23f0d486x441S23f1d439x491
honrar-izq,"honrarlo, honrarle, honor, honrarlos",1827,M537x529S2ff00482x482S11511512x482S11519446x502S26601493x454S26611425x488
honrar,"honrarlo, honrarle, honor, honrarlos",1882,M518x545S2ff00482x482S11500440x491S11528420x515S22a07461x495S22a17440x526
honrar-der,,1641,M563x531S2ff00482x482S11521517x481S11519426x504S26707532x450S26717448x485
hora,,1003,AS37806S2031bS10003S2ea06S2f700S2ea06S2f700S2ea06S2f700M566x532S37806484x517S2031b511x511S10003536x484S2ea06508x498S2ea06509x484S2ea06507x468S2f700489x470S2f700491x486S2f700491x499
hora,,2817,AS10050S15a56S20500S36d00M545x521S10050512x491S15a56518x480S36d00479x484S20500498x490
horario,,2636,M526x533S14408474x498S14421480x468S22b04503x503S26606496x509
horca,,556,AS1873fS37803S17c35S20a01S3780bS36d00S2b704S2b704M547x540S1873f488x460S37803509x479S17c35504x493S20a01526x479S36d00461x487S2b704453x478S2b704468x477S3780b479x510
hormiga,,208,AS30004S30f00S10a40S10a48S20500S20610M519x542S10a40502x505S20500495x531S10a48482x504S20610449x492S30004482x483S30f00483x483
horno,,617,AS14c00S15a1aS22520S15a1aS15a31S20500S25b00S2f700S14c12S37800S2e200M530x580S14c00461x437S15a1a455x420S15a1a460x508S14c12468x541S15a31474x499S20500465x496S22520490x439S25b00492x474S37800499x548S2e200510x544S2f700513x474
horrible,,3248,AS1ba40S1ba48S26500S26510S2fb04S21b00S21b00M530x539S1bb18471x495S21b00476x462S21b00517x461S26500514x471S26510473x472S1bb10509x494S2fb04492x533
hospital,,461,M525x582S36d00475x419S37606476x421S11911468x424S22b04455x444S21100457x428S37606483x514S36d00483x510S11911478x524S26500468x503S21100467x525
hospital,,1521,M554x534S11502524x479S22b04494x471S22b06489x475S37606485x466S20e00471x478
Hospital Escuela,,1546,M561x531S22b06479x395S22b04483x392S37606477x388S11502517x398S2ff00488x482S14a28520x512S2e300538x504S20e00462x398
Hospital La Policlinica,,1545,M522x555S37606478x444S22b04450x451S22b06446x454S1152e483x458S36d00480x444S36d00480x527S16d10502x535
Hospital San Felipe,,1547,M587x578S37606481x422S22b06485x432S22b04489x428S11502523x436S14c10546x514S14c18520x534S2e804572x516S2e840502x538S36d00479x574S20e00465x433
hotel,,2893,AS11502S20500S10018M519x523S10018488x493S11502489x484S20500482x477
hoy,,1361,M512x527S1f721490x473S22b04488x497
hoz,,560,AS20348S2e700S22104S10602S2d900S2fd03S20348S2e700S22104S10602S2d900S2fd03S20348S2e700S22104S10602S2d900S2fd03M540x607S20348486x476S22104487x465S2e700469x474S10602514x513S2d900491x498S20348485x550S22104487x541S2e700468x540S10602505x592S2d900482x577S22104486x397S20348485x407S2e700471x394S2d900482x427S10602504x441S2fd03463x424S2fd03473x501S2fd03461x573
hueso,,362,M534x524S37600488x501S11037508x477S1103f466x477S20c10451x506
hueso,,2889,AS11001S11009S20600M532x527S11009495x473S20600488x505S3780b468x496S11001481x475S37803502x497
huevo,,546,M531x558S15617499x444S1561f477x443S22a04510x474S22a14478x473S2f700493x482S15610501x505S15618483x505S28905504x533S2891d469x533
huevo,,3172,AS17a40S17a48S28804S2881cM521x520S17a40501x479S17a48479x479S2881c484x498S28804501x498
huir,,2318,M558x578S15d09475x445S15d01487x457S20e00500x447S22b05508x476S22b11462x422S14c59442x552S10020496x542S26707507x524S21000471x545S2f700546x523
humano,,3336,AS1f702S1f70aS20e00S22a00S22a10S2fb00S36d00M537x531S2fb00491x483S20e00493x493S36d00479x470S22a00510x490S22a10475x489S11502507x515S1150a462x516
humildad,humilde,1684,M518x569S2c600483x543S15a1a473x552S33b00482x482S11510492x507
humo,,286,M514x552S14c04488x496S15a16487x540S2db06492x448
humo,,3031,AS15052S15036S29700S29714S2fb05M517x535S15712483x517S29700498x465
huracán,,1565,M533x549S15a36500x537S37604467x506S37602511x496S11500504x466S2e906492x450
hámster,,182,M550x597S36100483x428S2ea40451x456S36140494x442S32a00481x538S17707513x459S1770f470x460S2ea0c535x457S15018464x565S15010508x566S26506534x574S26512446x575
I,i,1284,M510x510S19220489x491
i,,112,M511x510S19220490x491
idea,,3231,AS19200S26600S30007M539x517S30007482x482S19200517x488S26600523x458
idioma,,1898,M579x537S1925c461x497S19254517x497S19250558x494S19258426x498S2db10443x524S2db08517x526S34800482x483S20500508x508S20500482x508
idolatría,,2184,M564x546S19210501x383S19218473x383S29314453x399S2930c528x398S31400482x488S36d00479x542S37604446x506S3760c520x506S14c58435x475S14c50540x475S30120482x477
iglesia,,2265,M549x516S37906480x508S2031a520x501S19220528x484S20600503x488
igual,,1349,M521x515S19200500x495S19208478x496S20600489x484
igual,,3191,AS18220S18228S20500S26516S26502M544x514S18220501x499S18228475x499S26502529x497S26516456x498S20500494x486
