canonical_gloss,synonyms,sid,FSW
peindre,"peinture, pinceau",869,M520x531S11550494x470S23704481x510
peindre,,871,M547x544S11550520x485S11558463x485S23704508x523S23710454x457
pelleteuse,,1522,M533x526S14e50468x474S23004469x508S26604498x486S26604517x486
pellicule,,185,M539x513S10002482x491S1000a462x498S2f001518x487
penser,songer,231,M522x518S30000482x483S10011501x485S21100495x465
Pepinster (ville),,3348,M532x556S30004482x483S1f710492x537S20e00493x521S2ea04517x531
perdre,,1204,M514x537S15a1a487x477S14710495x515S20500496x464S26900494x493
perdre,,1741,M563x522S15d02502x478S15d0a475x478S15d50544x488S15d58438x485S2ef03525x502S2ef13459x500
perdre,,1838,M543x515S15d37520x490S15d31458x492S26602488x485
perdre,,2084,M541x523S17602500x477S1760a484x477S37706516x484S37706459x484S22a05512x498S22a13473x498S21b00528x514S21b00462x515
permis de conduire,,1170,M532x519S36d00479x482S14700518x497S26902494x503S20500479x505
perroquet,,517,M518x518S33200482x483S10a20451x486S26b00449x463
personne,,3108,M510x523S1ed26491x477S22a04492x508
petit,,2582,M570x522S19a52521x478S36d00479x490S20e00509x498S2a20f547x501
petit (en hauteur),,2365,M513x522S18051488x478S22a04494x507
petit (en largeur),,1858,M544x514S15d40525x487S15d48456x487S26502506x494S26516479x494
petit (en largeur),rétrécir,1860,M544x515S15d40525x486S15d48456x486S26a16481x488S26a02506x488
petit (format),,3208,M518x577S31500482x483S1f046495x548
petit (hauteur),,2366,M513x524S18051487x477S22f04488x510
peu,,2417,M526x591S18530501x536S22b04510x561S35700482x483S34d00482x483
peu,,2993,M521x573S1ea01493x552S32b10482x483S35710482x483S22101487x553
peu,,2994,M521x588S1ea01493x567S34d00482x483S22501483x565
peu,,3201,M515x508S1f010486x493
peut-être,,706,M561x543S10e40534x488S10e48451x488S2fd04489x537S23700522x459S23714439x458
peut-être,,1446,M550x538S14c58458x485S14c50519x485S23604511x521S23610450x462
Père Noël,"pharaon, sciences",2036,M518x596S30004482x483S16d40487x525S2d200483x551S20312490x581
phare,,2098,M526x539S17610482x472S15d1a474x520S37601489x487S21d00481x461S2f003505x477
phare (véhicule),,2122,M534x515S17620467x499S21b00471x486S17620518x499S21b00522x486
Philippe,Philips,220,M528x544S30004482x483S10010486x514S20600506x520
Philippe,Philips,1214,M547x534S30004482x483S14712493x520S26a04520x520
Philippines,,1116,M527x543S15d5a473x524S14051485x458S2ef01509x482S22a04481x492S20500482x510
Philippines,,1249,M596x534S30004447x483S14712458x520S26a04485x520S31a10517x482S26506581x495S10002546x495
philosophie,,1097,M550x521S30007482x483S14010515x467S26b04523x503
philosophie,,1375,M567x518S30007482x483S14c12536x473S22532520x462S26a00538x453
philosophie,,2128,M534x518S30007482x483S17630517x476S21d00516x464
phoque,,1678,M555x531S3704e471x470S36d00488x526S15a57532x508S15a5f463x508
TGV,photo,2164,M542x522S33200482x483S30004482x483S17b00524x495S26500528x474S18500516x453
photo,photographe,2175,M545x523S17b10481x479S15d18455x478S18510520x486S26a06502x480S20600462x512
photocopier,,2161,M514x537S17651494x464S21d00493x501S22f04489x483S15d39486x514
phrase,,1418,M535x535S14c40490x466S14c48465x466S20500484x496S26506520x476S2a530492x502
physique,,1114,M551x549S14050514x453S14058456x452S2e600522x492S2e61c449x495S2fd04488x543
piano,,1529,M545x553S14e50512x465S14e58463x465S26c1a471x502S26c0a520x503S22530456x448S22530503x449S2f804482x542
pic-vert,,3212,M530x543S1f410501x499S37609486x488S14c18489x457S20600471x489S26a02508x516
pied,,1444,M544x524S22530457x476S14c50511x493S14c58466x492S22530502x477
pierre,rocher,3323,M524x518S1f550500x483S1f558477x488S20600493x507
Pierrot,,121,M521x606S31a10482x483S36d00479x518S22a04494x534S10000493x502S16d02490x554S21100495x574S22a04494x591
pieuvre,,1609,M519x542S15450501x485S22f00494x459S22532482x477S2f804481x531
pigeon,,951,M560x529S36d00479x471S36d00479x518S20600508x505S20600471x505S11e03530x504S11e0b441x504
pigeon,,2073,M521x523S36d00479x477S17332489x487S20600489x512
pigeon,,3553,M526x526S37600488x491S20351475x475S20359505x476S20600489x515
pilote (avion),,3504,M562x513S20340503x493S20348483x493S27200522x488S27214438x494
piment,,2843,M551x524S33d00482x483S1d402518x481S26a04524x510
ping pong,tennis de table,1844,M521x520S15d40502x486S27202479x480
ping-pong,,1728,M537x512S15d02464x489S2d300498x489
pingouin,,1792,M535x538S36d00471x518S37042471x463S15d14449x511S15d1c516x511
Pinocchio (Disney),,1556,M539x518S33200482x483S15700521x485S26600523x451
Pinocchio (Disney),Stavelot (ville),3174,M545x518S33200482x483S1f410516x439S1ee10519x492S26600526x462
pipe,,2958,M546x525S33d00482x483S35810482x483S1e131521x497
pipi,"toilette, WC",819,M519x521S11500504x479S26f02482x481
pique (carte),,2808,M521x594S1d420492x566S26500501x546S34700482x483
Pisang,"portugais, Portugal, profil",440,M540x546S30000482x483S30004482x483S10610525x484S21100526x513S22a04525x531
pizza,,2975,M542x524S1e140518x498S1e148459x497S26a00512x477S26a10462x476
pizza,,3117,M554x520S1ed40525x500S1ed48446x501S26a00527x480S26a10446x480
plaindre,porter une plainte,2753,M554x520S33d00482x483S26500537x474S1d402526x444S1d102524x497
plaisir,,1311,M531x582S36d00479x520S21100474x538S14c02493x532S33e00483x483S2e500508x555
plante,,3189,M584x526S1ee40501x474S1ee48475x474S1f440555x506S1f448416x508S2880a532x477S2880a531x491S28812448x478S28812448x493S2fd04489x520
planter,,1112,M530x526S14050471x475S23404474x512S26600514x496
planter,,2847,M528x523S1d450473x477S23404472x509S26600512x493
Playmobil,,2226,M553x536S17d46527x489S17d4e460x489S23600514x464S23614448x519
Playmobil,,3096,M539x516S1ed10461x485S26f00492x488S26706497x500
pleurer,,162,M529x533S31a00482x483S10001508x503S10009471x503S22505515x495S22503473x495
pleuvoir,pluie,2655,M552x519S1c511523x467S1c519451x468S2ff00482x483S26a03531x497S26a15450x498
plongeur,,568,M522x554S15d0a479x497S10e00492x463S22510492x446S22b04492x524S20e00510x495
pluie,,1390,M554x518S2ff00482x483S14c20529x481S14c28448x481S26b00527x457S26b10447x457
plumier,,3085,M538x523S1ea51490x494S1ea49462x499S20500491x512S27107511x477
plus (quantité),,701,M509x526S10e40493x496S22e00492x475
plus en plus,,686,M529x517S10e30471x487S29307495x484
pneu,roue,183,M566x517S10002512x492S1000a460x492S2eb00551x485S2eb18434x484
pneu toute saison,,1155,M529x539S20319479x494S14412471x462S21100499x485S2880c515x483S14410507x508
poil,,1646,M579x521S36d00479x480S20500478x486S20500511x486S15702510x503S1570a465x503S1850a424x496S18502564x495S2ea04543x494S2ea1c445x494
poil,,1655,M517x547S15d5a485x528S15712483x495S20500490x516S22f00487x477S18511490x453
point-virgule,,359,M512x566S10050492x454S10050492x504S26500493x434S2a208489x538
pointu,,1649,M568x575S1001a471x560S15710500x549S26506524x559S18510543x558S32c00482x483S34d00482x483
pointu,,3179,M587x569S1ee10506x543S1f410558x550S26506537x550S1001a475x554S32c00482x483S34d00482x483
poire,,1667,M516x539S15d3a485x520S20500497x514S15712489x496S22a00497x478S18550491x461
poire,,2218,M518x578S30004482x483S17d30492x523S22f04490x544S18530491x563
poireau,,1113,M527x533S14050491x488S10048486x503S20e00473x493S26a00500x468
poireau,,2726,M520x544S1ce40492x479S1ce48487x514S23600481x457S20500506x511
poison,,2158,M533x519S17650502x481S17658486x481S21b00468x511S21b00525x511S22a05514x496S22a13476x496
poison,,2584,M527x562S19a52472x523S36a00482x477S37600487x539S19a5a507x522S20500507x515S20500486x515
poisson,,1239,M523x527S14749480x506S14731485x474S20e00477x494S2ea07502x486
poisson,,1843,M512x542S15d40493x477S26500492x459S2a530489x509
poivre,,2047,M521x523S16d48479x503S16d40480x479S23006503x478
poivron,,1581,M552x513S15410463x488S15418448x488S28436484x490S18540526x489
Polaroïd,,2318,M530x522S18020500x507S1ed18471x498S2b701504x478
politique,,1111,M518x526S14050489x475S22f03482x505
pollution,,2734,M639x531S33200482x483S1ce02481x509S14c57599x484S14c5f568x484S26507626x471S26511555x471
Pologne,,1098,M567x518S33200482x483S14010538x485S26a02520x486
pommade,,1927,M521x523S15d51498x480S15d59479x487S21410480x477S21100507x509
pompe,,3525,M522x530S20350503x470S16d48478x493S2a308499x494
pompier,,2960,M532x539S37601518x482S1e132492x465S1e13a500x515S27102469x461
pondre,,2163,M514x534S17652495x487S21b00499x526S22a04496x506S15d5a487x467
pont,,2311,M516x522S18020486x507S2b700485x479
érotique,"pornographie, pourrir, rouiller",354,M543x530S36a00482x477S20500501x519S1004c524x494S2a200520x460
Porsche,,949,M543x516S11e02458x484S26506500x493S12802519x493
porte,,1734,M536x513S15d02486x488S15d0a465x488S23006518x488
porte,,2223,M527x528S15d0a474x485S17d40503x490S20710482x513S22504502x472
portemanteau,,453,M527x513S10610473x487S2920a496x497
Portugal,,3337,M552x528S1f512492x479S36d00479x472S20500494x497S11e50529x498S2b701515x483
positif (morale),,263,M526x524S10018498x494S10012496x496S20600474x482S22a00511x476S22a10481x507
poste,,3508,M512x540S15d39489x517S20341490x461S20500494x505S22a04493x487
poule,"poulet, volaille",590,M555x534S36d00479x514S36d00479x466S10e04514x504S10e0c469x504S20600533x515S20600441x514
poule,,3215,M531x599S33d00482x483S1f420471x514S15d39484x576S1f450502x579S20600491x562
poumon,,2058,M524x534S36d00479x466S21100478x503S21100506x503S16f02501x475S16f0a478x475S22f04499x520S22f14470x520
poupée,,2394,M528x530S18510473x470S15d3a476x511S37601493x485S2e230509x481
pour,,234,M540x521S30007482x483S10011511x491S28108520x465
pour ça,,539,M514x530S10c20491x508S26a00487x487S2f900494x471
pourcent,,2407,M528x521S18520473x479S23f03505x489S2f700493x514
pourcent,pourcentage,2408,M525x527S2f700490x520S23f03502x495S1ce10476x473
pourquoi,,1280,M521x525S14c00487x494S22530479x476
pourquoi,,2320,M516x517S18030486x502S22504485x483
pousser,,1392,M540x527S14c20517x496S14c28461x495S26500521x473S26510466x473
pousser (dent),,3432,M519x550S20310499x485S37601505x500S16d48484x510S24e00493x451S21300482x534
pousser (flore),,150,M518x541S16d48483x500S10000503x480S22a00504x460S37700510x510S21300485x525
poussin,,2369,M523x526S18051477x474S18039477x505S2ea04508x475
poux,puce,3276,M556x512S1f520501x497S1f528475x497S20e00495x489S26b00529x493S26b10445x493
poésie,,1411,M535x535S14c0a466x466S14c40481x498S23706514x496
poêle,,3054,M515x523S1ea40486x502S26a00488x478
Prague (République tchèque),,1326,M545x542S14c02514x460S14c0a455x459S22b04526x492S22b14458x491S20300527x527S20308459x526
premier,principal,3226,M510x531S1f502493x469S2a530491x498
premier,principal,3331,M522x522S1f551479x479S2a20f499x501
primaire,,1248,M529x526S15d48472x474S14750510x475S20e00493x483S2e502502x503
primaire,,1890,M512x532S15d50488x469S2e500489x505
printemps,,2766,M544x516S1d240515x485S1d248456x485S21100476x502S21100511x502
prise de courant,,730,M527x540S10e50511x510S10018481x481S20700474x461S26500513x492
privé,,2585,M528x546S19a52474x465S20500478x497S36d00479x455S19a5a508x502S20500515x533S22b05500x480S22b13484x522
prix,"trésorerie, valeur",2428,M515x541S15d39485x518S1854c489x460S20600487x501S22f04486x482
prix Nobel,,919,M520x534S11950498x508S1ed18480x467S20500504x470S26500502x488
production,produire,2144,M542x528S17630520x512S17638463x512S26a00515x488S26a10458x489S21d00520x473S21d00463x473
profil,,154,M522x549S30000482x483S30004482x483S10001501x485S21100508x517S22a04507x534
profiter,,838,M524x558S30005482x483S11510503x509S26a04497x544
profond,,203,M537x533S10003507x481S25103492x508S20e00487x492S14c59464x468
pronom personnel,,1739,M582x525S15d0a418x492S15d02438x493S2c601463x498S11541558x476S11549540x498S20500549x482
proposer,,1820,M524x533S15d30495x507S15d3a476x467S20500486x488S2b700505x479
prostituer,prostitution,124,M532x530S33200482x483S10000512x500S22504520x482
protestante,,1565,M521x532S36d00479x469S15402487x503S20600489x521
protéger,,2317,M542x539S18020512x498S18028459x524S26500513x477S26510474x504S2f700514x462S2f700476x489
réserver,"provision, réservation",975,M522x535S15d39499x512S20500502x502S11e41495x468S22505479x465
provisoire,,559,M550x548S31a00482x483S10e00505x496S10e08479x496S26a00523x511S26a10450x511S2fd04489x542
provoquer,,2143,M537x535S17630521x519S17638464x519S26600521x482S26610464x482S21b00526x466S21b00468x467
prudent,,610,M525x558S2ff00482x483S10e10510x461S22b03483x500S2f804484x547
prune,,3282,M534x522S1f522491x479S1760a491x506S37706466x513S21100475x492S2a20f511x488
près de,,1731,M524x516S15d02497x497S15d0a477x497S20600489x485
préparer,,1457,M532x539S14c58475x461S14c50501x461S20e00494x490S2e600503x506S2e618468x505
président,,3068,M513x524S1ea02487x477S23004488x506
prêt,,1293,M522x532S37602490x468S20e00478x505S14c01496x488S22a04502x517
psychologie,,1776,M521x530S17b1e479x493S15d10493x503S20710487x471
publicité,,3503,M542x531S20340527x470S20348459x470S27102527x490S27116459x491
puer,,2841,M546x518S33200482x483S1d402518x466S20a00524x494
pull à col roulé,,1318,M521x541S36a00482x477S1ec10478x522S26506506x527
pull-over,,1317,M558x542S36d00479x458S14c02527x461S14c0a442x459S20500511x466S20500478x466S22b04542x484S20500511x500S22b14441x481S20500478x500S14c32527x518S14c3a442x515
punir,,3329,M543x523S1f550498x485S1f558478x491S2ea08528x477S2ea4c457x487S2fd04491x517
punir,,3351,M511x535S20348490x520S1f710491x465S20500493x505S26904490x484
punk,romain,1148,M518x518S30000482x483S14440491x448S2b704470x457
putain,,125,M532x555S33200482x483S10000512x500S25504512x533S22104520x487
puzzle,,3328,M553x536S1f550521x496S1f558457x496S2b901527x464S2b910448x465S2fd04490x530
pyjama,,2999,M554x525S36d00479x477S1ea02528x477S20e00479x486S20e00507x487S1ea0a449x475S23004529x507S23014446x507
pâques,,1024,M540x532S30003482x483S30005482x483S12910512x509S12918465x510S25500527x484S25510463x485S10e10520x447S10e18463x446
pâques,,1032,M518x518S33d00482x483S12920453x494S26500464x475S21b00467x456
pâques,,3385,M548x531S20301512x492S2030b473x486S37703526x508S37703457x469S22b03492x507S22b13453x501
pâte,spaghetti,530,M541x585S10c00501x521S10c08482x521S33d00482x483S27100501x551S27114459x548S2fd04491x579
pâte,spaghetti,3183,M563x550S20e00515x512S1ee20533x507S30005482x483S26a04536x536S22504530x488
père Noël,,1622,M548x518S2ff00482x483S20500494x470S15452488x453S18516533x462S28c0a516x435
péché (religion),,722,M536x533S3770b482x484S20359499x468S10e41511x486S20500486x470S20500475x478S20500465x488S26603492x511
péché (religion),,2387,M541x524S36d00479x476S36d00479x520S20600519x507S18504491x500
pédaler,,1909,M533x543S15d58473x457S15d50510x457S2eb00518x490S2eb18468x490S2fd04488x537
Pékin (Chine),,1095,M527x526S36d00479x474S14000476x496S20500477x484S20500511x484S26506512x512
pénis,,371,M519x539S37700505x514S15a56482x514S23000494x462S10050498x485
pénis,,2064,M531x536S36d10479x464S20500494x496S16f32491x510S25900517x510
pénétrer (sexe),,192,M536x526S10002506x511S21300482x475S26a02487x498S17620464x503
péter,,3441,M534x598S35710482x483S20310519x568S20319486x545S20e00502x560S22e03503x579
péter,,3531,M536x584S20350521x545S20339466x563S20e00468x547S26602485x544S35710482x483
pétition,,917,M533x520S15d39467x491S11950496x494S20e00484x506S2f001512x480
pêcher,,3060,M521x544S37602499x499S22e00490x456S1ea40484x478S1ea48480x523
pêcher (personne),,3059,M523x528S1ea48487x507S20500488x498S1ea40478x473S22e00506x477
Q,,411,M508x525S10104492x475S22a04494x510
Q,,3198,M515x519S1ef50486x482S22a04498x504
Q,,3573,M515x512S1f051485x489
Qatar,,1627,M535x547S30004482x483S15300494x522S20600513x516
quand,,190,M545x516S10002515x501S15d48455x485S20500478x496S26502494x495
quand,,1415,M561x574S14c40511x543S14c48467x543S22b07537x518S22b11445x518S30100482x477
quand-même,,2362,M546x541S18050516x461S18058455x460S22a04529x482S22a14459x481S15d50522x503S15d58459x503S2fa00529x534S2fa00459x534
quand-même,,2517,M545x524S19a10517x477S19a18455x478S25504523x501S25514463x502
quart,,1758,M529x525S15d10472x475S18010499x507S23b0a474x506
quart,,3104,M523x516S2f700509x509S26506508x490S1ed20477x485
quatrième,,655,M513x534S14420491x467S2a200487x506
queue,,298,M524x546S15d5a497x527S37601508x491S10020502x461S27202476x455
qui,,2529,M524x606S19a20496x537S27102501x566S36100482x483
quinze,"sale, salope",1482,M518x588S30004482x483S14c54487x557S22e00491x536S20e00494x521
quinze,,1483,M512x526S22e00492x474S14c54488x495
quitter (école),,1729,M525x571S30000482x483S15d02498x471S15d0a481x552S20e00508x537S21410494x549S22b04497x505
quoi,,2528,M514x535S19a20486x466S27102491x495
quotidien,tous les jours,2502,M546x533S19a10518x513S30005482x483S26a00519x496S21d00523x482
Québec (Canada),,2931,M514x557S1de04487x467S15d39486x534S20500491x522S22a04489x504S2f001493x443
Québec (Canada),,3209,M518x523S1f050483x478S2f005498x502
R,,927,M508x515S11a20493x485
R,record,929,M508x539S11a20493x461S27106492x499
rabbin,,159,M542x548S30001482x483S30007482x483S10001517x489S10009461x490S2950c529x517S29514456x517
race,raciste,760,M563x518S30006482x483S11002536x494S20800521x495
racine,,1338,M524x551S37609476x480S14c08478x450S14c04478x518S25104506x518
racine,,1339,M542x529S14c04500x472S14c0c476x472S25105517x503S25113458x503
raclette,,2259,M569x551S18004503x449S1800c471x449S1801c539x490S18014431x492S18024470x536S1802c502x536S26504515x469S26514474x468S26502518x497S26516467x497S26500517x518S26510473x518
raclette Savoyarde,,1867,M519x533S16d48483x513S15d40482x467S20e00484x497S22a05506x486
radio,télévision,1016,M550x516S12820502x486S12828451x485S26b06532x489
radiographie,,2111,M529x529S17611513x471S22f03498x482S21d03488x496S15d1f471x506
radiotélescope,"satellite, tournesol",1587,M515x548S37601501x471S15417485x453S16d48488x483S2e230492x516
radis,,1634,M542x520S1001a458x505S15310490x495S21300465x480S2a532509x497
raie,,1889,M514x529S15d50495x502S2b900487x471
rallye,,1079,M536x530S13320464x477S2880a495x471S19a20508x487S22a04516x515
randonnée,,3350,M536x525S3704e471x476S1f710516x510S1f718481x509S20500489x496S20500519x496
ranger,,596,M514x544S18258492x529S20e00492x512S10e04493x456S26a04486x493
rapide,vitesse,239,M549x533S33200482x483S10011506x503S2770e524x497
rapide,vite,1262,M533x551S30004482x483S14b10510x525S20e00494x520S26502493x537S2f700476x541
rappeler,"souvenir, technique",572,M540x518S30007482x483S12401518x474S22505502x468
rappeler,,3259,M534x580S30007482x483S1f510519x480S1f548477x556S20500489x548S22b03503x525
rare,,936,M509x528S11a50492x498S22e00492x472
rasage électrique,,1966,M531x556S32a10482x483S16d10506x507S21100492x523S2e500508x529
raser,,752,M547x551S30006482x483S11000521x503S23404510x537S26502498x520S30005482x483S30004482x483
rat,,941,M525x529S15d38475x481S11a50491x487S2dd06509x472S21100510x515
rat,souris,2616,M525x532S1bb50504x481S21d00503x469S15d38476x506S20e00485x492
échec,"échouer, rater",1342,M518x541S33200482x483S14c10442x482S20e00468x494S2df08444x520
échec,"échouer, rater",1963,M538x518S33200482x483S16d10521x491S26500523x470S21600526x455
recommencer,"refaire, répéter",720,M532x531S15d48468x469S10e41506x471S20e00491x478S2a208509x503
regarder,voir,540,M548x528S31a10482x483S10e00506x498S20600526x488
regarder,"voir, vue",541,M542x528S31a10482x483S10e00506x498S26500528x511
registre,,1220,M538x534S15d18462x467S37609462x494S14712474x495S21100480x514S23604499x495
regretter,,3366,M532x518S30000482x483S20300493x465S20600510x475
reine,roi,922,M529x532S36d00479x468S11a11478x474S21100502x497S22a05516x510S36d00480x528
relation,,2717,M523x533S1ce20501x476S1ce4a477x468S20700478x494S27124477x518
religion,,924,M550x515S36d00479x486S20500483x502S11a12496x498S26500536x500
religion,,1768,M520x528S15d10501x483S15d18481x483S20500495x472S22f24487x514
rembourser,,3069,M530x547S1ea02483x524S37806471x469S15a1a503x464S1ea40476x471S20500476x454S26900489x501
remplacer,,2343,M538x520S18040486x489S18048463x481S2c701515x491
remplacer,,2423,M533x514S18530487x497S18548467x486S2c601514x488
renard,Renault,513,M540x518S30007482x483S10a20514x477S22504513x459
rendez-vous,,615,M529x534S10e10514x504S10e18472x504S23817476x476S20500494x466S2380f506x476
rendez-vous,,859,M526x553S11509475x447S11521499x528S26500495x505S26514495x465S20500497x488
rendre visiter à quelqu’un,,2828,M553x534S1d440463x469S15d1a447x493S20500458x487S2a204475x506S15d1a526x493S1d448518x467S20500541x487
repasser,,3519,M520x520S20350505x491S27102481x480
reporter,,2415,M547x518S18520522x483S18528454x483S26506530x504S26516456x504
requin,,1189,M548x552S36100482x483S14710532x494S26500532x475S2e230529x520
respirer,,1325,M566x516S36d00479x485S14c0a467x493S14c02502x493S26a00539x496S26a10433x496
responsable,,1240,M531x521S36d00479x480S14732490x507S14712490x491S20500477x508S20500477x492S22a00518x501
responsable,"titulaire, tutorat",1613,M523x543S15450507x472S15458477x472S22e04506x503S22e14477x503S20500510x525S20500481x525S36d00479x539S36d00479x457
restaurant,,634,M542x581S33b00482x483S10e12506x521S10e1a463x521S27204502x542S27214458x541S2fd04489x575
rester,,3324,M544x518S1f550520x482S1f558456x482S22a04530x503S22a14456x502
retard,,1898,M569x522S15d58463x489S15d50520x489S36d00479x518S36d00480x478S23004544x497S23014432x498
retour,retourner,935,M528x517S11a40513x484S28402472x497
rhinocéros,,2472,M537x537S30004482x483S33200482x483S19210516x489S19218503x518
rhume,,809,M538x530S33200482x483S11500520x500S22504526x481
rhume,,1050,M545x526S33200482x483S12d00522x496S22504527x473
riche,,632,M521x520S36d00479x481S20600463x508S10e11484x490
riche,,1566,M524x524S36d00479x476S15402479x491S20500478x513S26500510x489
rideau,,3037,M544x514S1ea20521x488S1ea28457x488S26a02503x487S26a16484x487
rien,,2606,M539x520S1bb10518x492S1bb18462x492S21b00466x480S21b00527x480
rigoler,rire,1946,M543x520S36d00479x480S16d02492x489S20500498x509S22f00518x490
rigoler,rire,1955,M551x539S36d00479x461S16d02500x469S20500506x489S22f00526x470S16d0a479x509S20500483x528S22f10451x508
rigoler,rire,2938,M522x543S2ff00482x483S1e101497x501S22f03483x522
rigoler,rire,2940,M522x589S2ff00482x483S1e101497x501S22f03483x522S1e10a467x546S22f14466x575
rincer,teinture,2859,M547x525S1d450516x475S1d458457x475S22f04522x510S22f14453x511
risquer,,2694,M578x518S33200482x483S1ce02525x492S20e00520x480S2ea00563x487
rivière,,939,M535x541S11a50519x511S11a58465x510S2dd06519x461S2dd16465x460
riz,,454,M531x547S31a00482x483S10610513x492S10618472x492S2df04510x525S2df1c467x526
riz,,642,M569x534S30006482x483S10e20536x487S20e00520x495S2ea03547x513
riz,,932,M551x527S11a21450x479S19220501x474S10620530x486S26506478x480S23f0a508x505S2f700538x520
robe,,1320,M573x530S36d00479x471S14c02509x490S14c0a459x490S20e00515x518S20e00474x518S2d201547x488S2d210425x489
robot,,1856,M551x536S15d40525x486S15d48456x486S23600512x464S23614449x519
robot ménager,,2666,M518x608S1c540488x544S35800482x483S2a20c495x580
Rochefort (ville),,928,M521x546S11a20486x455S20300486x491S37609480x506S26504507x489
Rolls-Royce,,930,M515x523S11a20486x478S2d504494x514
Rolls-Royce,,2248,M525x530S18001475x492S18009500x492S20700492x515S26520492x471
rompre,,2611,M516x516S1bb37485x492S21b00508x484
rond-point,,196,M511x529S10004489x499S2f001490x471
rond-point,,204,M531x538S10004509x491S2f001510x463S1ed48470x519
ronger les ongles,,1486,M533x589S33d00467x483S36100497x483S14e00474x521S2e230476x557
rose,rose (fleur),925,M573x524S30006482x483S20e00521x496S11a20536x493S2b701554x501
rose,,926,M573x524S30006482x483S21100521x494S11a20536x493S2ea00558x499
rouge,rougir,127,M518x548S33d00482x483S10000486x518S22504505x520
rouge,rougir,2877,M519x545S33d00482x483S1dc00486x515S22504507x518
rouge à lèvres,,3210,M534x567S33b00482x483S1f400502x522S2e500511x540
rouleau de bandage,,1670,M530x517S15a02497x483S15a0a503x500S37806471x505S2ea08480x492
rouleau à pâtisserie,tondeuse,3541,M543x519S20350521x504S20358464x504S26a00516x482S26a10458x482
rouler,,2652,M548x526S1c510518x498S1c518452x498S26900529x475S26910458x474
Roumanie,,186,M553x513S10002496x491S1000a476x498S2f001532x487S2f011448x492
Roumanie,sandwich,1652,M578x516S15710509x484S15718474x484S20500496x489S26a06533x489S26a12454x488S18510553x493S18518423x492
route,rue,937,M533x528S11a50518x498S11a58467x498S26500518x472S26510468x472
roux,,776,M550x544S30004482x483S11011490x518S2c300524x521
roux,,802,M556x524S11052498x477S1103a468x483S2a20f533x495S2a219444x501
roux,,804,M548x521S15d48453x479S11052492x485S21100477x488S2a20f525x500
rubgy,,2067,M540x534S37600497x511S3704e471x467S16f01479x495S16f09519x494S20500526x513S20500483x513
rugby,,1653,M559x550S20500495x490S15711498x474S15715471x498S22a07522x464S22a13463x513S18550534x451S18538441x535
Russie,russe,261,M584x561S30004482x483S10012498x524S20e00484x519S26506533x524S10012553x524S22e04567x543
russe,Russie,923,M522x554S30004482x483S11a12492x533S20e00493x520S26a02472x527
russe,Russie,934,M563x519S11a27530x491S11a2f440x492S2ff00482x483S26a00536x471S26a10434x472
russe,Russie,942,M559x518S2ff00482x483S11a57529x486S11a5f444x485S26a00532x460S26a10438x459
Rwanda,,1538,M532x553S30004482x483S21414492x521S15037505x523S21100474x519S26902478x537
rythme,,882,M527x523S20339501x478S3770b485x493S11551500x498S20600473x488
râler,,1576,M556x563S30c00482x483S36100482x483S15410529x487S15448459x509S23704517x523S23710446x542
râteau,,1167,M535x542S14550509x487S14558467x458S26a04508x528S26a14466x500
règle,règlement,372,M527x524S15d18473x483S10050512x476S20500495x503S20500495x491S20500495x479S22a04513x509
règle,règlement,373,M528x525S15d18473x484S22a04513x510S20500495x504S20500495x492S20500495x480S11a50513x475
règle (instrument de mesure),,2401,M548x508S18518476x493S18510502x493S26506533x494S26512453x494
règle (menstruation),,3320,M533x526S1f550491x483S15d48468x474S20e00488x501S2e500510x499
récemment,,2240,M548x544S18000518x520S20600509x533S36d00479x527S35610483x488S30105483x477
réel,"sincère, vérité, vrai",735,M520x539S10e51490x462S15d39481x516S20500488x504S22a04487x485
réfléchir,réflexion,759,M545x518S30001482x483S30007482x483S11001517x477S11009456x477S22511507x465S22517474x467
réfléchir,,494,M548x543S30007482x483S10a01516x481S2e600519x510
régie,,2865,M554x538S1d450516x488S1d458457x488S27100514x463S27114446x523
régulier,,2730,M548x598S1ce40513x548S1ce48463x547S26606518x582S26616481x582S35810482x483
répondre,réponse,887,M517x544S1155a487x457S11554484x514S20500488x476S22e00483x492
République tchèque,Tchéquie,1708,M540x554S30004482x483S15d01497x527S21404493x519S2ea08525x529
répéter,,721,M533x538S15d48467x462S10e41505x464S20e00490x471S2a308510x502
réseau,,2658,M534x534S1c512486x469S1c516486x500S21100506x491S26900518x466S26914467x516
résultat,,933,M554x534S11a21501x467S11a29474x467S23b04534x479S23b1c448x479S11a50539x504S11a58446x504
rétroviseur,,2341,M553x550S18040522x535S18048447x535S2ff00482x483S26d08521x512S26d18453x512
réunion,,920,M531x523S20500497x477S11a03503x497S2d51f469x478S2d507511x477S11a0b474x497
réveiller (se),,1019,M545x518S31500482x483S12840521x482S12848456x481S22e00528x456S22e10458x455
révision,,611,M540x580S10e10432x522S2df00428x559S31a10482x483S10e00506x498S26500526x513
révolte,,899,M525x518S30001482x483S30007482x483S11900508x464S11908474x463S26900508x440S26910476x439
rêver,,1470,M591x518S14c52538x478S30007482x483S22532521x469S26506576x483
rôle,,940,M538x522S15d18463x493S20500486x494S20500486x511S11a50506x479S2880c526x499
rôle,,3302,M519x521S1f540504x481S15d18482x479S20600493x510
