canonical_gloss,synonyms,sid,FSW
different,,154,M586x521S10021493x500S10029474x500S20500492x478S26606529x502S26612438x505S10000571x487S10008414x489
difficult,,80,M534x553S2ff00482x482S20e00519x502S10601511x513S22f03502x532
"Dificil, Complicado, Dificultad, Dificultar",,838,M545x518S30c00482x483S10a10526x487S26502503x465S21910523x475
Difundir,,1466,M535x530S14c50511x498S14c58466x499S26620494x470
Difundir,,1388,M536x540S14c50508x509S14c58468x509S26720493x461S22620510x497S22620465x498
Digno (Dios),,1209,M554x570S2ff00482x483S36d00479x523S20500476x533S20500507x559S10101447x520S10120538x495S22a05476x555S22a00532x532
Digno (persona),,1315,M547x521S36d00479x480S10310510x491S10318474x491S26500533x504S26510457x505
Dinero,,2434,M523x529S1f130477x482S37808498x497S22114482x472S20e00511x482
Dios,,1204,M515x551S15a10485x524S15a18502x508S21100486x505S22a00501x487S10110499x450
Dios 2,,2188,M525x544S15d10506x509S15d18475x517S10110505x457S22a00505x491S20e00493x522
Dios ve,,2294,M546x555S15d10478x528S15d18455x522S21100474x505S22a15533x468S10018461x446S11219517x453S22b10459x484
Dirigir / Gobernar,,1353,M596x565S36d00479x524S2ff00483x483S10052510x538S1005a458x537S26714439x523S26710422x523S26714405x523S26700547x515S26704563x514S26700580x517
Discipulos,,1364,M528x529S14c59472x488S1f547494x471S26727497x498
Discipulos (Ellos),,2110,M533x522S14c51506x496S10c5a471x479S20500502x484S26517467x501
Discipulos 2,,2109,M524x525S14c51497x499S1f548477x475S26621500x475
Disconforme / molesto,,1374,M560x584S30c00482x483S34310493x506S36d00479x520S14c02497x529S21100482x570S2e600531x521S2e618451x544S21100516x549S14c0a482x550
Discurso/enseñar,,1300,M537x543S37900476x489S14c18466x458S15a12470x531S37906497x535S26a10490x462S20500463x520
Discutir,,2123,M582x564S10011513x534S10019465x534S20e00495x529S27110419x545S27104542x545S30c00482x483S36110492x505S2f900495x550
Discutir / Discusión,,2204,M541x591S30c00482x483S22130466x519S17e10507x530S17e18474x529S23602518x552S23612472x551S22130509x519S35914494x503
Discípulos Estos,,1981,M533x524S14c5a468x476S26500510x482S10b41504x503S20e00487x503
Diseminar,,2162,M535x585S31500482x476S33c10489x495S33530476x503S37600488x562S36d00479x524S17621476x548S17623505x550S22620506x538S22620469x536S2880a465x566S28812513x569S21c00528x552S21c00468x550
Disminuir,,1737,M529x545S14c10506x468S14c18474x468S22a24495x502S1f840511x530S1f848471x530S22604480x456S22604513x458S2f804483x512
divorced,,106,M552x531S10050514x471S10058476x471S20e00495x469S26500510x513S26504525x516S26500538x514S26514478x514S26510464x512S26514448x513
Divorciado/a,,1907,M537x515S10110502x485S10118483x485S26512463x500S26506522x500S2f900526x492S2f900465x492
Doble,,2277,M559x518S10e11516x452S22e31533x475S32107482x483S22f00534x443
Doce,,2227,M544x516S14c20487x485S14c28457x485S10e20529x486
twelve,doce,28,M510x522S10e00495x492S21c00491x487S21c00491x478
Doctor / Médico,,1712,M533x529S3780d468x482S14c5a502x471S1d020502x499S20800489x490
Documento,,531,M518x530S15d39483x495S15d33486x470S20e00486x502S26505505x517
perro,dog,152,M545x574S32a00482x482S15320518x529S26f00505x560S22230510x519S33500476x482
Dolencias/Enfermedades,,2179,M559x532S32d30492x491S32d30504x491S30006486x483S17842526x495S20500522x484S23402545x489S37106480x527S37156466x527
Dolor corazón,,1708,M543x576S30a00483x486S35640492x508S36d00479x523S30920492x479S10002513x535S1000a447x536S26602512x547S26616451x548S2f900491x550S2f804477x565S20500484x532
"Dolor, Sufrimiento",,503,M521x536S36d00479x464S1f801479x472S37703495x489S21100503x473S2e606479x507
Domingo,,1826,M544x518S2ff00482x483S21100494x481S17410523x476S22b06491x454S22b04493x449
Domingo (Sunday),,239,M537x518S17510516x466S30000482x483S23304488x435S21100495x465
Donar,,1772,M541x525S17800515x489S17808460x490S22100522x475S22100467x477S26920493x484S26510463x509S26500523x510
Donde,,1489,M516x525S14c0c489x476S2eb1e484x510
Donde,,1937,M513x527S2f004493x506S15750487x473
Door,,98,M516x524S14720499x502S14728484x502S22a00503x476S20e00493x489
Dormir,Monge,2439,M535x553S31600482x483S15a19501x519S15a17512x530S20500518x504S37b0a497x466S37b06493x472
"Dormir, Dormido",,504,M557x551S30005482x488S30928492x477S31630490x499S20500520x514S15a17534x528S15a19523x518
Dos,,1685,M537x514S1001a463x499S20500498x495S10e02507x486
two,dos,12,M507x515S10e10492x485
Dos (two),,209,M508x515S10e20493x485
Dos personas ir juntas,,2358,M531x522S15c16469x479S15c12511x479S20500499x483S26726489x506
Duda,,2340,M542x537S26500520x522S20e00515x478S16000521x492S22104530x489S30007482x483S30c30489x491
"Dudar, Duda",,508,M525x578S35610482x489S20500498x525S1e101486x533S37703503x556S30920491x477
"Dudar, Duda",,2209,M525x573S30900482x479S35640491x507S21600496x523S20500475x515S20500515x515S1e101486x529S37703503x551
Duerme,,494,M548x548S21100521x503S30908482x479S15a17512x519S22a07535x534
Dueño,,1229,M556x574S2ff00482x483S20500478x478S20500511x478S15a07453x487S15a01523x485S22a14444x548S22a04543x549S15a57461x551S15a51516x551S2f900544x542S2f900445x540
Dulce,,454,M580x537S26606550x521S1dc02502x512S20e00535x524S30004482x483S21700497x507
Duro,,2080,M531x577S14c40507x524S30c00482x483S34d10497x505S1f849470x535S37701518x553S3770a464x550S26a16452x527S20500502x542
Duro,,2158,M526x588S14d19472x540S30a00482x483S34d10497x507S1f540511x540S20c00475x522S26a13498x567
Duro,,2159,M526x588S14d19472x540S30a00482x483S34d10497x507S1f540511x540S20c00475x522S26a13498x567
Día,,1338,M537x524S19210501x504S19218463x505S28b2a493x477
Día,,2025,M547x524S19210505x476S19218472x477S28b0a503x502S28b1a454x504S2fb04491x495
Día,,2464,M524x519S1fa10477x481S1fa18505x481S28a2a481x502
Día de Reposo,,5388,M532x524S11a27506x481S11a29468x477S28922481x509
Día de Reposo,,1983,M546x528S13310500x498S13318455x498S28b2a502x473
Días varios,,1624,M548x523S19210493x503S19218453x504S28b2a504x478
E,,302,M508x509S14910492x491
early,,52,M529x569S10a50494x457S3790e470x449S20312514x533S20500494x432S11500493x505S3790e476x540S20312509x443S2eb06484x554
Echar fuera,,1507,M528x521S15d31505x480S15a49486x498S26b11473x483S20e00511x486
Eclesiastés,,365,M530x531S15a37507x508S21100500x469S14940475x469S21410470x498
Eclesiastés,,1549,M519x541S15d39482x502S14941482x459S22a04489x481S26501506x516S26505497x528S21100485x508
Efesios,,260,M518x542S2ff00482x483S21100494x486S18508489x527
Efesios,,1575,M555x518S30000482x483S21100493x467S17700509x466S2e500532x459
eight,ocho,21,M511x514S1bb10490x486
Ejemplo / Muestra / Modelo,,1726,M529x543S14c28472x480S21400496x493S10001508x513S20500498x501S26620495x457
Ejemplo / Por Ejemplo,,1707,M540x555S26a04513x541S30004482x483S20600489x521S1ce42479x532
El,,1218,M515x516S10049494x486S26517485x485
El,Tu,1257,M518x515S10058482x485S26500504x499
El (Simeón),,1283,M534x525S1f848466x510S10b12506x475S22a03492x491
El esta,,1276,M532x522S15a51504x482S1f543490x500S2b741469x504S20500522x479
El este,,1991,M509x521S10c20492x499S26500494x479
El Mal,,1371,M521x577S1eb28471x537S35300483x483S21b00498x538S36d00479x521S26910470x559S2f900472x531
El otro (Izquierda),,2355,M533x523S10010518x478S1005f474x481S26512467x509
El-antes-de-Mi,,1307,M524x518S2ff20476x483S1f514458x467S26614457x484
El-Dios,,1643,M517x515S10020502x485S26500484x487
El/ella misma/ser,,1281,M522x515S15d39479x489S22b14506x485
elefante,elephant 2,153,M536x564S33200482x482S16d10491x520S2c701513x535S22a04495x549
Elegir,,1227,M523x529S1d128479x477S22204512x471S20500513x479S26514493x510S3770a477x505
"Elegir, Seleccionar, Selección",,510,M527x514S1c320477x486S22104473x486S26504513x496
Elephant,,70,M556x518S33200482x483S10012526x501S2c601524x467
eleven,once,27,M519x535S10020481x505S21c00485x465S21c00504x465S26500480x480S26500499x480S26606489x495
Ella Venir,,1399,M536x528S15d50516x483S22104523x473S10050481x478S26500465x493S26504522x513
Ellos,,1639,M527x529S10051481x493S37703505x507S26501474x471
Ellos-atentos,,1368,M531x574S32401482x483S14c50507x525S14c58471x525S26500512x559S26510475x559
Ellá,,1395,M521x527S36d00479x473S10c10468x489S26702448x511
Emboscada,,1923,M576x527S16629461x480S3780b439x496S37803451x496S20500457x474S2d51f424x499S2d50b478x501S14409548x475S14421519x476S37803542x497S3780b524x497S1660f437x480
Empanada,,1868,M535x538S37900456x473S36d00479x498S1dc52474x514S26a04508x515S3770c456x500S20300450x462S20700433x502
Empleado / Funcionario / Servicio / Servir (Ese),,5169,M529x531S37601482x485S20e00477x519S10c12507x494S1f808472x470S22a03515x514
wrong,empty,89,M538x559S2ff00482x482S10601515x510S20e00503x502S26503500x532S26503512x546
En Contra,,5248,M534x556S26500520x541S15420501x531S30c00482x483
Encarnación,,1928,M525x513S16620476x494S11950503x487
Encontrarse-con,,1319,M547x516S10010532x486S10018454x484S26816476x496
Encuentra 2,,5245,M526x524S15a10513x476S15a18475x477S22a02511x510S22a16475x511
Encuentra 2,,5246,M526x524S15a10513x476S15a18475x477S22a02511x510S22a16475x511
Enero,,1783,M510x526S14910490x475S2e234491x494
Enero (January),,217,M508x509S14910492x491
Enferma,,1416,M544x535S30005482x483S15a44532x508S20500516x510S15a02507x471S20500495x486S22a11524x490
Enojo,,2088,M526x567S30c00482x483S34110492x505S14c31489x525S21600518x524S22a04494x552
Enseñar,,1301,M538x517S15a20465x490S15a12484x504S20600488x491S21404463x484S26a10511x488
Enseñar (por varios lugares),,2161,M536x597S36d00479x523S32411490x498S26f00484x583S15a5a486x536S18520493x563S37156467x529S20500498x548S37156524x518S3715a466x518S37152524x525S37152465x524S37156525x531S32417491x490S2ff00482x483
Enseñar me,,3360,M541x525S18500486x475S1851a483x500S20500487x487S26a04514x477S37706459x501
Enseño,,1302,M539x519S18528461x489S15a12484x507S20600488x494S26a10512x490S21404465x481
Entender no,,1595,M549x523S30304482x477S30c30490x495S17520528x490S20500518x491
Entiendo,,1411,M567x525S2ff00482x483S20600521x483S15a10532x496S26b02549x498
Entonces,,1745,M536x607S17630520x544S17634466x543S36d00479x527S35700482x489S33b10493x514S30150499x476S31430489x499S22a24493x562S14c30512x576S14c38462x576S30154488x478
Entrar,,1392,M520x538S26710480x463S15a48482x511S21100504x501S21414503x491S15a12493x477
Entregar / Repartir / Dar,,1970,M537x535S15a31492x495S15a37486x495S37703511x513S3770b470x513S26520493x476S2d608508x466S2d610463x467
Entrevistar / Conversar 2,,2117,M559x577S1ea10505x528S1ea18472x529S2c507526x549S2c516448x549S34400482x483
Enviar (mundo),,5109,M521x526S14d10451x486S14d18419x475S36d00479x509S22b25441x502
Envolver,,1625,M552x527S15a02495x493S3780c449x480S37804520x497S2ec10473x487S15a06481x474
Escalera / subir,,1634,M524x519S11850476x492S22610479x482S25600508x486
Esconder / Escondite,,5297,M525x528S15d18475x496S17f40508x499S21100496x505S2d501476x473S2d539495x473
Escrito,,1223,M527x531S1ea59496x470S21100514x497S15a3f499x508S26b12474x471
escuchar,,396,M546x524S33010479x489S16010525x493S30928487x477
Escuela,,2448,M521x535S37606479x467S36d00479x466S14702471x475S20600453x465
Esdras,,348,M526x528S15850475x481S21410497x494S22104490x474S22b00510x472S15a36476x516
Esdras,,1524,M521x535S15d3a494x515S21100497x521S15713496x466S22504480x479S22a00501x497
Ese (sorpresa),,5125,M559x535S10057538x505S31a00484x483S36d00479x522S34410497x505
Ese 1,,1447,M519x520S22a07506x481S10037482x499
Ese ahí,,1593,M514x529S10a20487x472S26900498x503S2f900500x524
Eso,,1844,M537x525S10919463x498S21b00480x488S10049516x476S26617489x498S2f900495x520
Eso (en la mano),,2060,M533x517S10c51499x483S15d39468x494S22a03520x500
Eso / Ese,,1769,M521x526S36d00479x474S36d00479x522S1004b447x487S26505440x505
Esos,,2128,M597x529S26500530x473S26504556x472S26500583x473S26514459x473S26510431x473S26514403x472S10050529x491S10058460x491S26712414x513S26706549x513
Esparcir,,2147,M553x536S14c50505x505S14c58470x505S22620506x493S22620468x493S26611448x464S26607531x465S2f800481x469
Esparcir2,,2578,M571x529S17621430x487S17621456x487S14c50547x471S14c58488x472S2fb04444x507S21b00434x476S21b00460x476S26611496x507S26607542x506S2f804510x501
Especial,,1966,M538x578S30152494x478S20800494x544S1db18462x532S22a26491x565S31000482x488S34d10498x512S1d110509x531
Especias aromáticas (preparar),,2059,M557x574S15d39483x551S20341501x526S2e702524x528S20500491x555S23404520x544S34200482x483
Espera,,1318,M541x512S1f540526x488S1f548460x488S36d00479x491S20500514x499S20500477x499
Espera,,1484,M512x525S14c20489x476S26500493x510
Espera,,2378,M532x519S15d27509x495S15d28468x492S26517486x482
Espigas,,1846,M532x544S14408501x513S1d152469x456S20f10489x500S2930a491x484
Espinas,,2417,M535x544S37900526x472S20300520x458S10058485x514S26510487x495S26510486x475S2f900466x534S26510486x457S21100504x502S21100504x485S21100504x468
Espiritu Santo venir,,5451,M578x564S33600476x483S17600455x466S17600530x465S21c00536x449S21c00461x450S14c02528x490S14c0a442x492S14c58445x529S14c50532x529S22b14426x470S22b04560x467S26610424x534S26600562x532
Espíritu Santo,,1250,M657x547S2ff00479x483S36d00479x521S1fb18537x527S2e318484x477S14218564x494S14210598x494S21700538x512S21700649x514S22a12547x509S22a06631x510S1fb10642x528S1de0a456x483
Espíritu Santo 3,,1569,M534x540S15a18466x466S14c01508x461S37a00470x492S20500471x522S22c03484x489
Espíritu Santo 4,,1570,M540x537S15a18461x470S18511513x463S37900465x497S20500468x519S22b03484x492
Espíritu Santo 5,,1571,M535x534S15a18466x467S17611519x466S37900470x494S20500472x518S21b00508x468S22b03486x491
Espíritu Santo 5,,1572,M535x534S15a18466x467S17611519x466S37900470x494S20500472x518S21b00508x468S22b03486x491
Esta persona,,2137,M520x572S10028459x526S10c51493x529S20600461x512S22f02491x547S30a00482x483S34810488x505
Esta primera persona,,2037,M528x535S11e20505x468S20500499x466S20500486x466S10009480x484S26a14473x521
Estar,,5345,M519x526S15d39481x503S20800490x507S1f543485x474S22a04506x490
Estar,Estar presente,1196,M514x532S22a04494x468S15a37487x509S20500495x513S18538489x488
Estar Presente,,2385,M524x523S15a37477x500S1f541502x477S20500484x504S22a04479x484
Este,,5099,M527x520S1f540474x480S10c10506x482S22a02512x507
Este,,1978,M527x522S22a04510x479S15d38473x486S10b51497x501
Este,,2331,M522x518S10b51479x497S22a04509x482
Este cuerpo,,2174,M537x579S36d00479x528S17832504x549S1783a482x549S20e00494x535S22b04521x549S22b14463x549S30e00482x489S30350494x477
Este Jesus,,5100,M534x565S30004482x483S21100495x519S17e00511x532S22104514x523S22a04513x550S1f540460x527
Este-y-ese,,1973,M590x564S2ff00482x483S32416490x492S15d48454x530S10b11480x542S10046560x546S26606523x548S26602517x528
Este?,,2357,M518x555S1005f467x525S30a00482x483
Ester,,352,M526x518S2ff00482x483S20500516x473S20500494x471S20500472x473S22b06486x486S14910452x486
Ester,,1525,M537x518S30000482x483S20610483x470S14910521x469S22b06488x453
Esto-Si,,2335,M551x571S30114482x477S14c30505x538S14c38471x540S22a06536x552S22a12451x553
Estos tres,,2035,M530x525S11e20507x476S10019473x478S2881a471x513
"Estos, Estos",,2229,M545x518S14c02514x490S10c48474x487S20500504x483S20500503x495S20500503x507S22a14455x494
Estrategia,,2093,M547x561S31000482x483S35730490x503S10a40526x535S10a48458x534S2ea0a522x515S2ea4a452x513
Estrella juntos,,1605,M517x556S1f543484x487S1ee12483x445S21600492x465S2c220484x516
Está aquí,,2238,M527x524S20340503x476S20500516x494S20500504x494S10059473x503S37c0c517x483
Evangelio,,1207,M521x576S2ff00482x483S36d00479x521S20340448x508S26535404x516S22a14410x542S20e00451x531S26510450x486S1f528410x522S14c58446x545
Evangélico/a,,1211,M549x518S2ff00482x483S26504493x464S20500494x486S16c0e522x488S26531541x503
Expandir,,1390,M573x533S14c57508x506S14c5f467x506S22627526x496S22621454x494S26711427x468S26707542x470
Exparsirse,,1389,M538x544S14c52487x464S14c58479x502S22620478x491S26810462x457S21414523x474S21410484x536
Explicarles,,2160,M556x576S30114482x477S34210490x511S1eb20510x526S1eb28467x526S21e00520x519S21e00465x521S2fc04493x549S31530489x499S27100516x561S27114449x561
Expresión interrogante,,2085,M557x554S3090a482x478S34210490x508S30f30489x493S15110502x533S15118467x534S2e308534x527S2e310441x526
Expresión pregunta (a la derecha),,2083,M558x570S30106483x477S30c30489x494S34610495x506S15110507x538S15118471x537S2f900513x557S2f900480x557S23602541x530S36d03479x524S2361a448x531
Expresión pregunta (a la izquierda),,2084,M553x570S30102483x477S30c30490x494S2361a448x531S36d01479x525S14f10504x543S14f18469x543S23602536x530S34210491x510S2f900512x562S2f900481x563
Expulsar / Echar fuera,,2126,M528x557S15d09470x521S1bb21489x533S21b00500x524S26501515x526S20e00475x526S30c00482x483
Ezequiel,,394,M550x538S30005482x483S14910534x505S21100516x508S22a03510x524
Ezequiel,,1535,M552x536S30006482x483S16610536x493S21100520x494S2880d527x516
F,,303,M515x514S1d210486x486
false,,169,M523x573S2ff00482x482S20e00494x510S10e12493x525S26a02509x546
Faltar,,2444,M541x545S2ff00482x483S20e00503x503S10601518x509S22f03501x524
Familia,,1314,M537x531S1d420508x471S1d428463x470S2df1e465x507S2df06515x507
family,,19,M535x535S1d210506x465S1d218465x465S2df06513x501S2df1e466x501S2fb04491x529
Faraón,,2450,M547x518S30000482x483S20500495x469S10a20521x475
Fariseos,,1689,M523x518S2ff00482x483S20500513x479S20500477x479S26606484x464S1d210446x462
Fast,,102,M523x542S10058477x462S10050499x512S20e00495x470S26800507x459
father,,33,M512x528S1f720488x483S37800499x496S21700490x472S21700498x472S21700506x472
Febrero,,1784,M593x548S2ff00482x483S14c00518x481S20500495x489S1d210564x483S2e234573x516
Febrero (February),,218,M549x558S2ff00482x483S20500495x494S15000505x489S1d210520x530S22a05520x520
Felipe,,2216,M515x544S14c30486x513S20600485x491S21410488x504S1d31a487x457
"Feo, Fealdad",,860,M567x529S23603538x499S33100482x483S15301519x478
fiambre,,487,M532x527S20350469x479S15d40511x474S21100487x479S22f04507x513
Fideo,,1873,M586x514S14c02519x488S14c0a451x490S20500495x495S22622507x486S22626484x488S22b12415x493S22b06556x491
Fiebre,,1403,M541x537S15d30494x463S37a00499x489S15d3a460x516S22c10465x472S20500487x523S37907501x526
Fiesta,,1732,M559x547S14c02503x522S14c0a466x522S14c02503x468S22a20494x453S22a20493x502S14c0a467x468S37704533x532S37704534x478S3770c443x532S3770c443x478S28811441x473S28809538x471S28811441x527S28809539x527
Fiesta,,2029,M553x588S15d01509x524S15d09472x524S29208509x557S29210482x557S32100482x483S2a531528x542S2a537453x541
Fila,,1696,M546x538S14410505x482S14418471x483S20500494x500S26500493x463S26514491x523S21400531x501S21404454x506
Filemón,,269,M521x526S36d00479x474S20500477x487S20500510x486S1d210450x498S26506486x509
Filemón,,1583,M526x527S36d00479x473S20500475x485S20500516x484S1d210461x499S26606490x511
Filipenses,,261,M518x530S2ff00482x483S20500486x502S20500504x502S1d210449x498S26506479x516
Filipenses,,1577,M518x546S2ff00482x483S20500485x502S20500505x502S1d210451x502S26506462x532
Firme / Firmeza,,5287,M533x524S2b721489x501S1d210504x478S1d218468x477S2f900517x510S2f900473x507
for,,107,M538x540S2ff00482x482S20500504x488S10001517x487S26500519x525
forget,,159,M565x517S2ff00482x482S15711517x475S26506550x478S20e00505x484
Forma,,1321,M536x563S1d208476x459S1d220499x509S2df04507x542S2d612464x497S2df10469x437S2d606514x479
four weeks,,58,M534x511S14402467x489S26606504x488
fourteen,,29,M511x542S10000494x512S26500495x496S14400489x459
Frasada,,960,M534x544S14d14504x514S14d1c466x515S21700520x505S21700475x505S26604516x470S26614471x470S36d00480x457S36d00478x540
frequently,,60,M528x534S15a37476x511S20500471x510S20500479x502S15a41492x466S23404491x493
Friday,,67,M544x519S15a18457x492S15a12471x501S21100469x481S2c500504x494
friend,,31,M523x525S16d50505x485S16d3a478x487S20800497x474S27120479x510
fruit,,84,M528x539S2ff00482x482S20500502x502S1d210499x511
Fuera,,537,M533x525S15d39467x492S1bb50494x497S22100498x476S21c00501x487S26500519x505
Fuerte,,1457,M509x534S26514494x510S21600492x467S10048494x479S2f900493x529
Fuerte / duro,,1759,M518x558S26510448x516S20305465x521S3770b449x536S30c00482x483S34d10498x506S2f900449x507
Fuertísimo / Durísimo,,1765,M529x582S2ff00482x483S34d10498x506S30c30489x492S15a10517x520S20313468x532S3770b450x549S20600491x536S26a06472x555
Fuerza,,2212,M527x518S2ff20476x483S37803445x466S3780b445x437S2b700435x476S20500474x479S20500459x460S10032472x445S10052497x464S26501510x445S20359468x423
Furia / Furioso 2,,5292,M541x535S15334524x479S1533c462x479S30c00482x489S24b00519x509S24b18459x509S30354495x477
Futuro,,2166,M562x554S1d210514x524S34200482x489S30a30489x495S2b701543x531S30150495x476
G,,304,M523x509S22a06508x495S1f802489x491S37c06477x494
G,,5277,M510x526S10000495x474S22e02491x509
G,,1798,M515x508S10002485x493
Galatas,,1566,M524x521S21b00478x483S1bb02496x479S26602476x505
Galilea,,2011,M576x555S15a56450x492S20340453x517S37706424x498S20e00449x492S28807476x511S37702459x531S15a56547x489S37706522x494S10040544x445S22a04563x460S20500546x477S21410482x491S21414433x523
Galilea,,2114,M585x533S15d5a455x514S37906415x518S20e00458x501S20340474x498S2e300471x468S15d5a556x514S37906517x519S10040554x469S20500556x501S22a04572x487
Galilea 2,,5399,M567x523S15d58449x481S22a04554x508S21100434x493S21c00480x478S15d58506x481S26500469x508S20500495x504S10002521x506S20302469x491
Gas,,619,M587x535S21700554x501S10012506x513S10a11559x509S26606519x496S36a00482x477
Gente,,1278,M597x565S2ff00482x483S36d00479x523S1251a500x543S20600513x529S17730551x548S17738577x548S20600564x531
Gente (Venir),,5334,M577x553S14c28525x521S14c20554x519S22610555x510S22610527x510S36d10479x521S31500482x483S26621530x491
Girar cabeza a la izquierda,,2069,M518x523S30102482x477
girl,,9,M527x554S36d00479x447S1f710507x455S20500506x474S20500517x474S15a50508x504S22a04507x539
Giro,,1836,M512x520S2a304489x480
give many,,133,M532x548S18202510x507S1820a472x506S15a30512x453S15a38476x453S2fc04491x537S26a00505x486S26a10468x486
give me,,126,M528x552S15a30515x449S15a38473x450S18202513x500S1820a472x499S20500511x528S20500479x528S26504513x480S26514473x480S2fb04493x546
go,,147,M508x531S15a1c494x504S26600492x469
goat,,85,M523x593S15a36487x391S11030490x406S20e00509x403S26a00485x438S30004482x483S15730490x521S20e00509x516S25504497x553S18538498x578
good,,93,M525x524S15a5a475x477S15a50477x497S26506510x503S20e00494x504
Gorila,,409,M564x565S36d00479x523S30c00483x483S1f801527x543S1f809454x542S20600507x535S20600470x535S27100524x519S27114434x519
thanks,gracias,110,M532x548S2ff00482x482S20500495x484S15a00520x491S25604505x518
Gracias,,1951,M567x518S2ff00482x483S33e10492x506S26600551x479S20500504x487S14701520x489
Gracias de Dios,,1212,M649x560S2ff00483x483S36d00479x521S17611622x489S17619603x488S10002553x492S28904536x491S21600536x500S2881d598x508S28805624x508S20500616x479S14c50625x529S14c58596x529
Grande (Gran),,2261,M529x583S15340507x538S15348474x538S22a12469x570S22a06514x570S36d00479x523S34400483x483
Grande 1,,2262,M525x525S10040508x477S10048478x476S20500497x491S26506510x511S26512476x511
Grande y redondo (algo),,2074,M532x586S2ff00482x483S14c50508x527S14c58468x526S2a212471x556S2a20a508x557S34210490x504
grandfather,,15,M538x598S2ff00484x450S20e00501x466S10000517x473S21700524x463S21700532x463S20302490x564S2ff00480x514S20500493x551S37806505x571S22a00490x583
grandmother,,17,M535x566S36d00479x424S1f710506x431S20500504x449S20500515x449S2ff00478x483S20500491x520S20300488x533S37806503x540S22a00487x551
Gritar,,1381,M561x533S36a00482x477S30c30489x483S36110493x498S10e53517x503S10e5b456x503S26611437x484S26607539x486S21600537x522S21600456x524
Gritar (fuerte),,2310,M547x547S36a00482x483S31530488x494S10e54523x504S10e5c463x505S21900525x539S21900464x541S26a00520x485S26a10452x485S30354495x472S36110491x506
Grupo,,1700,M540x519S15440525x481S15448461x481S26502507x504S26516478x505
Grupo / Reunir / Reunión,,2255,M542x522S1ed40513x479S1ed48462x478S26602512x505S26616459x506
Grupo reunir,,1598,M541x520S15440523x481S15448462x482S26602511x504S26616459x504S20700491x505
Grupo reunir 2,,5449,M541x520S15440523x481S15448462x482S26602511x504S26616459x504S20500494x500
Guaira,,1898,M546x526S20349472x490S3770b458x504S1283f505x475S20500486x477S22f04455x477S21410531x490S37703519x499
Guampa,,936,M553x595S10b00489x524S16d48534x539S20500539x525S22b00537x466S22b14534x565S32c00482x483S16d40534x501
Guardar,,511,M530x524S15a56485x476S15a50494x497S21414471x497S26500516x499
Guiar,,1060,M561x596S14c4f439x543S14c47534x543S26a00524x581S26a10445x582S2ff00481x483S37200479x509
Guiso,,1883,M610x521S14c02467x496S14c0a407x497S20500447x502S22a12390x502S22a06500x501S1000a524x492S10002553x483S2f000589x480S22b06579x504S22622458x494S22626437x495
Gálatas,,256,M510x526S2e230491x494S20340495x475
Génesis,,1508,M624x522S36d00479x517S10012571x499S1001a540x487S2eb04609x490S2eb14518x478
H,,296,M529x509S12e02471x491S22a06514x494
H,,306,M525x509S12e02476x491S22a06510x495
H,,2141,M518x523S30c00482x488S30350494x477
Habacuc,,1555,M532x529S15d5a485x472S20500497x491S11e02482x506S22612469x510S21414517x477
Hablan,,2329,M544x525S1ea10507x475S1ea18473x475S27210457x506S27104504x507S37806507x523
Hablar 6,,5256,M532x618S11e40509x541S11e48478x541S2fc04498x607S36d00479x522S2ea1c483x578S2ea0c508x577S2ff00485x483
"Hablar, (Oyente)",,516,M529x549S33b00482x483S26500515x515S1e101487x521
"Hablar, Charlar, Conversar, (Oyente)",,515,M547x534S1ea18471x466S1ea10510x466S27210454x494S27200507x495S2fc04463x522S2fc04517x523
"Hablar, Charlar, Conversar, (Sordo)",,513,M546x537S11e10512x464S11e18460x464S27210455x498S27200506x497S2fc04466x526S2fc04516x526
Hageo,,1460,M543x541S11512493x503S1151a477x526S20500491x513S20500491x483S20500492x459S29400527x478S29408458x477
Hageo,,1558,M542x538S11512497x492S1151a477x523S21100496x472S21100495x504S22a00529x494S22a10459x522S22a00529x462S22a10460x494
half,,40,M543x521S20e00514x478S1001a493x494S26612457x493S10020528x491
Hambre Apetito,,517,M522x529S20600490x506S15d32488x482S36d00479x471S36d00480x525
happy,,77,M526x527S1ce58474x497S1ce42485x473S20e00492x495S26a00499x507
Hasta,,1199,M540x533S36d21479x495S20500466x493S20500511x478S2d608475x468S15a41478x510S15a49517x476
Hasta,,1201,M540x533S36d21479x495S20500466x493S20500511x478S2d608475x468S15a41478x510S15a49517x476
Hasta,,2460,M525x539S15a49502x474S26637491x492S26633486x497S15a41493x516S26507484x475S20500476x500S20500506x462
have,,82,M525x525S11e52495x488S20500507x514S36d00479x476
Hay,,1272,M521x510S19a08480x490S22a14508x495
Hay / Tener,,1647,M554x513S36d00479x488S12702524x498S20600499x497
Hebreos,,270,M539x543S30004482x483S10e12497x525S26500481x528S22510517x508
Hebreos,,1584,M562x542S30004482x483S10e12499x523S22512481x520S26500532x521S26500548x521
Hechos,,252,M541x530S15a57484x492S15a51512x507S27103460x474S21100501x470S21410526x487
Hechos,,1567,M531x527S15d59482x504S15d51508x489S2ea02501x473S21100469x490S21411479x501
you,"him, her, it",118,M508x526S10040493x474S26500494x511
"Hermana, mujer",,564,M527x540S10050431x478S10058401x477S20600412x461S26c02432x513S26c1a398x513S36d00479x469S1f710507x481S20600476x480
