canonical_gloss,synonyms,sid,FSW
sens-1,,1216,M525x532S15d39475x494S15a41502x509S26501493x467S20e00507x485
sentir,,806,M551x524S33200482x482S10002518x509S20e00533x492S22f00526x476
separer,,1148,M551x522S18011505x487S18019475x488S20500499x511S26506536x496S26512449x496S2fb00496x477
septembre,,949,M529x610S33b00482x482S25900502x536S25900485x535S20500495x563S20500496x521S1d440500x574S1d448473x582
septembre-1,,1023,M528x526S20600491x475S1d448472x498S1d440499x490
septembre-G,,905,M528x523S20600493x478S1d448472x486S1d440499x495
serpent,,845,M545x523S20500495x502S33b00482x482S10e50526x493S2dd06529x449
sida,,1220,M540x535S30005482x482S1ce10518x495S20600497x524
signe,,106,M530x548S10011505x453S10019470x466S2eb04515x492S2eb14475x505S2fc04498x537
signer,,284,M535x541S15210508x460S15248471x459S23210466x502S23200509x501S2fc04494x530
signer-1,,326,M526x544S14c48473x466S14c40502x456S2eb00509x495S2eb10481x502S2fb04496x538
Sigrit,,299,M542x553S31400482x482S19a20512x488S28608517x514S20500514x474
Sihame,,1443,M554x551S2ff00482x483S11010539x489S20500520x490S29a1c515x516
ski,,511,M539x536S20340524x483S20348464x483S36d00478x465S25a04523x503S25a14463x504S36d00480x515S2fb04494x530
Slovenie,,282,M557x522S11500532x471S2ff00482x482S2eb06525x507
soeur,,321,M522x516S20350507x501S20350479x501S20600490x483
soeur-2,,795,M514x529S27102486x489S20320499x471
soif,,256,M536x554S36a00482x477S1d102480x527S30a00482x477S20e00523x542S26500522x519S22104523x508S34400482x477
soir,,679,M531x587S1470a481x549S18050493x537S30a00482x482S20500516x576S22f04506x559
soleil,,948,M566x518S2e230547x467S2ff00482x483S15411518x467
sombre,,425,M532x548S14c00509x453S14c08469x452S15000507x506S15008469x506S22a04514x488S22a14474x488S2fb04493x542
sommet,,606,M538x531S14711517x498S14719462x497S20500494x469S22a01503x482S22a17481x483S2fb04492x525
son,,824,M560x590S30d00480x482S36d00479x524S10e01521x536S2df0e540x566
sorciere,,290,M518x572S22e04491x554S33200482x482S10610492x521
souligner,,1171,M539x524S15a56480x512S1d450475x476S20e00462x490S26606509x489
sourd,,955,M545x550S30004482x483S30006482x483S10011524x498S2df06511x526
sourd-2,,278,M549x555S30006482x482S30004482x482S10011528x498S10000487x525S20500520x482S20500483x522S2d60c515x538
sourire,,685,M544x563S30a00482x482S33e00482x482S10011506x518S10019471x517S2fb04491x557S28806522x546S2881e457x550
souris,,3,M543x517S33200482x482S11a50523x481S22114517x470
sous,,42,M525x529S15a50490x498S15d1a475x472S20e00512x482S21404510x524S26500511x499
sous,,683,M527x531S15a50488x496S15d1a473x470S2c601508x493S21404506x526
souvent,,1322,M549x553S30006482x482S17610522x505S22110522x490S26600513x523S26600533x523
sport,,48,M530x596S1f540510x531S1f548473x530S34400482x482S20e00492x540S26d04503x561S26d14466x561S2fc04492x585
sport-1,,1131,M532x593S1f540510x531S1f548473x530S34400482x482S20e00493x540S2fc04492x582S23100506x558S23110468x559
stage,,103,M550x520S30007482x483S20500500x468S20302519x477S2e230531x488
Stokoe,,1030,M545x517S30007482x482S15301512x468S20600523x495
sucre,,430,M555x541S30005482x482S10a10514x511S20500523x496S2e230536x509
Suede,,501,M521x533S15a56488x521S17d50498x504S20e00478x502S22f00494x481S22104500x466
Suisse,,589,M523x530S36d00479x471S2330a492x500S20e00511x489S1f510480x481
superieur,,1120,M538x520S18010508x505S18018463x505S28801500x479
sur,,190,M522x526S15a10510x475S15a1a479x514S20500486x498S22e04483x479
sur,,449,M526x520S15a12482x480S15a1a474x508S20500515x503S22a04513x484
surface,,779,M530x521S15d39470x492S15d51497x479S2eb32498x505
surligner,,1170,M539x521S20e00492x507S15d3a461x501S1ea52477x479S26606509x505
surnom,,1336,M524x541S2fc04491x530S10e40508x460S2e814477x500S2e838508x499S10e48476x460
surnom,,1337,M523x542S10028477x458S10020506x459S2e814477x496S2e838507x496S2fc04489x531
surnom,,1375,M524x541S2fc04491x530S10e40508x460S2e814477x500S2e838508x499S10e48476x460
surpris,,931,M544x523S31a00482x488S30300482x477S34400482x488S1f410513x504S1f418458x504S26500525x478S26510461x478S1ee10518x444S1ee18459x444S2fb00494x433
svp,,369,M533x548S30a00482x482S34e00482x482S30006482x482S14710519x489S20e00519x516S22a04518x533
T,,480,M514x514S1d310485x486
T,,1460,M515x514S1d320486x486
table,,410,M525x521S20500495x480S22a06510x479S14758481x499S22a12474x479S14750503x499
taper-joue,,416,M537x523S30006482x483S20500519x481S15a10525x496
tartiner,,1116,M521x618S30a00481x482S15d38466x530S11550488x539S20e00491x573S26c00483x589S22104491x611S36d00479x520
tee-shirt,,34,M550x526S36d00479x481S37803490x495S3780b479x496S37900479x484S37900519x486S15d31470x475S15d39506x476S20600528x491S20600452x492
tee-shirt-1,,380,M533x544S36d00479x462S37803490x476S3780b479x477S37900479x465S37900519x467S15d31470x456S15d39506x457S20e00495x500S22b13470x510S22b05509x511S2fb04495x538
tee-shirt-3,,917,M521x524S36d00479x477S37703493x502S20600451x491S37800479x481S15d31474x483
telephone,,72,M536x518S30006482x483S19a12516x490S20800515x478
Tenerife,,218,M537x528S19202518x473S1920a463x472S28816474x501S2880e501x501S2fb04491x522
tetu,,749,M543x517S30007482x482S20600521x499S20301517x473S34d00482x482
tetu-1,,354,M544x517S30000482x482S20600522x499S20300522x480S34d00482x482
Thailande,,22,M559x531S33200482x482S10012505x503S2c601540x500S20500526x520
the,,126,M525x522S16d48475x497S1d450492x494S20710491x477
Tibili,,759,M565x517S30007482x482S14410515x456S2c405526x492S20500504x471
tigre,,932,M532x545S2ff00482x482S15009467x493S15001504x492S22a05513x520S22a13473x520S2fb04496x539
tirer-corde,,1168,M534x543S20300495x457S20300494x474S37706509x464S37706465x480S20500495x495S22b20501x513S22b24484x513
toi,,855,M521x521S10050479x490S26600505x491S2f900495x478
tomber,,272,M519x606S30a00482x482S10e50499x544S24b04497x580
TomE,,92,M536x566S33b00482x482S1eb0e495x528S26504522x535S21b00526x558
ton,,105,M528x513S10e02473x498S26900512x487
ton,,687,M516x529S14001485x505S2d200483x471
tortue,,488,M531x524S18019468x475S1f540474x500S21000504x502S26a00504x483
tortue-marine,,937,M539x534S15d50488x466S15d58492x499S20500529x496S21510510x495S2f000462x468S2f010516x514
Toulouse,,1007,M526x521S15d0a474x478S16d20481x499S20e00508x481S22f06512x496
Tour-Eiffel,,275,M550x534S11511525x507S11519450x506S20500497x466S22b17476x481S22b01505x481
train,,665,M545x609S2ff00481x482S36d00480x526S36d00479x564S10e40526x542S10e48461x545S2eb00530x577
transport,,1115,M526x528S20500487x479S11810494x492S11818474x501S26c07506x473
travail,,101,M521x519S20300493x504S20300506x480S20600479x487
travailler,,482,M541x534S20300487x488S20300501x466S20e00510x485S2eb00510x502S37706516x473S37706458x495
travailler,,891,M535x518S20300483x503S20300497x481S20f00464x481S2eb00520x486
triangle,,154,M558x519S1ee10498x497S1ee18476x497S20500497x481S26506528x505S26512455x505S21600550x509S21600442x508
triste,,353,M545x533S30004482x482S30000482x482S15000520x475S20500496x467S20500496x522S22a04525x514
trop-monde,,1241,M546x575S30a00482x482S34400482x482S14c59460x537S14c51516x537S22510524x520S22510459x518S26517483x562S26501503x562
trouver,,898,M534x617S30d00483x482S34400483x482S36d00479x524S1d450505x540S1d458467x540S2a208504x576S2a210473x575S2fb04493x611
tu,,261,M521x515S10050479x484S26600505x485
tuer,,297,M543x553S30c00480x482S36d00479x523S20310528x495S25604527x523
tuer-DB,,443,M556x548S30c00482x482S36d00479x521S20307535x504S22b03514x524
U,,221,M507x515S11520492x485
union,,79,M522x527S1ce10500x472S1ce4f478x479S20800494x473S2e826487x512
universite,,497,M556x542S11500530x481S37800537x510S2ff00482x482S2eb06524x459
V,,200,M507x515S10e20492x485
vache,,280,M539x517S30007482x482S30001482x482S19a51516x463S19a59462x462
vache,,1184,M539x517S30007482x482S30001482x482S19a51516x463S19a59462x462S20500522x495S20500469x492
Valerie,,1177,M514x537S10e20498x480S15a0a487x462S2990b486x509
vase,,251,M532x577S30a00482x482S16d40500x557S16d48479x557S20500493x543S22b07508x528S22b11466x528
velo,,899,M543x530S14447515x487S14449479x470S22e14457x491S22e04497x512S2fb03472x518S21b00500x499S21b00460x479
vendredi,,532,M514x534S2e600485x501S10e20495x466
vendredi-G,,704,M514x534S2e618485x501S10e28495x466
Venezuela,,826,M509x535S10e20494x465S29a0c490x500
venir-oui,,1172,M564x546S30120482x477S10020520x515S31900482x488S34000482x488S2c301538x523
venir-te,,332,M570x537S2c301544x514S10020526x506S33e00482x482S30a00482x482
vent,,1366,M555x545S10e47525x490S10e49472x504S2900f501x473S2900f517x456S2901f445x486S2901f459x466S2fb00500x539
ventre,,315,M522x530S15d02493x500S36d00479x470S36d00480x526S20600467x508
ver,,270,M535x514S10012505x499S21800467x485S21600488x485S22b02464x497
verre,,11,M534x523S20600512x505S16d48467x503S16d40478x477S21510489x506
verre,,395,M528x520S20600506x495S15d3a472x501S16d40485x480
vert,,520,M512x537S11820487x462S27102497x497
vert-1,,161,M512x522S11820489x495S21800488x478
vert-2,,9,M528x515S11820472x485S2f700507x508S26a00501x488
vert-3,,47,M512x541S11820488x458S21600500x533S22b04496x495
vetement,,982,M540x541S14c01510x472S14c09468x471S22f04515x519S22f14463x520S20e00522x504S20e00469x504S2fb04493x535S36d00479x460
vetement-1,,919,M538x549S14c51510x460S14c59464x460S2fb04493x543S36d00479x451S20e00511x488S20e00476x488S2c610461x506S2c610478x506S2c601502x507S2c601519x507
viande,,821,M568x518S14c59432x481S21000489x496S1d410539x486S1d110456x483S26506514x489S26506514x504
viande-1,,418,M526x536S14c59474x485S26520488x464S20a00489x521S26520504x465S1d410497x489
vieux,,544,M518x537S30004482x482S20600467x519S20300493x522
vieux,,593,M531x537S30004482x482S20600467x519S20300493x522S37706506x529
village,,813,M535x605S30a00482x482S10e59471x541S10e51505x527S2fc04499x594S23100508x559S23118474x572
ville,,1188,M521x540S10e00501x468S10e08483x468S20500495x461S2df0e501x504S2df16478x504S2fb04492x534
VincentE,,1281,M544x517S30007482x482S10e11519x475S21100505x464
violet,,400,M511x532S24b04489x506S10e20492x468
vipiere,,1286,M544x521S11020520x494S33b00482x482S20500495x502S21d00519x481S26a00517x462
vite,,294,M518x549S30004482x482S18010486x525S26a02468x522
vite,,1247,M518x535S30004482x482S22a02458x521S14712495x521S20e00479x521
vivre,,311,M548x586S30a00482x482S36d00479x524S10e39455x555S10e31523x553S2fb04495x580S22a00509x536S22a10480x536S20e00508x557S20e00483x557
voir,,384,M542x525S31400482x482S10e00511x495S26600526x472
voir-D,,134,M555x527S26607533x495S10e00510x497S31900482x482S20500520x481
voir-loin,,300,M518x576S31900482x482S10e50476x546S2d608487x531
voir-moi,,1,M573x533S30a00480x482S10e12543x477S36d00479x529S22b03521x466
voiture,,524,M533x598S36d00479x526S20309465x538S2030d512x539S30a00481x482S23109507x564S2311b470x563S2fc04492x587
voix off,,1439,M576x516S1ce51507x489S27000536x495S1dc28425x485
voler,,1401,M593x520S36d00479x485S37603520x487S3760b452x486S23714409x499S23704554x499S15a12427x481S15a1a548x482
vouloir,,818,M531x616S33e00482x482S22b04508x570S22b14473x571S2fb04490x610S15031503x532S15039468x533
vouloir-fort,,124,M539x612S31000482x482S36100482x482S36e00477x524S15031509x547S15039471x548S26c03519x583S26515481x582S26511472x590S26503517x582S26507526x589S2fb04500x606
vouloir-oui,,216,M533x608S31900482x482S34000482x482S15031505x533S15039467x531S22b04510x566S22b14475x564S2fb04492x602
vouloir-pas,,876,M535x617S31000482x489S30122482x476S11001507x576S11009470x576S34100482x489S2d201508x536S2d210466x536S2fb04496x611
vouloir-pas-1,,587,M541x652S31000482x489S30122482x476S11001513x613S11009468x613S34100482x489S2d201508x575S2d210468x575S2fb04497x646S11029466x537S11021507x537
vouloir-pas-2,,303,M531x619S31000482x489S30122482x476S11001503x544S11009469x543S34100482x489S2d201505x580S2d210465x579S2fb04491x613
vous,,1043,M517x524S10051483x503S2d608488x476
vous-trois,,1084,M516x526S11e30489x474S2eb32484x510
voyage,,1166,M524x522S12920476x500S21f19494x477
voyager,,302,M547x562S30a00482x482S12920492x540S21f20525x523
vrai,,661,M533x585S30a00482x482S36d00479x521S10e20516x530S22e04516x567
W,,409,M509x514S18720491x485
week-end,,545,M555x536S14420509x465S14428472x464S22b12461x505S22b06508x506S2fb04491x530S21600547x510S21600446x508
X,,702,M511x533S11e20488x467S21600500x525S26504497x504
X,,1461,M510x514S11020491x487
Y,,720,M514x522S19a20486x477S22a04494x507
Y,,1462,M514x517S19a20486x497S22a04494x484
YannickE,,198,M514x530S19a20486x470S22b04494x500
yeux,,138,M518x548S31400482x482S10000498x518S20500501x499S20500487x498
YoannF,,335,M554x529S31410482x482S14450519x465S20500525x503S2c601535x503
Yougoslavie,,1270,M521x531S36d00478x474S22b05486x498S15d1f452x468S20e00474x486S36d00479x527
Z,,386,M519x531S10020481x469S2460a480x507
Z,,1463,M518x517S10020482x487S2450a487x483
zero,,399,M508x508S17610492x492
Zindane,,886,M526x522S20359474x501S1c551495x478S21100513x508
zorro,,565,M519x531S10050481x469S2460a480x507
°,,1467,M520x522S1ce10498x492S2df00481x479
être,,1362,M522x598S18012507x535S1801a480x535S26604484x568S26604501x567S20500486x521S20500504x521S33b00482x483
ù,,1464,M511x511S2df00490x490
ˆ,,1465,M511x511S22b37490x490
