canonical_gloss,synonyms,sid,FSW
turbine,"liste: ENERGIE, liste: ELECTRICITE, liste: DICO BILINGUE",7641,M533x516S20358467x486S1f210484x490S2eb00518x484
chromosome,"liste: CORPS, liste: MEDICAL",1296,AS10e04S10e08S26b04S20600M528x539S26b04498x461S37802511x500S3781a473x507S10e08481x481S20600500x481S10e04498x494
mesures de protection sanitaire,"liste: DICO BILINGUE, lexique SGBFSS, COVID-19, liste: MEDICAL, liste: MEDECINE",9820,M521x584S36d00479x547S1c502465x551S20500482x572S20500508x573S26506497x558S15d28337x416S10012345x416S20612362x436S15a5a409x496S18050400x475S37800419x489S22b24436x495
détester,"liste: VERBES, liste: DICO BILINGUE, liste: EMOTIONS, lexique SGBFSS",7043,M518x531S30004482x483S14c10477x498S20500498x520S1f710461x514S22104463x502
soins palliatifs,"liste: SANTE, liste: MEDICAL, liste: MEDECINE, liste: DICO  BILINGUE, liste: MORT",2213,
LOULOU,spectacle LOULOU TMG,5907,M546x518S18500519x446S17d00521x493S33100482x483S20500495x496S30c00482x483S22104504x471S26500520x470S26500532x463S22104518x460
sarcastique,,1189,M540x616S33200478x440S1a011497x462S1a019485x586S33200485x525S1a011504x580S22f03519x570S22f15475x576S1a019468x487
entendant,liste: EXPRESSIONS LSF,1779,M548x517S2eb00533x481S10e02497x488S33100482x482
attouchements,liste: SEXUALITE,86,AS1c520S1c528S2eb01S2eb4bS2fb01M518x623S32103482x482S1c520434x539S1c528405x564S2eb01460x570S2eb4b426x590S2fb01470x611
toux,"tousser, liste: MEDICAL",5310,M526x562S33b00482x488S20311488x533S2eb04511x530S30c00482x488S30310482x477
abeille,liste: ANIMAUX,5233,M542x527S20500495x494S33100482x482S26c02527x500S1d410501x486
gothique,ApéroSignes 11.6.07,1917,M566x517S31500482x482S10e0a466x490S10e02501x490S11502536x491S1150a433x491S26512454x474S26506526x474
droite,,3879,M524x532S15d50505x468S15d59480x473S23014477x502S20600479x521S21400509x501
genou,"liste: CORPS, liste: DICO BILINGUE, lexique SGBFSS, liste: PARTIES DU CORPS",3381,M529x537S11000482x493S1100c482x464S20500471x487S26b04502x465S26b14501x519
congeler,"liste: VERBES, liste: CUISINER, liste: DICO BILINGUE, lexique SGBFSS",7751,M546x523S14e4a454x496S14e42477x497S20700472x478S26626516x501
vitre,"liste: DICO BILINGUE, lexique SGBFSS, JEU SignRadar 2",4468,M519x537S15a18480x493S1bc10494x487S21d00497x476S20600484x526S20f00493x462
strabisme,"liste: CORPS, liste: YEUX, liste: MEDICAL, liste: OPHTALMO",9581,M538x518S31500482x483S1ce10500x474S1ce18478x474S26506523x493
son aigu,"liste: MUSIQUE, liste: DICO BILINGUE",9759,M597x568S33010435x435S1d410481x437S26506511x452S2ff00529x530S18210573x516S22b00581x538
FRAUENFELD,"liste: GEOGRAPHIE, liste: CHEF-LIEU, liste: THURGOVIE, liste: SUISSE, liste: VILLE, liste: DICO  BILINGUE, lexique SGBFSS",9243,M539x607S2ff00482x483S1ce10517x477S20500508x494S18210507x587S18218490x592S26600504x552
amitié,"nouveaux , anciens, récréation, opinion, s'amuser, rester, soudés, reflet, miroir, classe, discussion",9744,M524x528S1685a482x473S1683e482x483S25524494x506S25524476x506S20a00506x477
Bureau,,5879,M535x531S15d5a508x512S37906468x518S21400480x511S22106490x468S26606496x490S22106471x469S22106481x469S13241464x483
anthropologie,"liste: DICO BILINGUE, lexique SGBFSS",10062,M524x534S10028476x467S11820500x469S22b04508x503S21800489x501S21800489x514S21800489x526
caisse,ZZAnny,3113,M532x528S1ed40500x472S1ed48468x472S27a02504x499S27a1a468x498
donner,,5206,M522x523S18530497x508S2b802479x476
reculer,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",7992,M508x533S15a50496x468S26604492x503
aider,"aide, liste: VERBES, liste: RELATION, liste: DICO BILINGUE, lexique SGBFSS",3541,M531x540S15d31483x488S15d40512x513S15d39469x482S22a20485x460S2880f488x512S20500474x469
trithérapie,"liste: MALADIES, liste: SOINS, liste: DICO BILINGUE",5419,M534x581S22104492x490S11e00489x419S22b04490x456S18520509x534S18528467x547S2eb04511x549S2eb40472x510
CAMBODGE,"liste: GEOGRAPHIE, liste: ASIE, liste: PAYS",2824,M568x517S31410482x482S16d10520x480S26a04541x482S20f00520x503
marcher (animaux),"liste: ANIMAUX, liste: VERBES, EMM5, liste: DICO BILINGUE, lexique SGBFSS",4711,AS11e50S11e58S2b700S2b711S2b700S2b711M527x548S2b711482x462S2b700505x451S2b700498x472S2b711478x490S11e50504x501S11e58474x518
EPSE,"liste: INSTITUTIONS, ApéroSignes 1.2.06",127,M528x523S14400472x492S1440a481x480S20e00505x501S26707497x477
pilule du lendemain,"liste: SEXUALITE, liste: MEDICAL, liste: GYNECOLOGIE / OBSTETRIQUE, liste: MEDECINE, liste: MEDICAL, liste: PISOURD, liste: CONTRACEPTION",4057,
TOP,,9420,M518x540S15d08482x468S15d20487x480S26600493x510S22a00505x461S20500508x479
JOSEPH,"liste: NOEL, liste: SPIRITUALITE",2906,M532x537S2ff00482x483S1fa10513x509S1fa18467x508S20500504x503S20500487x503S2d600485x525
anneau vaginal,"liste: SEXUALITE, PS à vérifier, liste: GYNECOLOGIE / OBSTETRIQUE, liste: CONTRACEPTION, liste: PISOURD",5666,
16,"seize, liste: DICO BILINGUE, lexique SGBFSS, liste: CHIFFRES",9709,M556x524S1f502467x476S14c02501x480S23005531x493S23013444x499
infraction,PS à vérifier,5744,
CATHERINE BENSEGHIR,"FMS41, liste: DICO BILINGUE, liste: PERSONNE, liste: SURDITE",5818,M543x539S33010479x482S16d20522x488S26a00516x525S20f00517x510
ajouter une touche de....,,7009,M524x531S1ce40502x470S22200477x515S2a200497x503
absence (médicale),PS à vérifier,5407,
fête,"FMS5, EMM3, FMS55, liste: FETES, liste: DICO BILINGUE, liste JMS, liste: NOEL, fêter, liste: VERBES, lexique SGBFSS, voc LILI",1433,AS10020S10028S22b04S22b00S22b04S22b10S22b14S22b10S2fb00M561x534S10028472x500S10020516x469S22b00530x502S22b04515x504S22b04545x504S22b14456x467S22b10472x467S22b10440x467S2fb00493x480
espace fumeur,,3736,
excel,"liste: INFORMATIQUE, liste: DICO  BILINGUE, lexique SGBFSS",9560,M522x524S20600489x513S20311479x477S3770b483x493S37703493x493S20319501x479
moudre,"liste: VERBES, liste: CUISINER, liste: DICO BILINGUE, lexique SGBFSS",7926,M539x528S2ef04502x491S2ef04503x510S14c39481x472S21400477x499S14c51462x472S2ef04519x501S21100479x507
riche,"liste: ADJECTIFS, liste: ARGENT, liste: DICO  BILINGUE, lexique SGBFSS, fortune",5801,M540x537S36d00479x491S15002505x500S26600524x463S20500514x526
cochlée,"liste: CORPS, liste: OREILLE, liste: MEDECINE, liste: DICO  BILINGUE, liste: PARTIES DU CORPS",1383,AS10c10S20600S33010S10c20S10c18S20500S2e603M547x597S33010479x482S10c10523x498S10c18489x575S10c20513x572S20600521x481S20500506x562S2e60d518x545
vol,"voler, voleur, liste: JUSTICE, liste: POLICE, liste: DICO BILINGUE, lexique SGBFSS, JEU SignRadar 5",5411,M536x522S15751464x491S2243b492x477
configuration CH-rde X,"liste: CONFIGURATIONS, liste: DICO BILINGUE",4233,M508x513S10600493x487
génial,"liste: ADJECTIFS, liste: DICO BILINGUE, lexique SGBFSS",7427,M536x535S1ce20464x477S2a109478x501S1ce40514x465
direction,"liste: CIRCULATION, liste: DEPLACEMENTS, liste: EMPLACEMENT, liste: TRANSPORTS, liste: DICO BILINGUE, lexique SGBFSS",3894,M516x537S14710502x477S37900507x497S26700484x464
journaliste,"liste: JOURNAL, FMS51, liste: METIER, liste: COMMUNICATION, liste: DICO BILINGUE, lexique SGBFSS",639,M542x536S15d5a500x503S14c50518x464S20350476x489S2890a487x471S37802483x504S20500476x515S37806465x509S37906458x509
couper la dépendance,liste: EXPRESSIONS LSF,3173,M573x551S20320554x494S36a00482x477S37801564x509S10e09510x521S22a17533x515S22105525x509
jeu SignEcriture,2-13-3,232,M508x515S11a20493x485
sport,"FMS74, FMS78, liste: SPORTS, liste: DICO BILINGUE, listeDS1, liste MB activités, liste: MB quartier",54,M538x584S1f540510x536S1f548473x535S21100492x544S27204498x565S34400482x483S27218459x564
se cogner la tête,"se cogner, liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",2225,M518x518S30000482x483S14710492x461S26504493x440S20500508x475
PASCAL PITTET,"liste: St-Joseph, liste: PRENOMS",2660,M547x517S22104535x507S13d01499x456S2950c521x480S20500488x468S30000482x482
bison,"liste: ANIMAUX, liste: DICO BILINGUE, EMM5, lexique SGBFSS",22,AS16d10S16d18S2d606S2d61eS20300S20300S30007S30001M539x517S30001482x482S30007482x482S16d18468x470S16d10514x472S2d606517x446S2d61e467x446S20300504x434S20300487x434
moyen,EMM1,1480,AS14c51S14c59S2a408S2a410S2fb00M542x534S14c59462x466S2a410459x498S2a408517x498S14c51514x469S2fb00493x495
Moyen-Age,"liste: HISTOIRE, liste: TEMPS, liste: DICO BILINGUE, lexique SGBFSS",2735,M573x518S30007482x483S26b00546x478S11e10519x468
se décontracter,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",8046,M550x557S2fb04492x547S2ff00482x483S20318489x482S20310497x488S14c10527x526S14c18449x524S22b05510x502S22b13467x501
descendre,"liste: DICO BILINGUE, liste: VERBES, lexique SGBFSS",7794,M583x531S36d00479x475S11812556x469S22d03522x494S22521519x488
casse-cou,"liste: ADJECTIFS, téméraire, audacieux, liste: DICO BILINGUE, lexique SGBFSS",7452,M534x541S20600512x516S14712486x527S36a00482x477S31030488x486
se bousculer,"liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",8039,M541x549S37046479x452S3704a462x452S37604479x466S3760c491x472S20302484x506S2030a504x492S27106526x502S27116467x509
dent,"liste: CORPS, liste: MEDECINE, lexique SGBFSS, liste: DICO BILINGUE, liste: DENT, liste: DENTISTE, liste: PARTIES DU CORPS, CCSS",1372,AS10a01S20600S36100M546x526S36100482x482S20600524x494S10a01502x500
nom propre,"liste: DICO BILINGUE, CCSS",9638,M527x570S11549473x456S11541495x446S20600483x430S15d20484x538S26500513x555S2f900515x548
flairer,"flair, liste: ANIMAUX, EMM5, liste: VERBES, liste: DICO BILINGUE",3329,AS13d20S22114S22110S33200M518x521S22114439x514S13d20451x498S22110440x489S33200482x482
tousser,"toux, liste: MEDICAL, liste: VERBES, liste: SANTE, lexique SGBFSS, liste: DICO BILINGUE, COVID-19, liste: MEDECINE",1658,M526x556S33b00482x482S20311488x527S2eb04511x524
foule,,6148,M546x532S14c59461x506S14c51519x505S22520461x469S22520509x469S2ec06506x488S2ec4e455x485
jeu SignEcriture,3-1-2,1244,M512x515S11e10489x485
hérisson,"liste: ANIMAUX, EMM5, liste: RONGEUR, liste: DICO BILINGUE, lexique SGBFSS, JEU SignRadar 3",3346,M533x529S20319483x492S14c10491x471S37710503x502S3770b467x507S21414487x515S21100515x492S2ed01514x509
MADEMOISELLE GOTON,TIC TAC ROUSSEAU,2539,M519x519S1f040482x504S22f00494x482
éolienne,"FMS11, liste: ECOLOGIE, liste: NATURE, liste: DICO BILINGUE, lexique SGBFSS, liste: ENERGIE, liste: ELECTRICITE, liste: NATURE/ECOLOGIE/TERRE",2698,M530x535S10019471x488S11e10493x466S20500479x477S37900500x495S2ee02507x497
hémorragie,"liste: MEDICAL, liste: MEDECINE, liste: PISOURD, liste: DICO  BILINGUE",4185,
inégalité salariale,"FMS45, liste: FEMME, liste: DROITS, liste: TRAVAIL, liste: POLITIQUE, lexique SGBFSS, liste: DICO BILINGUE",6801,M541x657S15d39482x540S17840495x528S2730c484x546S21100471x563S21400465x553S34300482x483S18210501x615S18218475x615S20500494x601S2890c526x628
écraser qqn,rabaisser qqn,6549,M531x538S22b24498x508S20500508x489S14c51483x463S20349486x484S21400470x487S2ef04511x476
projecteur,"liste: THEATRE, FMS18",4513,M562x592S2ff00481x482S20328437x493S2ff00483x409S26600540x386S14c20538x350S14c28432x423S26610435x458S20320542x421S26600543x535S20320542x571S2ff00482x557S14c20539x497
long,"liste: ADJECTIFS, liste: OPPOSES, liste: DICO  BILINGUE, lexique SGBFSS",9155,M556x519S10011504x489S10019478x489S26706514x482S26712444x482
salami,"liste: NOURRITURE, liste: ALIMENTATION, liste: VIANDE, liste: DICO BILINGUE, lexique SGBFSS, CCSS",7478,M538x528S16d58462x503S15d40480x497S26602488x482S26612477x473S23404499x501S20f10498x516
dysorthographie,"liste: ECOLE, liste: DICO BILINGUE, lexique SGBFSS, liste: ECRIT",9660,M531x563S27116479x523S14c01495x493S14c09477x492S27102510x522S2ff00482x483S15a3a487x421S17640488x429S2ea0a506x435
litchi,"liste: FRUITS, liste: NOURRITURE, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS",7539,M529x554S33100482x483S18500504x500S22f04504x525S20f00503x542
contrat d'apprentissage,liste: TRAVAIL,3234,
bonhomme de neige,"liste: HIVER, liste: NOEL, liste: DICO BILINGUE, lexique SGBFSS",10126,M550x578S15a38486x551S15a50500x435S15a58486x435S15a30500x551S28a0c517x451S28a14464x455S20500495x422S20500493x535S28b0c530x504S28b14450x501
sagittaire,"liste: ASTROLOGIE, FMS76, liste: HOROSCOPE, liste: DICO BILINGUE",6001,M522x534S1ce20500x470S26604501x504S22200491x512S1eb48478x479S20500495x466
bateau à vapeur,"liste: VEHICULES, liste: TRANSPORTS, liste: CIRCULATION, liste: DICO BILINGUE, lexique SGBFSS, liste: LAC, liste: MOYEN TRANSPORT",2856,M528x590S20500491x447S2c120482x411S15d41497x460S15d49473x460S17630491x547S22100494x518S22100494x527S22100494x509S22b00512x508S15d49473x567
metteur en scène,"liste: THEATRE, liste: METIER, FMS18, FMS37, liste: DICO BILINGUE",4536,M558x534S18528463x518S16020506x466S2880c522x491S28814473x492S18520511x519S16028490x466S22a06543x519S22a12441x521
GIOVANNI PALAMA,FMS41,5821,M563x517S30007482x482S11811520x477S2ea34548x480
HINGIS Martina,"liste: PERSONNALITES, liste: SPORTS, liste: TJ",2846,M537x542S33b00482x482S10012449x502S10612511x502S26606487x520S21600497x534
ESTELLE TERRADILLOS,"liste: PRENOMS, liste: St-Joseph",2685,M524x526S10e01499x496S10e09475x489S20600487x474
radis,"liste: LEGUMES, liste: ALIMENTATION, liste: NOURRITURE, liste: DICO BILINGUE, lexique SGBFSS",7567,M542x520S17438482x504S1ce51476x481S2c400502x488S20700458x495
passoire,"liste: CUISINE, liste: USTENSILE DE CUISINE, liste: MAISON, liste: OBJETS DE LA MAISON, liste: DICO  BILINGUE, lexique SGBFSS",9044,M538x573S16d30502x456S16d38482x457S16d40520x428S16d48463x427S28800526x452S28818465x450S20500499x481S16d48466x537S14404495x522S22f04494x559
greffer,"liste: VERBES, liste: DICO BILINGUE, liste: MEDICAL, liste: CORPS, lexique SGBFSS, liste: MEDECINE",7886,M535x536S15a5a508x511S15a52465x505S15a10514x465S37906468x518S20500474x525S28a03480x472
hirondelle,"liste: ANIMAUX, liste: OISEAUX, EMM5, FMS83, liste: DICO BILINGUE, lexique SGBFSS",3353,AS10e02S24806S30000M548x517S30000482x482S10e02518x466S24806489x464
anti-allergique,"liste: MEDICAL, PS à vérifier, anti-histaminique",5667,
e-mail,"courriel, mail, liste: COMMUNICATION",5282,M527x539S1f50a480x475S1f510501x524S1f520487x465S20500473x461S26600500x487S26604511x487
rythme,"liste: DANSE, FMS18danse, FMS69, liste: COMMUNICATION, lexique SGBFSS, liste: DICO  BILINGUE, liste: SPORTS, liste: MUSCULATION, liste: MUSIQUE, liste: MB1",4542,M527x527S15d39504x474S3780b479x493S11a51498x501S20600476x489S22f04473x472
SKYPE,"liste: TELECOM, liste: COMMUNICATION, liste: INFORMATIQUE",351,M548x544S13d11497x471S13d1f475x493S20500485x481S22a07523x462S22a13466x518S22104536x455S22104453x537
rien du tout,,1780,M530x535S1ce10508x505S34600482x483
complexé,"complexée, liste: RELATION, liste: PSYCHOLOGIE, liste: DICO  BILINGUE, lexique SGBFSS",5469,M572x522S14e02498x496S14e0a476x497S20700494x478S14c20549x477S14c28429x478S2ef00533x502S2ef10452x502
finance,"liste: ARGENT, liste: FINANCE, liste: BANQUE, liste: PROJET, liste: DICO  BILINGUE, lexique SGBFSS, liste: ECOUTE VOIR",8655,M521x525S21100497x485S1ea3f502x497S21100484x495S22115480x476
addition,"plus, liste: MATHEMATIQUES, liste: ECOLE, liste: DICO BILINGUE, lexique SGBFSS, CCSS",6779,M523x515S1001a477x491S10010487x485S20500513x488
assaisonner,"liste: VERBES, liste: ALIMENTATION, liste: DICO BILINGUE, lexique SGBFSS",7693,M559x558S1d151499x496S1ce41518x476S27203526x511S1ce49452x443S1d159470x465S26d1b442x478S2fd00484x552
ovaires,"liste: CORPS, liste: SEXUALITE, liste: MEDECINE, liste: MEDICAL, liste: PISOURD, liste: DICO  BILINGUE, lexique SGBFSS, liste: GYNECOLOGIE / OBSTETRIQUE, liste: PARTIES DU CORPS",3992,AS1ce1cS1ce14S20600S20600M562x537S36d00479x464S36d00480x526S1ce14465x507S1ce1c517x507S20600540x507S20600445x508
casque à vélo,"liste: ACCESSOIRES, liste: SPORTS, liste: SECURITE, liste: TETE, liste: DICO BILINGUE, lexique SGBFSS, liste: CIRCULATION, liste: VETEMENTS / HABITS",886,M539x518S2ff00482x483S22a14466x491S22a04520x490S1ec40516x469S1ec48463x469
dopage,"liste: DROGUE, liste: SPORTS",4324,
en plus,liste: ADVERBES,3778,M525x530S17738474x477S17730482x515S20500492x489S2a206504x487S17750497x470
ailes,"EMM5, liste: ANIMAUX, voler (mouvement), liste: VERBES, liste: OISEAUX, liste: DICO BILINGUE, lexique SGBFSS",3255,AS15a1aS15a12S23704S23714S37603S3760bS36d00M593x520S36d00479x485S37603520x487S3760b452x486S23714409x499S23704554x499S15a12427x481S15a1a548x482
SCHWYTZ,"liste: GEOGRAPHIE, liste: CANTON, liste: SUISSE, liste: SCHWYTZ, liste: DICO BILINGUE, lexique SGBFSS, liste: VILLE SUISSE, liste: CHEF-LIEU",2252,M521x521S36d00479x480S26e0a442x487S21100467x507S1f552477x487
boire qqch,,3916,M559x524S16d40521x496S33b00482x482S20500513x513S22e00542x500
AZRA BESLAGIC,"liste: COMMUNAUTE, liste: SOURDS, liste: SGBFSS",294,M576x517S2ff00482x482S15021524x472S26a00549x463
coudre,"couture, liste: VERBES, liste: DICO BILINGUE, lexique SGBFSS",6778,M538x521S1da48463x492S1da41479x490S2e60d509x480
alcoolémie,"liste: ALCOOL, liste: SANTE, liste: MEDICAL, liste: PISOURD",941,M551x695S36a00482x477S22f04478x527S20f00477x544S24003483x655S37605456x572S14c31484x590S22f05505x612S20e00524x628S22521527x591S2da08477x684S17610464x646S1dc01501x522
ouïe,"audition, liste: MEDECINE, liste: OREILLE, liste: DICO  BILINGUE, lexique SGBFSS, liste MB divers",8592,M540x531S33010479x483S10010516x501S20600515x481S22212535x493
assurance de base,"liste: ASSURANCE, liste: SOINS, liste: MALADIES, liste: MEDICAL, liste: DICO BILINGUE",1459,M523x582S10e52472x431S22f04468x453S20f00466x471S36d00479x418S15a59482x536S15a51500x554S2eb32475x566S21414471x560
Corinne,"liste: POLES SANTE, pôle ST-ANNE PARIS",5321,M528x519S37600488x496S16d10473x481S16d18511x482
truffe,liste: MB2,1066,M518x524S15d39481x493S15d51495x501S21200483x476
LSF,,1243,M540x517S1dc20460x487S20320494x502S1d220511x489S2f900524x482
ALBERTVILLE,"liste: GEOGRAPHIE, liste: VILLE, liste: FRANCE, liste: DICO BILINGUE, lexique SGBFSS",5506,M541x541S30007482x483S1d410512x476S2e230521x509S20500509x474
chromosome,"liste: CORPS, liste: MEDECINE, liste: DICO  BILINGUE",240,AS10a10S10a18S22b24S21600S21600S21600S21600S21600S21600M535x543S10a18492x475S10a10500x468S37812507x492S3780a483x500S21600465x462S21600527x456S21600505x456S21600488x462S21600477x462S21600516x456S22b24497x513
attention,"faire attention, attentif, attentive, liste: DICO BILINGUE, lexique SGBFSS",2679,M528x585S31500482x483S1de10506x506S1de18472x505S20500488x499S20500501x499S25504509x541S25514480x539S1ea10504x564S1ea18471x564
escalade,"varape, liste: SPORTS, liste: DICO  BILINGUE, lexique SGBFSS",9196,M532x598S15020506x547S15028469x521S22b00512x508S22b10474x483S22b00515x466S22b10477x445S2fd00486x592S22b00516x423S22b10476x403
EMAUS,liste: RELIGION,4940,M517x542S10e20498x512S27202483x468S26700501x458
voiture,"liste: TRANSPORTS, liste: VEHICULES, liste: EQUIPE TJ, doublon, liste: MOYEN TRANSPORT",3445,M564x528S2fb00496x522S1e102511x471S1e10a463x495S23604525x503S23610436x476
nain,"naine, liste: PERSONNES, liste: ADJECTIFS, liste: DICO BILINGUE, lexique SGBFSS",7439,M531x531S15d50470x469S22b04474x501S2f800493x507
jouets,"liste: DICO BILINGUE, lexique SGBFSS, liste MB MEUBLES/OBJETS",10025,M539x530S19a10511x470S19a18462x470S2e234519x498S2e234465x497
NIDWALD,"liste: GEOGRAPHIE, liste: SUISSE, liste: CANTON, liste: UNTERWALD, liste: DICO BILINGUE, lexique SGBFSS, liste: DEMI-CANTON",7322,M558x662S1ea40529x601S2a500533x629S18010528x463S22c04533x489S2ff00483x483S36d00479x530
y a plus,"il n'y a plus, épuisé",6672,M528x517S15d39472x487S15d51488x494S21200500x483
jeu SignEcriture,2-13-5,1188,M508x515S11a40493x485
avoir des échanges (discuter),,7063,M532x587S27114454x553S33b00482x483S27100492x572S14c31502x537S14c39465x522
détente,repos,1467,M542x533S36d00479x467S11a11469x488S26514457x468S37600488x510S20500514x474S20500477x474S26504528x468S11a19506x489
passage (d'un texte),,7018,M532x528S10e0a471x493S10e02498x513S22104486x481S22104505x501S22a00519x492S22a10469x473
affectif,"liste: RELATION, liste: ADJECTIFS, liste: DICO BILINGUE, lexique SGBFSS, liste: SEXUALITE",62,AS1c502S1c50aS20500S20500S26500S26510S36d00M522x535S36d00479x465S1c502477x475S1c50a459x491S20500493x501S20500474x520S26500508x497S26510484x520
réveil lumineux,"liste: DICO  BILINGUE, lexique SGBFSS",8272,M564x518S27202523x369S15a1a488x411S37800506x405S37806458x417S10a20488x380S2ff00482x483S15710526x488S17610548x498S22212535x462
