canonical_gloss,synonyms,sid,FSW
absolvovať,,2530,
absolvovať,,2532,
maturita,,2534,
nervózny,,2529,
neznámy,,2526,
opekať,,2527,
opekať,,2528,
čestný,,2531,
čestný,,2533,
