canonical_gloss,synonyms,sid,FSW
usar,"usar, ús, fer servir",288,M551x525S17d28457x510S17d20521x510S26600535x476S26610450x476S22104521x498S22104521x475S22104521x487S22104468x475S22104468x487S22104468x498S20500509x513S20500483x513
tard,"tarde, fer tard, retard",2565,M521x533S15a48479x479S15d20495x479S20500490x467S23004496x515
trampa,"trampa, fer trampa, jugar brut",3536,M527x537S37906472x478S20350512x471S1155e491x491S26a02498x510S20e00479x463
puzle,"puzle, fer un puzle",750,M530x549S11559471x466S11551501x466S11553505x503S1155a472x521S20500499x538S20500494x451
passejar,"pasear, fer un volt",523,M533x534S1b810510x512S2eb04513x476S2eb1c473x475S1b818467x512S2fb00492x465
ferida,herida,2533,M542x534S15a1a515x522S37706486x527S37703464x505S10013505x483S10001458x465S2880e480x491S20e00483x508
ferreteria,ferretería,1355,M558x529S1ea41481x472S1ea49442x474S26c08483x497S26c18445x498S2fb04470x516S20340537x473S2a400533x493
ferro,hierro,1824,M532x520S1154a468x487S20c00504x480S11540484x490
metro-1,"metro, ferrocarril metropolità",2109,M522x521S15a1a479x478S12810482x497S26600506x491
metro-2,"metro, ferrocarril metropolità",2110,M521x523S26600505x493S12810480x499S1721a481x477
pudor,"peste, ferum, mala olor",499,M536x586S30c00482x482S33300482x482S1d40e486x507S20800516x508S14c11510x545S26c0d497x566
mongeta,"judía, fesol",396,M539x521S2a202485x492S1f420510x506S1f437460x478
festa,fiesta,1825,M531x519S1155a468x484S20c00503x481S11550489x489
fetge,hígado,3077,M537x525S36d00479x474S36d00479x521S1c502509x477S20600512x508
fi 1-1,fin,1001,M539x523S20300524x477S37800530x491S10e02461x478S26502500x478
fi 1-2,fin,1024,M566x537S36d00479x484S20b00469x513S11e03485x512S11e21536x463S22b03516x489
fi 1-3,fin,3317,M543x529S11504509x499S1150c476x499S20320476x471S20320509x471S25504530x478S25514458x479
fi 2,"fino, senzill",1826,M564x516S1d420502x487S1d428469x487S20500495x483S26606534x500S26612436x500
fiança,fianza,2798,M566x534S15a40508x495S15a48492x495S2f900493x529S22b03520x465S22b03542x465S22114434x481S1ea3f435x495S20e00461x492
FIBRA SINTÈTICA,,1288,M675x600S36d00479x401S14c0a473x413S14c02508x412S20e00477x440S20e00521x441S22f14470x462S22f04514x465S14c5f649x438S14c59608x438S21100637x464S23401629x483S22c06559x580S22c22489x581S2f900538x595S10001560x538S10009518x539S20500546x527
fitxer,fichero,1835,M544x526S18250507x511S18258473x511S22104507x497S22104507x487S22104507x477S22104482x497S22104482x487S22104482x477S26600528x474S26610457x474
figa 1,higo,2247,M549x527S1d440503x476S1d448468x476S2a208526x499S2a210450x499S20500495x472
fix,fijo,1711,M518x521S15a19495x498S15a11495x498S20500481x503S26520500x478
fix,fijo,3168,M516x520S19200487x480S2e806484x505
fil 1,hilo,2096,M567x514S19201505x495S19205469x494S26606537x496S26612433x496S20500496x486
filipí-2,"filipino, Filipines",1762,M527x520S15a1a474x508S11e03474x479S20600505x499
fill,hijo,1827,M535x539S36d10479x462S15a1c507x488S15a14482x488S22e04505x521S22e14479x521S20e00466x496S20e00523x496
filmar,filmar,395,M530x535S15a1a476x503S2ee08509x469S11e40480x465S20500471x518S37900487x495S26506510x502
tall 2,filo,294,M539x589S30005482x482S17801518x498S20e00506x519S22a04526x520S1470a491x575S1d451492x547S21100521x574S26506521x557
filosofia,filosofía,2410,M550x517S30000482x482S1d210482x450S2e602517x457
vibració,"vibración, vibrar, fimbrar",1742,M536x534S14c50512x465S14c58464x465S2a530515x501S2a530467x501
final,,863,M542x547S1f502470x480S1f502517x481S20500496x453S28917459x519S2890f517x520
final 1,"final, últim",1830,M560x529S36d10479x472S26914439x511S15d04521x502S15d0c461x502S26904544x510
final 2,final,1831,M518x536S15d0a491x463S20340496x486S20500482x486S26600496x506
objectiu 1,"objetivo, finalitat",3294,M532x590S2ff00482x482S10001504x490S20500522x487S22a03495x520S10018468x560S10043468x535
finestra,ventana,2706,M526x524S37806494x492S37806474x509S2031a479x491S20312506x509S20600479x475
finlandès-2,"finlandés, Finlàndia",1833,M518x535S2ff00482x482S20600467x515S10a00496x509
fins 1,hasta,1834,M525x536S15d0a480x463S2b700506x498S15a43486x513S20500474x485S15d01487x477
firmar 1,firmar,394,M527x525S15d0a492x475S26503472x512S20e00487x498S1f427506x487
firmar 2,firmar,2878,M545x515S26515480x497S1f427524x485S1f42f454x485S26503507x497
fissura 1,fisura,3092,M573x535S11001429x478S11009469x478S37600451x500S20500458x524S21800482x464S21800427x464S19202524x491S37a06510x515S20312558x509S27e06548x481S20e00528x523
flaix,flash,3094,M540x517S2ff00482x482S1ed18463x488S21600532x465S21b00521x465S17620523x477
flam,flan,3040,M532x522S15d39468x485S26d03505x477S15451486x499S20500477x489
flamenc 1,flamenco,1837,M519x583S2ff00482x482S1f020473x508S22114450x498S15a16480x571S11d04484x540S20500503x558S20500509x516
flamenc 2,flamenco,1838,M557x517S2ff00482x482S18000527x483S18008443x483S22114517x470S22114457x471S26a04530x503S26a14444x503
flamenc 3-2,"flamenco, Flandes",2931,M544x586S10e20528x527S25504531x564S36500482x482S33500476x482
fletxa,flecha,1763,M537x530S1bb41513x481S1bb4f468x477S21b00507x475S21b00463x470S26605509x508S26611464x501
serrell,flequillo,1325,M545x518S30000482x483S14e00520x482S20e00495x469S21800521x471
flexible,flexible,796,M543x523S18548472x477S18540502x483S26c08516x503S26c18457x497S2fb04492x517
fluix 1,flojo,1841,M514x530S19a01485x470S2a530495x497
flor,flor,1839,M538x543S33100482x482S17630492x523S21b00530x526S2e700512x518
riu,"río, fluvial",2306,M519x632S10040502x602S10048468x602S2dd06503x554S2dd16465x554S34400482x482S14c11477x517S22511464x506
foc 1,fuego,1843,M552x534S14c18472x466S14c10507x503S24e00505x467S24e04531x485S24e14474x504S24e10448x485
foca,foca,1844,M582x541S36d00479x470S15a12418x488S15a1a555x489S37702519x470S23128449x461S37706444x493S37706531x493S2e602546x506S2e61a420x505S2fc04494x530S23120525x460S3770a468x470
profund 1,"profundo, fondo, fons",3391,M520x530S15a1a493x470S22b04479x500S10d13497x484S20500482x484
font 1,fuente,2236,M583x561S34400452x486S14c11449x523S22121438x516S34400513x488S10c10562x524S28803535x524S28803543x541S30154526x477S22121433x512
font 2,fuente,3097,M565x550S34400452x486S14c11449x523S22121438x516S34400513x488S10c30519x527S30154526x477S22121433x512S22f00540x530
font 3,fuente,3098,M525x627S34400482x482S14c11479x519S22121468x512S20500489x595S10b27497x597S10b2f471x597S22121463x508S28808496x572S28810460x563S28810478x572S28808513x563
font 4,fuente,3099,M571x563S34400452x486S14c11449x523S22121438x516S34400513x488S22121433x512S30154526x477S1ea12548x512S2df0e551x539
font 5,fuente,3100,M541x557S2df0e521x533S1ea12518x506S2ff00482x482
fora,fuera,1708,M530x528S15a12470x516S15a07507x472S2b707483x494
fora de joc,,1028,M521x535S20310491x496S20318448x496S37c00454x480S37c00499x480S20e00472x466S36d00479x531S26500492x514
forma 1,forma,1846,M535x530S1f527508x470S1f52f472x470S29a04520x495S29a1c466x495
formatge,queso,1847,M525x543S2a400474x457S14e39496x498S21100498x529S14e51477x497
formiga,hormiga,614,M536x523S1ce48465x493S1ce10481x493S26626506x507S20800479x478
forquilla,tenedor,335,M525x603S33b00482x482S11213484x562S20500515x510S22a03494x543S11210494x511S15a16479x591S20600501x578
fort 2,fuerte,612,M541x534S20309477x467S20301504x467S37703519x482S3770b460x482S26c08506x507S26c18469x507S2f900496x529
fort 3,fuerte,1848,M573x553S30c00482x482S20300524x507S37800530x521S26c08546x508S2f900555x498
voluntat,"voluntad, força de voluntat",2060,M540x526S20500497x515S14c01496x488S36d00479x475S26620524x484S14c07479x488
fosc 1,oscuro,2162,M548x582S30c00482x482S14c20525x490S14c28451x490S20321504x546S20327474x546S22b03503x518S37703489x560S3770b489x560S22b15473x518
vall Fosca,"vall, fosca, valle",111,M551x598S15a40392x504S15a48348x505S14c10528x521S14c18456x522S30c00482x483S20500371x556S20500501x567S20415491x580S20413507x580S22a03519x553S22a15477x555S22a15351x540S22a03385x540
Vall Fosca,"vall, fosca, vall fosca",114,M551x598S15a40392x504S15a48348x505S14c10528x521S14c18456x522S30c00482x483S20500371x556S20500501x567S20415491x580S20413507x580S22a03519x553S22a15477x555S22a15351x540S22a03385x540
fote't!,¡jódete!,2675,M565x573S30c00482x482S20351514x536S37703529x551S26c09533x520S2f710553x511
fote't!,¡jódete!,3592,M539x567S30c00482x482S20312493x552S37806507x552S27709503x529S2f710527x530
fotocòpia,fotocopia,1851,M521x533S15a1a493x466S16001496x481S20500479x477S22f04496x508S22114495x526
fotografia,fotografía,1850,M537x520S15a18462x493S15511475x496S20500471x480S26506504x496S22104525x500
fotografiar,fotografiar,3093,M545x517S2ff00482x482S1ed18463x488S21800517x476S1ed10519x488
fracàs,fracaso,1853,M545x527S36d00479x481S1ea08468x506S1ea00510x506S20b00517x491S20b00472x491S2d501526x473S2d519455x473
fracció,"quebrado, número trencat",309,M532x542S15a1a489x495S15020489x458S15020489x511S26500517x467S26500518x519S2ad03468x489
fraile,,2135,M552x522S2ff00482x482S1ea51524x502S1ea59451x503S2b700525x472S2b711456x474
gerd,frambuesa,3386,M553x548S30004512x482S20500543x515S20e00483x515S10e00462x518S30004452x482S22a04482x530S11800525x519
Francesc,Francisco,2136,M549x522S2ff00482x482S1ea51521x503S1ea59451x503S2b700525x474S2b711456x474
francisco fernàndez ochoa,,815,M574x534S15a00487x485S20600503x479S36d00479x466S18620556x481S11f18540x487S20500557x523
francès-2,francés,1854,M543x571S30005482x482S10d50519x507S20e00502x522S2e608514x538
francès-3,francés,999,M512x529S1d208487x470S2df0e492x505
segell 1,"sello, franqueig",447,M527x604S33b00482x482S15d3a491x561S11500491x512S11550497x574S20500517x510S20500478x576S22a04509x541
sincer-2,"sincero, sinceritat, franquesa",759,M553x545S2ff00482x482S14c00489x484S20500521x498S26505518x517S10000538x515
sincer-1,"sincero, sinceritat, franquesa",3552,M556x570S30004482x482S26505520x542S1c10e484x519S10000541x540S20500514x513
frase-1,frase,611,M555x529S14e0a466x489S14e02503x489S22514503x472S22514475x473S26612446x513S26606525x513S20500496x516
frase-2,frase,3104,M555x529S14c0a465x491S14c02504x491S22514503x472S22514475x473S26612446x513S26606525x513S20500496x516
frase feta,frase hecha,3105,M555x559S14c0a465x461S14c02504x461S22514503x442S22514475x443S26612446x483S26606525x483S20500496x486S14c04482x514S15a1a481x547S20600507x536
freqüència,frecuencia,354,M527x536S1ea0f506x508S2b700486x493S21b00513x495S21b00510x477S21b00499x464S21b00484x464S21b00472x476S2f710490x479
fred 1-1,frío,3511,M546x576S37809482x544S37801474x544S37801510x544S37809518x543S20310503x529S20318482x529S27102531x517S27116455x517S36100482x482
fred 1-2,frío,1858,M551x529S36100482x482S1c100516x501S26600519x470S22104539x493S22104539x482S22104539x470
fred 2,frío,1856,M530x548S2df0c491x527S1850f511x507S36100482x482
fregar,fregar,1797,M516x518S1f950485x482S2eb0a484x503
front,frente,2516,M541x517S2ff00482x482S15a02495x480S21100488x464S26506526x480S15d02495x473
maduixa,fresa,316,M541x532S20312498x517S37906458x524S20500502x491S20600496x503S1f411511x468
fresc 2,fresco,371,M548x529S2ff00482x482S14c09452x502S14c01522x502S22510522x484S22510456x484
fresc 3,fresco,370,M554x552S30c00482x482S15d09451x503S15d01526x503S26d14446x533S26d0c527x532
nevera,"nevera, frigorífic",3284,M599x544S2df0c491x523S1850f511x503S2ff00482x482S20310550x522S2d604570x520
fruita,fruta,1859,M536x549S2ff00482x482S15010505x494S21100523x533S2f000498x529
fruiteria,frutería,2708,M531x547S1ea41499x403S1ea49466x420S26c00504x432S26c10474x448S2ff00482x483S15010505x495S21100511x533
fuet,salchichón,1109,M540x554S26606510x478S26612460x477S20500495x479S1ce50505x447S1ce58473x447S1ce58468x508S15a40494x512S20e00484x542S22f04509x525
fulla,hoja,1860,M556x521S1f440476x497S1f448443x497S2890a509x490S22100516x478S22104544x503S2f900444x516S20500469x483
fum,humo,2857,M534x538S22510512x463S28909479x488S15710514x483S15712467x520
fumar,fumar,3108,M567x538S33b00482x482S10e10552x487S2c607528x520S10e01500x500S20500521x499
porro 3,"porro, fumar un porro",380,M556x540S33b00482x483S1d410498x512S26c08529x520
funcionar,"funcionar, màquina, motor",1861,M530x535S14e02499x479S14e0a470x485S20700490x464S23024487x517
fundar,fundar,3208,M530x543S16d48470x498S17630477x527S14c00473x457S22b00490x492S21000510x503
funicular,,3647,M533x529S12810494x470S10e1a467x505S20500479x487S20500479x487S26707502x498
fusta,madera,1864,M527x520S15a49475x489S15a41485x497S20e00472x481S26a07506x480
futbol,,985,M552x537S20300461x468S20300523x468S37c07461x464S37d02475x482S37c07513x482S37c05525x464S22a00515x491S22a04531x492S22a10457x493S22a14470x494S36d00449x514S36d00510x514S2f804481x526
futbol,fútbol,2817,M533x534S23210467x502S19a02506x467S19a0a473x467S23208507x503S2fb04493x528
futur 1,futuro,1867,M555x521S36d00479x502S15d02528x502S2b900514x478
futur pròxim,futur próximo,3112,M559x539S35b04482x482S15d02532x520S2f000524x501
futur remot,futuro remoto,609,M560x541S30c00482x482S15d02533x522S2bf00525x487
fàbrica,indústria,6,M555x538S14c40531x462S1001a494x483S37a06446x491S2ec00537x498
fàbrica,fábrica,1411,M512x535S14c40488x466S2eb00494x503
fàcil,fácil,310,M539x541S30004482x482S1bb02481x520S20500515x514S21b00470x525S26600523x483
ge,"ge, G",1884,M518x517S1dc02488x493S26502481x483
ulleres 1,gafas,1228,M530x517S2ff00482x482S20500470x494S1ce10500x474S1ce18478x474S20500520x494
gafas 2,,353,M518x523S30104482x477S16d10501x495S16d18482x495
ulleres de submarisme,gafas de submarinismo,3548,M524x523S30104482x477S16c10504x492S16c18476x492
homosexual 1,"homosexual, gai",784,M526x518S10059475x497S10051496x497S20600489x482
gaita,gaita,3113,M564x533S36d00479x467S37803519x467S26a03543x469S37806517x497S3780b450x468S37804449x497S1571a481x509S22516510x511S22511476x475S15711492x483
grill,gajo,1903,M561x524S1f040503x491S1f048469x491S20500496x476S28806526x512S2881e452x512S22104549x505S22104439x505
Galícia,Galicia,1870,M525x520S22b05501x480S15d0a474x484S20e00476x508S11521487x495
gall,gallo,1872,M518x517S30000482x482S12110461x466S20500495x468S21800459x454
gall dindi,pavo,1875,M518x550S33200482x482S10d13493x511S22120483x543
gallec-2,gallego,608,M521x555S30004482x482S18210498x519S20e00480x516S26a02493x528
gallina 1,gallina,1873,M518x517S30000482x482S20500494x468S13210461x472S22114451x460
galteres,"paperas, parotiditis",3327,M554x536S30100482x468S36a20490x512S15310512x511S15318473x511S20600445x518S20600532x518
mandra,"pereza, galvana",273,M550x515S36d00479x507S20600528x504S18511518x485
gana,hambre,1877,M527x525S36d00479x475S36d00479x521S20316473x501S21100493x501S26506512x501
guanyar 1,ganar,1905,M534x534S26614472x504S14e40508x466S14e48466x466S26604512x504
guanyar 2,ganar,1906,M530x525S15d39494x502S2880d469x475S16f41510x478S2880d480x486S20e00499x508
ganes,ganas,1878,M544x556S36a00482x477S17d0e493x533S20e00495x519S26a00517x522S22114518x510
ganxo,"gancho, garfi",1881,M535x538S1004a465x523S10a40482x473S37901489x498S20500502x517S2d600506x469S2f900485x462
gandul-1,gandul,271,M530x571S30c00483x482S36d00479x522S14c11493x544S20600508x534
gandul-3,gandul,272,M521x579S30c00481x482S36d00478x522S14c11466x543S36d00479x575S21100483x530S22b05495x545
gandul-2,gandul,1433,M541x579S30c00481x482S36d00478x522S22b05491x546S36d00479x575S21100478x531S1f551520x537
garatge,garaje,1603,M530x558S20301503x443S20301470x455S23103502x467S23115474x481S15a1a477x526S17d50488x543S20e00470x545S2c600511x525S2fb04495x499
Garmisch-Partenkirchen,,718,M518x583S2ff00482x483S20500492x495S37c00503x495S10002478x535S37c00498x523S26a02488x556
GARRAF,,102,M553x551S36a00482x477S20500495x514S22b04518x493S22b04537x493S16d06491x534
garrí,lechón,2804,M561x596S2ff00450x482S15a48510x532S26a16510x569S15a40546x531S34d00515x482S26a02547x569S1ce10460x478S2e602452x526
gas,gas,2147,M545x519S33100482x482S20e00519x507S1c501520x476S22f07499x459
gat,gato,1883,M538x531S36d00479x469S37900479x473S37a06480x511S14e42485x483S21100493x517S26506523x491
gelat 1,helado,323,M543x543S35a04482x482S17d1e494x520S2ad03516x519S2ad03530x519
gendre,yerno,1828,M575x526S36d00478x475S36d00479x511S19a12524x498S20e00509x496S2d200549x501
general 1,general,65,M566x529S36d00434x471S15a1f429x483S22b05450x505S21100432x509S36d00524x471S1dc11504x483S20600533x485
general 1-2,general,3588,M531x538S37900482x490S10b51501x517S15758477x463S21100496x488S26603469x494S26605475x494
general 2,,1885,M526x528S36d00479x472S11e03473x501S22b07502x504S21100500x490
Generalitat,Generalidad (de Catalunya),1604,M582x517S2ff00482x482S11522528x478S11528523x484S2d200556x489S20500529x469
genoll,rodilla,336,M523x528S1100c477x472S10001493x498S20600501x488
genollera,,1523,M605x561S37b08408x486S1f523562x469S37703583x490S37b08396x486S26510553x542S26500579x545S10001476x531S20500495x514S20500477x514S1100c460x485S22b04395x531S22104395x440S2031e395x502S1f521550x492S3780b532x502
res 1,"nada, gens",2572,M539x569S30c00482x482S15d39485x534S26607517x522S20e00477x557S14c51493x542
res 2-1,"nada, gens",2573,M519x587S30c00482x482S14c39493x542S14c51479x536S21100495x573
res 2-2,"nada, gens",2574,M549x533S30c00482x482S36100482x482S1d410508x494S20500501x522S26500519x470S14c40514x430S2f710537x470
res 2-3,"nada, gens",2575,M563x574S30c00483x482S36d00479x522S15a16471x545S15a1e503x545S20500480x563S20500511x563S2d608534x538S2d610438x538
geografia,geografía,3115,M540x521S22504459x480S14c39498x479S22504528x480S2d628498x509S14c51476x479
geografía,,1605,M546x524S14c22473x476S14c2e474x501S20500506x496S2d628517x481S22504456x479S22504455x507
germà 1,hermano,1886,M524x520S10639475x492S10621493x490S20800491x479
gerra,jarra,1606,M531x520S20300494x490S37703509x498S2a200468x480
gerro,"jarro, tenalla",1607,M527x534S16f40501x465S16f48472x465S28814473x511S2880c514x512S22a04508x495S22a14479x495
gimnàstica-1,gimnasia,1898,M613x527S36d00479x523S2ff00481x482S20600460x510S15d3e383x505S18011530x487S18019442x487S2880a559x489S2880a559x504S28812416x504S28812416x489S15d36586x505S20600517x510
gimnàstica-2,gimnasia,1899,M580x523S36d00479x519S2ff00482x482S20500520x508S20500470x508S28812420x490S28812421x505S2880a558x490S2880a558x505S20311533x494S20319447x495
gimnàstica-2,gimnasia,3117,M581x527S36d00479x523S2ff00481x482S20600460x510S20600517x510S20311537x493S20313441x493S2880a559x489S2880a559x504S28812418x504S28812418x489
girafa,jirafa,3118,M536x543S18520425x477S15a1a433x531S37900445x492S20500451x517S36a00482x477S20500495x518S22b00519x478S16d02516x512
Girona,,159,M589x558S30006482x483S22200539x513S20e00523x510S1f410539x494S1e410501x528S26500528x543S26504575x496
Girona,,3682,M585x552S2ff00482x482S20500505x494S1f410522x499S1f010523x537S23100559x514
Gironès,,174,M579x554S10019378x488S20311403x467S22601396x459S2ef01428x468S30006482x483S20e00524x504S22200539x507S1f410534x490S1e410518x524S26500548x537S26504565x490
