canonical_gloss,synonyms,sid,FSW
Goethering,,24079,M594x590S35d04407x483S18510475x491S34400435x483S18518379x492S27106505x485S27116359x483S37806414x588S37806455x588S35d04529x483S34800558x483S10004540x539S2e902551x565S37806492x588
rwth10044,,18896,M528x520S15a03473x481S22a00500x490S22b04512x490
Leiterwagen,,13791,M615x598S35c00384x483S34800441x483S34c00412x482S35d00470x482S36500522x482S35d04579x483S34c00551x482S1470a454x569S14720459x539S37800467x561S25600478x528S20331582x547S20339531x548S27107570x570S27115533x572
Lasse,,18602,M570x554S34c00468x483S35c00436x482S36100498x483S34700529x482S1dc20455x524S1f720486x539S20320514x539S26506535x540S14a20555x539
machst,,12783,M576x577S33b00424x482S34c00452x482S35800481x482S35d00540x482S36100511x482S20300493x562S20300500x547S20500486x549S37a06514x553S37a06445x569
Kinderzimmer,,22884,M611x589S23404432x569S26706436x554S1000b528x568S34800544x483S10003561x568S36100514x483S33b00575x483S35d04390x483S34800420x483S35d00450x483S15d50411x547S2d606587x550S2d61e511x550S10059529x536S10051560x535
Augenbrauen ja/nein Fragen,,5925,M518x517S30a00482x482
beten,,5035,M518x562S35000482x488S15a10501x535S15a18488x535S31600482x488S30104482x477
alpin,,15434,M591x570S34c00423x482S34800511x482S35000481x482S35c00451x482S35d00540x483S15a48533x539S15a40486x541S2890a456x531S28906500x541S15a48445x543S2890a548x531S15a40579x543
steuern,,16993,M603x577S1f709457x528S1f701488x529S23601501x548S23613435x542S2fb04475x552S34700512x482S35d04538x482S34400455x482S35d00425x482S34500397x482S34800482x482S35d00567x483
Goldstücke,,15422,M625x581S35d04390x483S35c00444x483S34400418x483S19a20512x561S35d00470x483S19a00511x501S22b00517x528S34500574x483S1ce01586x539S26500608x527S2f900614x512
Zeitabschnitt,,1841,M555x579S35000482x482S15d48466x543S15d40489x543S2f900473x574S26606512x545S2f800511x529S22a04542x553S2f900543x570
Artikulation_vor_Spiegel18,"AvS_BP, AvS_bp",23144,M558x547S37a05431x427S36a10481x534S36a10492x487S33000478x453S33000510x484S36b00443x466S36b00473x500S36a10451x500S36a10523x518S37b05507x520S37a10430x458S37a10430x428S37705510x447S37a05430x504S37a05475x438S37810529x453S31430492x466S31e30450x476S35010497x476S35010456x489S37800496x502S37800500x505S37900489x503S37900492x503S37800479x507S37800482x500S37800486x503S2fb00504x453S2fb00534x481S2fb00485x457S2fb00489x456S2fb00491x454S2fb02520x492S2fb02523x487S2fb02525x494S2fb02528x487S2fb02531x495S2fb02533x488S2fb02536x494S2fb02539x487S2fb02541x496
diese,,4485,M547x581S35d00452x482S34800482x483S36100511x483S30a00511x483S22f04511x567S30a00452x482S30a00482x483S10b50513x536
Wie-viel,,3166,M552x577S30c00482x488S36500482x488S22130520x533S36e00477x523S14c00526x546S22130520x538S30300482x477
fct=index,,20444,M624x569S1ce20389x527S36500376x483S16d10415x535S1f210438x536S36100406x483S35d00435x483S11848477x542S26506496x555S19220515x535S11950536x527S10120563x524S14a20584x538S10610604x527S34800475x483S35d00502x482S34700531x482S35d04558x482S36100588x483
Meldepflicht,"meldepflichtig, meldepflichtige, meldepflichtiger, meldepflichtiges, meldepflichtigen, meldepflichtigem",24355,M623x602S1f505574x579S36500534x482S1f507536x580S2881b536x548S1f501601x547S1f509509x544S28803575x548S34800587x483S35c00560x483S35000508x482S33b00378x483S34700404x484S35c00431x483S18510462x493S18520473x467S26500490x489S2f900577x571S2f900545x571
rwth201353,,21597,M547x549S18051455x451S22b04459x484S18051454x526S22a00519x531S22a04504x532S22a00488x529S22a04534x534
vor,,6654,M571x572S36500453x482S34400482x483S35d04511x483S18000541x520S2b704549x538S2f900552x567
rwth10041,,18893,M550x552S1ce10504x449S1ce18477x450S20500498x478S23d04511x489S23d1c467x489S1ce40528x522S1ce48450x521
rwth200416,,19445,M552x532S2ff00482x483S15211493x493S21100488x518S23909514x509S17610536x489
August,,13260,M591x588S34c00409x482S34600437x482S35d00555x482S2e601497x554S35d04466x482S34600495x482S36100525x482S15002462x540S21100482x566
rwth200672,,20763,M547x555S2ff00482x483S20310532x499S22a03514x515S14c11487x528
Orientierung,orientieren,20800,M591x645S34400409x483S35d04437x483S34800467x483S34700496x483S35d00525x483S34800555x483S15a48510x609S15a40521x583S2f900510x640S2dc06522x528
Jazz,,13441,M559x589S22522478x557S22526514x520S35d00440x482S36100523x482S34500467x482S34a00496x482S15711493x560S15719482x526
rwth200457,,19483,M541x542S1de10516x459S1de18465x458S22a04514x496S22a14474x499S1de10519x512S1de18460x511S2fb04494x516
treffen,,11133,M592x579S35d00437x483S35d04467x482S34700498x483S36500527x483S26600569x516S10b20575x553S2f900572x505
für-euch,,2917,
Nürnberg,,1672,M563x626S35d00466x482S34600497x482S11551504x543S11559476x555S20e00502x566S22104507x536S2f900479x585S11951532x587S26505528x567S37a06483x624
rwth201297,,21544,M545x516S1dc01522x484S22a02496x501S10002455x501
japanisch_gehörlos,,2278,M542x535S33000476x482S15d10523x488S20500520x476S33b00482x482S15d01493x504S20500478x511S22a03519x521
Wimpern,,23455,M518x518S31f00482x483
Schutzanzug,,14820,M623x596S34500377x483S34600406x483S35d00435x483S36100465x482S2f900443x523S2f900395x524S26500442x532S26510395x531S1ed26440x551S1ed2e389x550S34c00501x482S35d00531x482S36100558x482S34600587x482S36d00533x522S1ed40557x534S1ed48518x533S21100560x558S21100528x558S22a04560x581S22a14527x580
Hauptbestandteil,,12256,M621x577S2df04461x556S34600403x482S35d00460x482S34c00378x482S35000432x482S1f520431x551S1f540476x526S34700528x483S35000500x482S34500557x483S35d00585x482S15d38536x542S10013551x536S20500558x557S22a03582x526
Bauteil,Bauteile,17151,M615x606S1ea01443x585S2d200436x558S1ea29398x532S35000386x483S34600446x482S2d211409x558S1ea21441x531S34c00416x482S1ea09392x581S34800550x483S34c00521x482S35d00492x482S11541533x530S1154a512x539S35c00579x483S20e00536x559S26504535x579
rwth201053,,21305,M513x540S20301489x519S22a00496x497S10e01488x460
kann,,4188,M536x572S30a00482x482S34c00482x482S20350521x525S22a04523x548S2f900522x567
Teilhabe,,11520,M607x591S35000540x482S2891a443x565S34c00422x481S34c00510x482S34700571x483S35d00393x481S35c00480x481S34800452x481S18550496x575S15210551x558S17d48479x569S15248418x560S28902519x555S20a00485x548
hilflos,,190,M557x543S36e03483x457S36d00484x539S3780b458x469S14c3a489x513S37803459x498S31900470x483S34300470x483S37b06536x499S37803527x469S2fb02497x496S13f40507x493S37b06540x499S20500505x482S20500506x500
Antje,,24873,M619x584S34c00437x483S35d00468x483S35700498x483S34700527x483S1f720456x540S11950476x528S1f210501x537S19220576x538S19201537x543S2a20c558x556S14a20604x542
index,"Index, da, dort",11646,M547x546S26500533x506S35000482x482S10050529x516S32400482x482S2f900534x497
Wasserwaage,,13654,M611x583S36500388x483S35d04547x482S36500491x483S34700575x483S36100447x483S34c00418x482S34c00519x483S17320526x537S17328449x539S23604521x561S23610435x566
umgehen,,17279,M575x606S35d04482x482S10004486x534S2eb02451x535S2eb46479x590S34600426x483S33b00454x483S35d00539x483S10008480x553S34700510x483
dürfen,,14941,M605x535S35d00409x481S35d04466x482S35d00555x484S36500497x483S18000571x520S20e00592x507S26500591x488S34600436x482S34700526x483S30a30416x488S30a30442x488S30a30473x488S30a30503x490S30a30533x490S30a30562x491
leimen,,16977,M590x590S35c00411x483S34c00438x483S34800467x483S33b00498x483S15d39482x559S15d34490x540S20e00514x546S34700526x483S35d00554x483S26500497x522S15d39434x533S15d50441x543S26504448x575S20e00462x539
Lumturi,,23160,M551x575S31400482x483S2fd06517x487S2fd06519x496S2fd00499x483S2fd07502x479S2fd00485x480S2fd01478x482S2fd02476x492S2fd02480x496S2fd01477x478S2fd02478x482S2fd06515x497S34010492x505S1dc01528x501S29504519x526S37706474x573S37706503x573
Hausarbeit,,12270,M597x602S35d04532x482S34c00502x483S35000561x481S34600434x482S36100462x483S34c00403x482S14711452x532S14719430x532S14740470x580S14748420x580S20300554x545S20600567x560S20304548x559S23804467x551S2381c419x552
Pulver,,1344,M562x572S22943480x548S21100471x558S18551474x528S35000438x483S34600467x482S35c00497x483S36500526x483
aufgemacht,,20420,M592x568S34700527x482S28912434x526S35d04498x482S36500468x482S1d450502x536S1d458468x536S1d440562x540S1d448405x535S2890a537x529S34c00409x483S34600439x482S33b00556x483
aus,,2794,M614x529S36100511x482S34c00452x482S34600481x482S15d17591x506S18210554x513S28802571x494
nachliefern,,22784,M592x624S34800527x483S35800467x483S35c00498x483S36500556x483S34c00438x483S26701511x559S26711443x576S10e37541x587S10e39487x594S10e30474x530S10e38444x530S26711460x569S26701494x562S35d00408x483
weinte,,15767,M533x574S36500482x483S31430490x491S10001512x507S10009468x507S20e00483x541S20e00505x540S22f04508x560S22f14473x559
sie,,14854,M569x564S26507556x529S10057528x534S30a00467x482S30a00496x482S36110477x503S34810503x503
rwth10732,,20012,M527x523S15a28503x496S15d21473x478S2e401498x479
Georgien,,17933,M565x618S35d04436x483S34700467x483S34400498x483S35d00529x483S14c51514x525S14c59472x525S26a00515x556S26a10468x557S37a06444x616S37a06507x616S14c01513x572S14c09469x574
rwth200385,,19419,M511x539S22c00494x497S14711490x462
Audrey,,14415,M540x555S36b00482x482S31430489x495S33e10492x506S37706504x553S21100494x465S2b705521x485S37706474x553S1f011510x460
tagsüber,,11353,M623x567S35d00377x482S34c00403x482S35d04430x482S34700557x482S36100457x483S28812396x546S1ce40442x529S1ce48420x529S2880a466x545S34600501x482S35000528x482S35d04587x483S15d02551x540S15d0a541x548S2c601582x532
Norddeutschland,,16217,M612x578S35d00389x483S34400418x483S14710455x508S20500513x471S35d00486x482S34400516x482S34800546x482S35d00576x482S10010494x460S22e00452x536S14740453x556
Dezimalzahl,Dezimalzahlen,12462,M624x597S35d00376x483S36100430x482S35c00588x482S34700403x482S34800458x483S33b00486x483S34c00560x482S10021451x532S10030501x561S2a208474x547S36100530x482S14c00595x542S14c08548x539S22520588x527S22520545x526S22a04602x582S22a14553x579
nicht,,8036,M555x571S34800482x489S10050490x539S26606511x555S2f900544x560S30122482x476
wenig,,22507,M537x589S1ce30513x530S2e30e510x566S35000482x483
sinnlos,,6332,M636x560S36100388x482S34800418x483S35d00449x483S10021481x488S20500480x474S22a07506x478S2f900518x470S35c00520x482S36100576x482S34400548x482S14c01550x530S14c57610x510S2d207581x541S2f900600x535
Campingplatz,,12975,M623x577S35d04377x481S34a00404x482S33b00429x481S35000454x482S35000560x484S35d04534x482S35c00587x483S35d00509x482S34800483x482S15a50483x550S15a50496x550S26506517x561S26512458x562
fiel,,10658,M566x531S30150526x475S30a30517x494S10011545x501S20500545x488S36500452x487S35c00511x489S34800481x488S30a30488x495S30a30457x494
schenken,"schenke, schenkst, schenkt",4736,M548x587S34500452x483S1ed10499x568S1ed18462x567S2b700502x537S2b711470x537S34700482x483S35d00512x483
rwth10867,,20139,M553x528S15d19495x505S22a12473x512S15d18447x501S15a10541x473S27301510x482S15a11482x472
Amira,,24637,M579x598S35d04512x482S34800482x482S33b00451x482S34c00421x482S1f720445x535S18d50471x526S19220503x532S11a20534x522S31430428x494S31430459x493S31430520x493S31430489x493S37806430x596S37806466x596S37806501x596S34c00543x483S1f720559x537S31430552x495
Nuri,,24636,M564x556S35d00437x483S35d04497x482S34600468x482S34800528x482S11950459x528S11520491x525S11a20517x526S19220540x537
Teichfrosch,,8302,M623x592S36500505x481S34400559x482S35d04533x481S34500587x482S15d50578x565S15d58521x564S2ba00569x524S2ba11517x523S35800464x482S34c00404x483S34800434x482S35d00376x482S10004415x539S2e802430x556
Horn,,16580,M577x523S19a10549x503S34400451x483S35d04482x482S35d00513x482
Tropfen,,23800,M577x574S35d00424x483S35d04453x483S34400482x483S35000511x483S36500541x483S1ea05476x553S10a12508x528S23504531x546
Kopfbewegung nach oben,,5923,M518x523S30100482x477S33e00482x488S31400482x488
Stähle,,3004,M575x588S34500425x482S35d00454x482S34a00483x483S34700539x483S35c00511x483S11549466x560S11541481x561S20500477x546S22a04503x559S11510507x525
Auswahl,,6797,M545x587S34c00454x482S34600482x482S36100509x482S1d450507x524S1d458466x534S23604505x558S23614457x570S2fb04498x581
Ablehnung,,9605,M560x617S34c00439x482S35000468x482S35c00495x482S34700524x483S15d38473x591S15d03487x575S20e00476x568S2f700517x574S15d57528x533S26907502x562S2f900520x553
beherrschen,,6591,M532x602S35000467x482S34700496x482S14c50507x523S14c58477x523S22a04512x558S22a14482x558S2f900483x575S2f900513x575S20350480x587S20350513x587
Silvia,,15483,M548x593S31400482x482S33e00482x482S20320523x526S37906465x591S37906508x591S36b00482x482S2fd02480x492S2fd02480x502S2fd06514x502S2fd06514x490S2fd00488x480S2fb07505x483S2fb01482x484S2fb03513x508S2fb05476x508S2fb02515x509S2fb06480x511
Differenz,,11090,M620x598S35d00380x483S34800409x483S34700466x482S34700525x484S36500437x483S35d04495x483S35d00554x484S36100584x483S18218458x558S18210498x546S23604510x567S23600551x569S23610434x581S2361c393x580
Rabatz,,12666,M589x586S35d04410x482S34c00439x482S35000468x482S34c00497x482S35d00525x482S36100553x482S20311503x546S20319472x549S2eb07521x525S2eb41450x528S37703518x561S3770b455x564S32910414x489S32110447x489S32111475x491S32117506x491S31630532x495S32718560x491
Einzelbetreuung,,638,M599x594S34700533x483S35000502x482S35c00563x484S10e20570x525S10e20511x559S2e500561x563S2e51c506x527S34c00401x481S34800429x480S2eb0a419x579S10000425x540S35d00459x481
Hackfleisch,,9389,M612x570S36500459x482S35c00488x482S34c00518x482S34800547x482S34500576x482S15d39396x540S17e51526x528S20a00543x550S34c00387x482S35d04417x482S15d0a508x541S15d41409x530S20c00419x557
Windows-XP,,1317,M584x566S14402441x544S36500451x482S34800480x483S35d00512x483S29a06478x544S10610532x535S14250554x532
Torsten,,23491,M553x568S31400485x483S36e42518x517S2fb02481x480S2fb02487x474S2fb02498x470S2fb02504x471S2fb05503x474S37806490x566S2fb02492x472S2fb05509x475S2fb05513x479S22101486x495S22105511x490S34710496x506S1811f480x500S36e42510x517S36e42473x516S37700544x518S3770a485x523S37702473x520S22200498x490S21b00490x526S20e00504x491S20e00490x491S37703524x521S14a20538x503
rwth10446,,19727,M577x526S2ff00482x483S10a01514x500S26a00535x491S26504561x492S21200535x474S20500567x474
abschmecken,,7090,M596x587S35000433x483S34c00404x483S34500471x483S33b00501x483S34700530x482S35d04560x482S10051450x554S10002481x520S2ef03480x567S22b00496x540
dokumentieren,"dokumentiere, dokumentierst, dokumentiert",22513,M563x584S35d04498x482S34400468x482S26f06546x544S34600527x483S15d3a494x545S18551512x538S35d00437x483S20e00525x557
Schublade,,9612,M578x573S34500421x482S34600451x482S35000482x482S35c00512x482S34c00542x482S20330470x558S20330514x558S27100503x536S27110457x535
weichherzig,,3175,
nach-Haus,,3806,M623x536S35d00403x483S34c00432x482S35800462x481S34c00503x482S34600531x483S36100560x482S36d00541x527S1dc10590x506S1f410594x458S26600605x479
Thomas,Jungenname,22187,M599x564S35d00423x483S34400452x483S33b00482x483S34c00512x483S36100541x483S11511572x490S20600577x477S31430549x496S31430519x495S31430489x496S31430459x495S31430430x495S37906442x562S37906487x562S37906530x562
Untertitel,,17865,M558x572S34600442x483S35d00469x483S35d04522x482S2df08526x551S11502492x542S34700496x482S2e008526x529
Schlingel,,16471,M607x602S34500394x482S35c00423x482S34800453x483S35d00483x483S35d04512x483S34700541x483S35c00571x483S30c30579x490S30c30549x490S30c30520x490S30c30491x490S30c30460x490S30c30429x489S30c30401x488S10000552x529S27002545x562
oben,,13839,M581x533S34400438x482S35000467x483S34700496x483S35d00526x483S10010566x503S22b00564x476
Limonade,,11634,M575x604S35c00424x482S35d00539x483S34800452x482S33b00481x482S34400510x482S15d39469x581S16d40471x565S22b00474x530
Apotheke,,11277,M576x569S35000454x482S34c00424x482S34400483x482S34700540x482S35d00512x482S15d39476x546S20340481x537S21100504x544
Computerunterricht,,3656,M590x584S14c50466x552S14c58423x553S22520420x535S22520464x534S35d04409x483S33b00469x481S34400440x482S34600524x482S35d00554x481S18520562x548S18528519x548S26a00563x529S26a10519x529
huh,,4701,M531x569S10620510x543S21800505x531S30c00482x488S30300482x477
rwth10491,,19771,M566x517S11e01515x486S14c28460x484S26500552x500S26510435x492S2fb04493x511
Not,,597,M564x545S36a00511x477S1ce02508x523S2f900553x493S26600546x501S35d00511x477S35d00452x478S34400482x477
Konzentrat,,11893,M586x602S35d04438x482S35d00497x482S36100526x482S34400468x482S15610511x559S15318495x557S22b15464x552S22b03534x548S20700504x587S15410571x520S15418440x528S22512555x523S22516459x529
TID_8,,18706,M515x526S11850485x475S23004490x508
selbstständig,"selbständig, Selbständigkeit, Selbstständigkeit",6351,M588x570S34700442x480S36100412x480S35c00472x480S36d00445x520S10011437x527S20500450x527S2f900566x565S20500566x552S34500522x483S35d00552x484S15d3a535x544S10e04550x527
diesmal,,23067,M594x589S35d00407x482S36100468x482S35c00558x482S34800438x483S33b00497x483S34c00527x483S10050551x559S26500556x547S2f920558x531
Romanze,Liebesgeschichte,12606,M587x592S35d04412x482S15808525x534S34400439x482S33b00468x482S15800547x520S36100521x482S34700551x483S14c01435x528S14c09428x537S36d00436x522S2ea00553x554S2ea4c535x567S20500447x560S31630420x494S31630447x495S31630476x496
Editor_Icons,Editor-Icons,19664,M623x586S15d3a434x533S2421a496x562S34800433x483S35d00405x482S15d3a392x533S20500455x552S11550403x546S20500385x561S34700377x483S35d04530x483S11530436x547S34c00472x483S34800500x483S35d00587x483S10050522x528S10058503x528S24202519x561S34700559x483S2421a554x562S24202578x562S26626545x542
taub,,23058,M585x518S34600493x482S35000521x482S35d00437x483S34c00465x482S18510560x489S33030553x493S22104564x479
Bart_kraulen,,77,M541x584S35000482x482S2fd03481x504S2fd04486x516S2fd05502x504S2fd06513x501S2fd05507x506S2fd04489x522S2fd03477x507S2fd02478x497S2fb03488x501S2fb05501x501S2fd05495x517S2fd03480x515S2fd04488x527S2fd05497x521S2fd03479x519S2fb00484x498S2fb00504x498S2fb00480x498S2fb00507x499S2fb00509x501S2fb00479x501S31400482x482S10001517x531S2f000520x564
Außenmaß,,15291,M623x562S34c00377x483S26606583x542S1ce48539x528S26612379x540S15d48414x535S33b00527x482S34c00557x482S36100587x483S35d00489x483S26612509x542S15d40436x535S1ce40562x528S34600406x483S36100434x483S34700461x483S26606455x538
F,,12890,M543x538S1ce20521x508S36500482x482
Gebärdenfoto,,8097,M577x594S34400523x483S1ed10551x490S1ed18494x493S2f900509x515S31410523x483S21600559x479S33e00441x481S14c48436x563S14c40457x549S2ea00460x521S2ea4c442x531
Einbahnstraße,,15913,M607x614S34c00393x482S34800422x482S35000482x482S34c00511x482S34500571x482S35d00541x482S35d00452x482S15d10509x587S15d18458x587S15d40510x532S15d48457x531S26500508x567S26510463x567
Graureiher,,23541,M623x610S35d04472x483S1f420587x521S34800527x484S34c00500x483S34700557x483S35d04587x482S28b08596x541S28b04578x542S37806573x561S1f450588x595S11a20537x529S2f900535x566S35d04377x484S34c00406x483S34600436x483S14c20442x529S2e502422x562
circa,,17113,M562x615S2a200510x587S2a210478x587S14c50511x524S14c58478x524S2a400510x562S2a410478x559S35d04438x483S34c00526x483S34800468x483S35d04498x483
getrennt,,6640,M546x555S34700482x482S35d04454x483S35d00510x482S1f548485x531S1f540502x531S20500495x521S26512462x541S26506524x541
