canonical_gloss,synonyms,sid,FSW
seña-internacional,.LSC,1090,M541x529S11520502x472S11528482x472S24612458x505S2460a502x505
empanada,.LSC,1091,M532x521S1ef50502x486S1ef58469x486S22204504x479S22204486x479S22b06502x505S22b12468x505
choclo,.LSC,1092,M547x540S36200482x483S10002517x508S28402488x520
tamal,.LSC,1093,M545x531S15a37484x470S15a51497x478S2a419454x490S2a40f517x498S2fb04492x524S20600513x471
esperanza,.LSC,1094,M545x530S1f514477x477S1f510508x477S36d00479x470S20500479x495S20500512x495S15a20531x503S26600529x471
sabor,.LSC,1096,M540x551S35a00482x482S10000486x511S17738519x524S22504528x491S21100527x507S22806529x541
revolución,"revolver, complicado, .LSC",1097,M522x541S2f010479x458S2f003501x521S14c11479x497S14c1b488x475
mañana,"origen, .LSC",1098,M510x532S22100496x468S22b00494x482S17730490x517
tufo,.LSC,1099,M518x527S32a00482x482S15a10494x500
momento,.LSC,1100,M531x525S20600485x475S14c5a500x480S37806468x491S10050495x495
palpitación,.LSC,1102,M549x550S34400457x483S31a00457x483S33600451x483S33500501x483S1bc02455x529S20602487x526S20f02432x523S22112445x523
cáncer,.LSC,1103,M548x540S1ec26520x517S22122541x511S22b00521x483S36200482x482
acidez,.LSC,1104,M527x566S32a00482x482S33500476x482S36d00477x521S22514503x535S22514473x535S15516472x551S1551e501x551
contagiar,".LSC, contagiar-1S-SG, .LSC morf",1105,M528x544S20f00502x492S26620492x456S20f00472x492S22110502x506S22110472x506S1bc20502x515S1bc28473x515
asma,.LSC,1106,M550x556S34400457x482S33600451x482S33500502x482S31a00457x482S20500470x545S15502461x526
bronquitis,.LSC,1107,M514x525S15502487x476S22f04487x495S21200486x511
alergia,.LSC,1108,M527x556S2ff00482x482S22b20492x497S14c01501x529S14c09473x529S21800507x518S21800475x518
intoxicación,.LSC,1109,M531x558S2ff00482x482S20301503x537S20309477x537S22b00502x505S22100470x501S21600521x491S21600472x491S22100519x501S22b10483x505
fisura,.LSC,1110,M529x556S33b00482x482S10001508x509S20500518x505S22a04513x541
picadura,"picar, .LSC",1111,M521x533S36d00479x508S3770c455x511S1d412453x467S22a04460x499S20500462x522
fiebre,.LSC,1112,M534x518S32a00482x483S31500482x483S15a12492x482S22a00521x480S21100520x464
nervio,.LSC,1113,M562x512S10e0a473x497S10e22497x489S28436529x487S2841e437x493
rubiola,.LSC,1114,M534x527S2ff00482x482S10a00519x501S20500487x498S20500503x498
varicela,.LSC,1115,M563x559S21200535x545S10a00519x501S20500487x498S2ff00482x482S20500503x498S22f04537x529S15010538x496
sarampión,.LSC,1116,M540x517S2ff00482x482S20500502x500S20500488x500S1ce10518x486
ardor,"arder, .LSC",1117,M524x554S36d00479x522S3770c455x524S15d03450x506S32a00482x482S33500476x482S27200431x482S37804454x537
gusano,"bacteria, .LSC",1118,M531x515S10012501x500S22b02468x493S21600494x484S21600481x484S21600468x484
cereal,"cálculo, aceituna, poroto, .LSC",1119,M532x530S1ce10510x471S2e308506x503S27000467x475
gripe,.LSC,1120,M518x553S31500482x482S20600488x542S15502486x525
grano,"acné, .LSC",1121,M538x526S36900480x481S20500503x496S20500487x496S10a00523x500
herpes,.LSC,1122,M530x532S32a10482x482S15317507x509S20600482x520
inflamación,"inflamado, inflamar, .LSC",1123,M518x558S32a00482x482S15502486x529S20500494x547
náusea,.LSC,1124,M545x569S31500480x482S34100480x482S14c02484x540S2e50e518x539S36d00479x521S36d00479x565
nudo,"contractura, .LSC",1125,M533x534S1530a488x501S15302488x519S26900517x506S26910468x487S21600521x494S21600472x475S22104519x484S22104470x465S2f700495x478
pandemia,.LSC,1126,M551x570S22d12449x554S1e441501x523S32a00482x482S22d06501x554S1e449478x523S33500476x482
paperas,"parotiditis, .LSC",1127,M528x535S32a00482x477S36a00482x477S15517505x508S1551f472x508
pesadez-de-estómago,.LSC,1128,M524x579S32a00482x482S33500476x482S22f04487x551S15502486x533S20f00487x567
presión arterial,.LSC,1129,M524x576S36d00479x522S3770a466x522S37803466x546S15350478x529S21800499x544S22124497x535S32a00482x482S33500476x482
puntada,.LSC,1130,M523x511S10c10502x489S22a02489x497S20500477x498
tendón,.LSC,1131,M514x551S15636485x502S15632485x481S22b10488x449S22b04488x521S22104502x529S22104502x465
mosquito,"virus, .LSC",1132,M525x520S1d410496x479S25102474x502
tendiditis,.LSC,1133,M531x570S15636470x515S15632470x494S22b10473x462S22b04473x534S22104487x542S22104487x478S15030505x539S15058503x441S2f900511x528S2f900509x431
deuda,"deber, .LSC, deber-1S-SG",1134,M518x539S15a38483x463S15a20483x494S26600502x461S21100483x525
tren,.LSC,1136,M516x539S1bc40487x510S26700484x464S22100504x500S21600506x490S22100503x472S21600505x462
tacho-de-basura,.LSC,1137,M527x533S16c40499x512S16c48472x512S17450482x466S22104489x485S20e00489x494S28a00510x473
kiosco,.LSC,1138,M519x528S2ff00482x482S14011488x504
lavandería,.LSC,1139,M552x582S11e26522x547S36d00479x521S23704480x561S32a00482x482S33500476x482
peluquería,"peluquero, cortar, .LSC",1140,M547x546S36b00482x482S10e44521x488S10e4c464x488S26604519x515S26614464x515S22712537x514S22716453x514S2fd04489x540
policía,.LSC,1141,M528x517S1dc10493x450S30000482x482S20500518x467
shoping,.LSC,1142,M523x531S10028476x501S18602493x501S20600479x488S26a04476x469
dinosaurio,"dino, .LSC",1143,M534x549S11e50511x498S11e58488x508S2fd04500x543S2bc00493x452S2bc10466x463
supermercado,.LSC,1144,M531x521S20350516x505S20358468x505S26720492x479
postre,.LSC,1145,M518x543S30003482x482S10010471x513S26a04453x494S20f00454x510
W,".LSC vocab Alfabeto, Walmart, Volkswagen, .LSC",1147,M524x514S1a021494x486S1a029475x486
X,".LSC vocab Alfabeto, sexo, sexual, sexualidad, .LSC",1148,M524x510S10021494x489S10029476x489
guitarra,".LSC, Cosquín, .LSC vocab Lugares",1151,M570x531S22514460x469S36d00479x494S20e00509x519S23504533x504S15502503x501S15508461x484
sierras,"cerro, .LSC",1166,M522x524S14c50478x475S2930a481x510
pedalear,"bicicleta, Mormón, .LSC",1170,M518x531S20350502x478S20358482x469S2eb00503x499S2eb4c483x499
helicóptero,.LSC,1171,M550x518S2ff00482x483S11e16520x459S27200480x449S33500476x483
micro,.LSC,1172,M524x522S15a56477x486S18250487x504S26600508x478S21410482x514
moto,"motocicleta, .LSC",1173,M531x519S20350510x504S20358468x504S23000506x480
radio,"remis, .LSC",1174,M535x522S15300520x497S33b00482x483
taxi,.LSC,1175,M524x530S15a4a487x488S21410509x471S11542475x470S2a204488x502
troley,.LSC,1176,M525x528S15a1a484x483S10e20490x498S26600509x471S20e00474x497
kilómetro,.LSC,1177,M535x515S1ce48464x485S1ce40486x485S26606505x499
venir,.LSC,1178,M570x520S37806520x505S36d00479x488S28b02526x481S10c12499x499
descripción,.LSC,1179,M545x526S36d00479x473S14c01519x480S14c09456x480S20500507x481S20500484x481S20500484x495S20500507x495S20500507x509S20500484x509S36d00479x522
epidemia,.LSC,1180,M531x570S1e449478x523S1e441501x523S32a00482x482S22b06501x554S22b12469x554S33500476x482
selva,"bosque, .LSC",1181,M580x552S14420536x521S14428510x521S22b20526x486S22b20545x486S22b20564x486S32a00482x482S33500476x482
creer,"opinar, .LSC, creer-1S, opinar-1S, .LSC morf",1182,M538x550S30007482x482S10011517x488S20500511x474S15a20522x523S26a00492x536
tuberculosis,.LSC,1183,M538x519S2ff20476x483S15a54516x467S20600516x508
recomendar,.LSC,1184,M528x523S14c0c474x492S10e02497x498S21400513x487S20c00472x476
contra,.LSC,1185,M518x526S10050482x496S26607490x484S2f900507x475
grado,"temperatura, .LSC",1187,M526x522S10018491x488S10012495x498S21404511x517S22a00495x479S21100474x488
resúmen,"resumir, resumido, acelerado, breve, corto, .LSC",1188,M537x523S10010522x477S10018463x477S22b06463x507S22b12507x507S20500495x510
leve,"suave, estable, .LSC",1189,M531x527S15a58486x484S15a50501x484S22b06501x511S22b12468x511S2f800481x472S21410516x493
grave,"extremo, intensivo, fatal, .LSC",1190,M551x517S30c00482x482S15710516x475S26600535x471S2f900538x464S34400482x482
ataque,"atacar, guerra, .LSC",1191,M559x547S30c00482x482S14440537x505S14448514x516S26620519x469S26620538x469S33500476x482
afección,"afectar, afectado, .LSC",1192,M519x582S30c00482x483S22b24492x552S15550504x523S15558480x523
rabia,.LSC,1193,M549x520S36100482x483S21100536x502S22a05523x488S15501502x497
defensa,.LSC,1196,M521x537S36d00479x490S37708478x491S3770b458x515S2b700456x464S10002483x497S20500465x490S20500465x508
hepatitis,.LSC,1197,M523x527S36d00479x472S36d00479x523S14c04500x478S20600500x510
sangre-PL,"sangrar, hemorragia, .LSC",1198,M562x571S20f02550x517S15518511x527S22f06534x518S14c16513x548S33500476x482
incubación,.LSC,1199,M528x528S20500481x510S18249473x494S17752479x473S22f04500x497S21200500x514
transmitir,.LSC,1200,M527x532S14c50501x501S14c58474x501S26620491x468S22510505x485S22510472x485
inyección,"inyectar, .LSC",1204,M524x518S37b04463x494S37800462x463S2ff20476x483S10c42465x463S26504490x462
constante,.LSC,1205,M520x528S15a30479x501S15a40479x472S22f04495x492S20600496x509
sudor,"sudoración, sudar, .LSC",1206,M545x536S32a00482x483S1d410516x473S1d418455x473S25104526x503S25114456x503S21100510x469S21100477x469S33500476x483
mareo,"marerar, mareado, .LSC",1207,M559x518S2eb06527x477S10011516x488S31500482x482
problema,"conflicto, motivo, causa, defecto, .LSC",1208,M550x523S17710503x477S17718480x477S2e201523x492S2e217450x492S21100496x493S2fb04495x517
faringitis,.LSC,1209,M539x555S30100482x471S36a00482x482S1ed0e491x529S22b00512x511S21100526x522S30c00482x482
fármaco,.LSC,1210,M518x549S33b00482x482S1f502472x508S2330a489x519
tratamiento,.LSC,1211,M541x530S15a17506x470S15a1f473x470S2720c501x496S2721c459x496S2fc04493x519
si-o-si,"incondicional, .LSC",1212,M516x528S19a40485x472S22b04483x498S22b04500x498
página web,"sitio web, .LSC",1213,M525x512S10e29474x487S10e21495x487
página,.LSC,1214,M516x527S15a30489x500S15a40504x500S2880e483x472S20e00489x486
dictadura,.LSC,1215,M520x528S15a30489x501S15a42479x473S22b04504x478S20b00505x511
militar,.LSC,1216,M522x516S36d00479x485S1f502507x492S20500495x502
todo-el-día,.LSC,1222,M524x525S1000a476x510S10002494x506S22b00490x474S22b04503x475
rubio,.LSC,1223,M541x518S36b00482x482S15510521x486S26a00514x467S20f00514x453
loco,".LSC, Oliva, .LSC vocab Lugares",1240,M555x534S2ff00482x482S10011520x490S2f000534x514
camioneta,.LSC,1249,M551x518S23c08471x487S23c04496x488S22b06521x502S14c50449x483
oración,".LSC, Europa, .LSC vocab Países, Audi, .LSC vocab Marcas",1250,M556x528S1ce48444x489S1ce10458x489S20a00453x471S1ce18482x489S1ce40496x489S20a00492x471S1ce48520x489S1ce10534x489S20a00528x471S22a26475x515S22a26513x515
muy cerca,.LSC,1258,M538x575S32a10461x483S33510496x482S1ce40497x526S1ce48475x526S22e06505x558S35300461x483
acción,.LSC,1259,M532x572S2ff00482x482S15d01509x517S15d09467x517S2eb00513x538S2eb4c476x538S2fb04493x566
municipalidad,"municipal, .LSC",1260,M526x539S30142482x476S10001505x509S31400482x489
perfecto,"justo, preciso, precisión, .LSC",1261,M536x524S15d59463x481S15d21513x477S22b02502x508S22b16470x508S20700492x490
avisar,"publicar, .LSC",1262,M559x516S19252509x495S1925a472x495S2d708520x483S2d710441x483
programa,.LSC,1263,M529x527S14c4a498x473S14c40470x496S2330a495x496
menor,"menos, .LSC",1264,M551x525S15a50536x475S22e04534x507S36d00479x505
tomar,"beber, .LSC",1266,M518x554S34700482x483S1f510493x521S26a04487x540
coca cola,.LSC,1267,
limón,"sprite, naranja, anaranjado, .LSC",1269,M540x517S33b00482x482S22120518x504S20310492x502
soda,.LSC,1270,M515x518S1dc02485x494S21600503x483
soda,.LSC,1271,M507x518S1f502492x494S21600496x482
sandwich,.LSC,1272,M533x555S34700482x482S22120468x521S22120511x540S18550493x521S18558483x540
pebete,.LSC,1273,M520x522S15a18480x483S1c410495x478S20500492x511
sandwich-de-miga,.LSC,1274,M524x527S17e58475x491S17e50485x512S26600508x480S21000482x472
tampoco,.LSC,1275,M522x525S10020477x475S22b06477x509S2f900511x515
oscuro,.LSC,1276,M542x549S31500482x482S21600516x541S21600477x541S22b02501x517S22b16470x517S14c18458x482S14c10519x481S22104514x532S22104475x532
hijo,.LSC,1278,M537x544S2ff00482x482S11900496x519S20e00482x517S26600521x492
nieto,.LSC,1279,M559x525S22510521x493S22a00546x492S11512515x510S2ff00482x482S20f00519x478
novio,.LSC,1280,M528x524S15a49484x482S15a41471x497S27107501x498S20e00479x477
padre,"papá, .LSC",1281,M533x533S33b00482x482S1ef36508x504S22122526x500S20500496x520
tío,.LSC,1282,M516x523S10049483x493S10041495x493S20500494x478
yerno,.LSC,1283,
suegro,"suegra, nuera, .LSC",1284,M547x534S2ff00482x482S1ea10521x488S2f004527x513
mellizo,"homogéneo, .LSC",1285,M516x517S14750502x482S14758484x482S20600489x506
embarazo,"embarazar, embarazada, .LSC",1287,M532x565S36d00479x520S36d00479x561S32a00482x482S14c02501x537S14c0a467x537
juntar,"juntado, concubinato, concubino, .LSC",1289,M536x534S10050521x504S10058463x504S26601500x479S26617476x479S20500494x466
separación,"separar, separado, .LSC",1290,M557x524S22b12443x476S2fb04493x518S1f550501x477S1f558475x477S2a208507x493S2a210470x493S22b06527x476
soltero,.LSC,1291,M542x522S1ce02512x478S23004516x504S1ce0a458x478S23014460x504
viudo,.LSC,1292,M529x526S10e12470x509S26600484x474S2c300503x503
único,.LSC,1293,M548x536S1d450511x467S36d00479x465S2720a529x496
padrino,"madrina, .LSC",1294,M519x559S2d500490x547S2d508490x535S10e10472x529S20500481x514S20500509x514S30004482x482
viejo,"añejo, .LSC, viejo-OBJIN, .LSC morf",1295,M536x565S20f00510x553S22f04511x537S11000516x507S30005482x482S30d00482x482S34100482x482
muerte,"morir, muerto, .LSC",1296,M536x554S36300500x483S35300464x483S11520477x523S28100496x525
ninguno,.LSC,1297,M521x520S36d00479x481S1ce20471x489S22b06491x504
nunca,.LSC,1298,M543x525S33100482x482S1ce10521x479S26600522x444S2f900525x436S20700520x510
solamente,.LSC,1299,M547x529S22100528x488S1bc20521x500S21600530x477S2ff00482x482
vida,.LSC,1300,M560x520S36d00479x487S1d40e505x497S22f00535x495S20f00534x481
verdad,"verdadero, realidad, real, .LSC",1301,M515x526S1ce42485x504S22b04499x474
su,"suyo, .LSC",1303,M513x525S1e750487x504S21b00492x476S20e00490x487
también,.LSC,1304,M523x528S10010507x473S10018480x473S22e04506x506S22e14478x506S2fb04493x522
todavía,.LSC,1305,M544x532S10010507x469S10018480x469S2fb04493x526S27204504x503S2721c456x503
suma,.LSC,1306,M519x519S1001a480x494S10010490x489S20500509x480
menos,"negativo, .LSC",1307,M525x510S19250476x489S26606495x494
nosotros,.LSC,1310,M516x525S10000492x475S2eb06484x510
nosotros dos,".LSC, nosotros-1P-DL-DIR, .LSC morf",1311,M514x533S10e18494x503S26600485x466S26604498x467
ellos,".LSC, ellos-3P, .LSC morf",1312,M560x527S36d00479x495S10004540x497S2f005540x473
mil,.LSC,1313,M538x534S33200482x482S10010493x504S28108518x474
mes,.LSC,1314,M528x511S1ea20471x489S22b06498x495
semana,".LSC, una-semana, .LSC morf",1315,M542x515S10040478x485S1004a459x485S26606497x499S2f900531x504
mañana,.LSC,1317,M521x522S10040506x492S2be00479x478S37b06487x514
pasado-mañana,.LSC,1318,M521x526S10040506x496S2c000479x474S37b06487x518
pasado,.LSC,1319,M538x534S2ff00482x482S15a00524x485S26904522x516
futuro,".LSC, FUT-CL, .LSC morf",1320,M538x518S15a20524x469S26600522x434S2ff00482x483
ahora,.LSC,1321,M517x532S10004493x468S22b04484x502S22b04501x502
tarde,.LSC,1328,M541x526S2ff00482x482S15a00503x499S20600519x504
tardanza,"tardar, tarde, .LSC",1329,M534x523S30005482x482S17700510x508S26600518x475S22100520x465
madrugada,.LSC,1331,M522x538S31500482x482S17e10499x521S22a06482x525S22100481x516
mediodía,.LSC,1332,M526x518S19218485x499S19212474x481S22b06496x481S20e00504x503
todos-los-días,.LSC,1334,M521x516S14c20498x484S22504482x485S22a02478x503
por-fin-EXCL,.LSC,1335,M545x517S31a00482x482S14c01519x486S14c09455x486
ir,.LSC,1339,M526x524S15a21476x487S15a02499x488S22b02473x508S20e00489x476S21400508x479
ir,.LSC,1340,M524x520S1dc20476x490S26607502x481S22104496x485
poco,.LSC,1341,M514x508S1f140485x493
reglamento,"protocolo, titular, .LSC",1342,M519x525S15a18480x476S10011495x495S20600497x482
contexto,"situación, resolución, sucio, .LSC",1344,M522x531S14c51495x493S14c38479x470S2ea02478x516S21100508x475
filosofía,"filósofo, filosofar, .LSC",1345,M591x518S2ff00482x482S10011516x488S20500512x474S22b06561x502S22514541x471S14c50540x486
ideología,"ideólogo, .LSC",1346,M599x538S2ff00482x482S10011516x488S20500512x474S22b06569x501S14010537x487S22204539x516S21100538x524
psiquiatría,"psiquiatra, mente, mental, .LSC",1347,M541x517S2ff00482x482S18210518x488S20600510x472
perseverancia,"perseverar, seguir, .LSC",1348,M515x545S15a30486x489S15a40486x518S26620484x454S20b00502x498S20b00502x477S20b00502x457
volver,"regresar, .LSC",1349,M566x535S10016536x505S36d00479x485S10014493x505S28f02493x465
cualquier,"cualquiera, .LSC",1350,M537x528S17702501x508S1770a482x508S26607509x483S26611469x483S22100463x472S22100525x472
torneo,.LSC,1351,M532x528S1f502472x504S1f50a511x471S22b00516x498S22b04502x498S22b10480x471S22b14467x471
comenzar,"empezar, iniciar, suceder, pasar, .LSC",1352,M529x532S22100493x468S21000509x494S22b00491x482S17738490x517S16d48471x492
burla,"burlar, .LSC, bular-1S-SG, .LSC morf",1353,M545x542S34f00482x482S32a00482x482S26b00518x524S15520523x494
burlar,".LSC, burlar-SG-1S, .LSC morf",1354,M545x542S34f00482x482S32a00482x482S26b04518x524S15500524x495
teoría,.LSC,1355,M530x519S15a37473x480S1ea51469x500S26607495x481S26607508x493
desaparecer,.LSC,1357,M543x558S33500495x483S32a00458x483S14c40464x527S26606491x539S22104495x534S35300458x483
más-o-menos,.LSC,1358,M533x530S15a50512x501S15a58476x470S22b00503x469S22b04517x469S22b14481x500S22b10467x500
derecho,.LSC,1359,M518x528S15a30481x472S15a40481x501S20600496x481
por-eso,.LSC,1360,M559x534S10004447x468S22b04440x503S15a02532x522S15a0a496x522S15a30499x466S15a38543x466S2b800536x494S2b811497x494
afección,"afectar, afectado, .LSC",1362,M528x602S30c00482x483S22b24492x552S14c58472x517S14c50504x517S22104494x585S21600496x594S34100482x483
delicado,.LSC,1363,M549x571S34300482x482S30c00482x482S1ce42507x514S1ce4a464x514S27204509x538S27214452x538S2f804482x560
violencia,.LSC,1364,M528x526S20342511x474S2034a472x474S2eb00513x493S2eb4c474x493S2fb04492x520
coima,.LSC,1366,M523x529S15a5a481x498S1ea40477x470S37800493x491S22a00510x514S20500511x500
anual,.LSC,1367,M552x522S36d00479x478S10010506x485S2eb00524x490S20f02540x493
selección,"seleccionar, seleccionado, .LSC",1368,M538x534S1d150505x465S1d158465x465S26604510x496S26600522x496S26610473x496S22104512x527S26614461x496S22104463x526S2fb04491x522
federación,.LSC,1369,M533x539S1ce18477x479S1ce10497x479S20a00489x461S2a50f505x511S2a519466x511
migración,"migrar, .LSC",1372,M545x521S2ff00482x482S10e00523x491S10e08462x491S26600517x459S26610466x459S26604529x459S26614455x459
apuro,"apurado, .LSC",1373,M575x562S14c02503x526S14c0a468x526S2f700494x555S23704536x536S23714427x536S31a00482x482
rápido,"apresurado, .LSC",1374,M590x559S33200429x483S20301464x498S10000573x488S23606573x520S2f700556x534S32a00493x483S33500522x482S35300493x483S33100528x482
poco-a-poco,"de-a-poco, .LSC",1375,M531x530S1f110500x480S1f118470x471S2eb00516x498S2eb4c471x498S2fb04493x524
congreso,.LSC,1376,M548x517S2ff00482x482S20600504x467S11012521x481
aprobación,"aprobar, aprobado, sanción, sancionar, sancionado, .LSC",1377,M531x530S20c00477x471S20348484x487S20340516x487S26702469x502S26706470x514
alianza,.LSC,1378,M549x524S22b16451x491S1ce48479x476S20a00491x509S22b02519x491S1ce10498x476
senador,.LSC,1379,M521x525S18218479x488S18210493x510S28900506x475
ley,.LSC,1380,M528x531S1dc20473x469S15a20484x504S26a04501x484S20600504x501
educación,.LSC,1381,M525x560S1ce42475x441S1ce4a490x538S22b04490x467S22b10490x508S21b00502x499S22b00509x467S22b14509x508
perfección,"perfeccionar, perfeccionamiento, procedimiento, proceder, desarrollo, desarrollar, evolución, evolucionar, .LSC",1384,M521x541S15a02494x514S15a0a480x529S2fc00492x458S2c000499x471S2c011478x471
puente,.LSC,1385,M511x545S1ed36492x519S1ed3e488x490S26600491x456
título,"diploma, .LSC",1387,M508x534S20320492x519S20328492x499S22b00492x466
ruido,.LSC,1388,M543x566S33000476x482S11520527x494S11528458x494S23606526x527S23612458x527S33500476x482
matemática,.LSC,1389,M531x536S14c00508x475S14c08468x475S22b24492x506S22514489x465
geografía,.LSC,1390,M563x517S2fb00492x453S15518472x460S2ff00482x482S28402530x476S28436530x455S28416436x453S28412436x475S15510513x460
sistema,"automático, programa, .LSC",1391,M566x522S15001498x477S23704527x501S21000489x504S15009473x477S23714435x501
física,"configuración, .LSC",1392,M530x529S1ce10508x472S1ce18471x472S2e502502x506S2e51e470x506
educación física,.LSC,1394,M543x521S15a12507x489S15a1a466x489S36d00479x479S27100503x506S27110458x506
vencimiento,.LSC,1397,M526x532S15a5a474x506S10e40491x468S22b04501x502S22702516x506
contrario,"opuesto, .LSC",1398,M523x532S10010508x468S10018476x468S22c02478x501S22c16478x516
algo,.LSC,1401,
de-frente-EXCL,".LSC FI, .LSC",1405,M592x544S30000482x482S10001518x483S15a07545x483S15a01561x500S2ef03574x524S20b00571x483
tortuga,.LSC,1409,M523x513S17118477x487S1f840488x498S22220505x490
allá,.LSC,1410,M522x528S22200479x508S26607484x506S21600480x497S10020507x473
acuerdo,"acordar, .LSC",1413,M536x525S20302500x489S2030a484x489S20500495x475S2e822484x510S37703514x496S3770b463x496
por-fin-EXCL,.LSC,1415,M576x517S2ff00482x482S15a02516x482S22b06488x466S21100494x454S26600560x457S26900546x470
alcanza,"alcanzar, .LSC",1420,M530x529S1ce40508x499S1ce48469x499S2b820483x472
defensa,"defender, .LSC",1421,M545x548S32a00460x483S33500491x482S20342498x532S22b12447x532S22b06515x532S2034a480x532S35300460x483
de-nada-EXCL,.LSC,1422,M543x535S15a20517x466S15a28471x466S23706522x496S23712457x496
de-nada-EXCL,.LSC,1423,M513x534S15a20487x465S23706492x495
momento,.LSC,1424,M523x535S15a40511x466S15a48476x466S26626486x495S26622485x507S26626486x519
completo,.LSC,1425,M532x523S1ce18468x493S1ce10510x493S26a20487x478
fermentación,"fermentar, .LSC",1426,M533x582S14c50509x545S14c58467x545S32a00482x482S33500476x482S22b20492x525S22510510x529S22510468x529S36d00479x520S36d00478x578
filtro,"filtrar, .LSC",1427,M527x527S14c52473x472S14c50473x496S22f04502x494S20600503x510
enólogo,.LSC,1428,
forma,"método, modelo, .LSC",1429,M546x513S2c300520x488S2c314453x489S15510502x487S15518483x487
fresco,.LSC,1432,M543x558S33e00482x482S15d00517x509S15d08462x509S27204503x539S27214455x539
silencio,.LSC,1433,M518x529S34f00482x482S10018498x499
posponer,.LSC,1434,M527x527S15a40501x500S15a48474x500S28e2a491x473
antes,"adelantar, .LSC",1435,M525x527S15a40513x500S15a48491x500S28e02475x472
separar,.LSC,1436,M557x517S14c10473x485S14c18503x485S26606527x483S26606527x501S26612442x483S26612442x501
pez,.LSC,1437,M512x531S15a40498x504S26600496x469S22122488x481
igual,.LSC,1438,M521x565S11e40492x436S11e48486x535S22b04478x469S22b04505x469S22b10478x502S22b10505x502S22b00492x469S22b14492x502
amenaza,"amenazar, venganza, vengar, .LSC",1439,M542x559S30c00482x482S15a11519x515S22b03495x523S22b03507x535S2f900492x553
desove,"desovar, .LSC",1442,M541x559S32a00460x482S33500491x482S36d00477x552S36d00476x520S15336471x535S1533e500x535S2ef02523x540S2ef12455x540S35300460x482
puntual,.LSC,1443,M538x518S32a00461x483S2f900473x453S35300461x483S33500490x482S26500472x461S14710472x480
cumplir,.LSC,1444,M545x556S33010479x482S1d110516x487S20a00512x473S1ce02513x518S22f04517x542
cómodo,.LSC,1445,M526x536S31400482x489S33e00482x489S10001505x506S30142482x476
cómodo,.LSC,1446,M548x547S36d00479x520S15d12502x528S15d1a471x528S20600526x522S20600452x522S33e00482x482
incómodo,.LSC,1447,M526x536S34100482x489S30142482x476S10001505x506S30c00482x489
inmigración,"inmigrar, .LSC",1448,M535x520S2ff00482x482S10e00520x457S10e08465x457S26604519x490S26614464x490
objetivo,"punto-de-vista, enfoque, propósito, .LSC",1449,M545x517S31500482x482S10041524x474S10049455x474S26601501x450S26617477x450
gratuito,"gratis, .LSC",1450,M535x545S15a40508x456S15a48480x518S20b00494x494S22b04506x486S22b00519x486S22b10478x486S22b14465x486
civil,"cívico, .LSC",1451,M548x540S36a00482x477S1ea21502x505S2c307523x522S21100496x526
firma,"firmar, registro, registrar, .LSC",1452,M521x525S15a0a479x499S1ea50484x474S22b04505x495S20e00485x513
judío,.LSC,1453,M532x531S2ff00482x482S15a10494x504S20600510x514
tema,"lema, .LSC",1454,M537x520S10e20522x490S10e28463x490S21800463x479S21800519x479
cambiar-tema,.LSC,1455,M537x528S11020518x472S11028463x472S22c02479x498S22c16479x512
extenso,"largo, .LSC",1456,M537x523S10010501x476S10018483x476S22b02463x507S22b16507x507S20500495x510
diferente,"distinto, fenómeno, .LSC",1457,M542x515S10000502x485S10008483x485S28109520x485S28111458x485
hotel,.LSC,1458,M540x517S11e20515x470S30007482x482S28100520x441
dólar,.LSC,1459,M508x536S11d20491x464S23606491x497
verdura,.LSC,1460,M545x542S30005482x482S20f00519x504S26a00518x518S10010501x512
fantasía,"fantasear, .LSC",1462,M588x517S30007482x482S10011516x487S14c52533x474S2f000567x475S20500509x473
nieve,"nevar, .LSC",1463,M546x518S2ff00482x483S14c52515x460S14c5a453x460S22512501x460S22516485x460S22b04522x487S22b14462x487
gastar,.LSC,1464,M564x516S1ea42515x493S1ea4a463x493S26b00537x483S26b10435x483
chusma,.LSC,1466,M533x541S33b00482x482S10000486x511S26600517x478S2f900520x471
idea,"idear, .LSC",1470,M557x518S22b07533x476S10011517x488S31a00482x482S20500511x471
es decir,"como si fuera, .LSC",1471,M535x577S14c0b488x551S14c20495x521S20600513x547S32a10482x482
intérprete,"interpretar, traducción, traducir, .LSC",1472,M548x534S10009451x486S10021463x486S10001527x486S10029506x486S26500476x465S20e00525x471S26510508x465S26514454x519S26504531x519S20e00461x471
asombro,"asombroso, asombrar, asombrado, .LSC",1473,M524x551S30004482x482S15a31494x519S2b800470x510S20e00512x513S15a37456x528S20b00454x517
delante,.LSC,1478,M526x532S14c08476x467S14c00475x501S26a00499x499S20600501x486
disimulo,"disimular, disimulado, .LSC",1479,M544x529S1d240488x487S1d248456x487S36d00479x471S21100488x515S21100473x515S22204488x507S22204475x507S22b06514x499S22b12430x499
estar,.LSC,1481,M514x524S17450493x475S22b04498x494S20e00485x503S22104485x495
sentimiento,"sentir, sentido, .LSC",1483,M521x528S17701495x479S21100480x486S2e500489x501S36d00479x473
callar,"callado, .LSC",1486,M518x526S32a00482x482S15a10494x499
secreto,"tolerancia, tolerar, .LSC",1488,M518x533S31500482x482S16d10493x503S21600481x525S22104479x516
traición,"traicionar, traidor, .LSC",1489,M526x529S15a30489x473S15a40489x502S28408504x472S20e00474x482
último,.LSC,1490,M538x524S33200482x482S15a10505x497S28108518x474
